Relative Time	Peak at 1700 cm-1	Peak at 1746 cm-1
03:19:56	0.114571	1.20063
03:20:11	0.109853	1.20863
03:20:26	0.113297	1.18386
03:20:41	0.124299	1.20524
03:20:56	0.119882	1.19202
03:21:11	0.110309	1.1926
03:21:26	0.0508879	0.461442
03:21:41	0.0420065	0.162882
03:21:56	0.0152852	0.101856
03:22:11	0.0239509	0.11036
03:22:25	0.0239181	0.0906627
03:22:41	0.0209523	0.0907538
03:22:56	0.0194889	0.1009
03:23:11	0.0168862	0.0918764
03:23:26	0.0288389	0.0713379
03:23:41	0.0212709	0.0614732
03:23:56	0.0148963	0.0798482
03:24:11	0.0211737	0.059265
03:24:25	0.0175805	0.0690211
03:24:41	0.0158773	0.0599727
03:24:56	0.0192539	0.0393438
03:25:11	0.0212456	0.06088
03:25:26	0.0281095	0.0803471
03:25:41	0.0285339	0.0591209
03:25:56	0.0886526	0.899447
03:26:11	0.0980839	1.10911
03:26:25	0.103167	1.17781
03:26:41	0.104307	1.13213
03:26:56	0.102866	1.17592
03:27:11	0.0971537	1.19371
03:27:26	0.106527	1.16469
03:27:41	0.0915628	1.13099
03:27:56	0.111933	1.16807
03:28:11	0.0947134	1.14033
03:28:26	0.0382177	0.262818
03:28:41	0.0304573	0.0807027
03:28:56	0.0239619	0.108642
03:29:11	0.0233324	0.102438
03:29:26	0.0350079	0.0738209
03:29:41	0.0269261	0.0990987
03:29:56	0.0284239	0.0638441
03:30:11	0.0289428	0.0949732
03:30:26	0.0250214	0.0911033
03:30:41	0.0349661	0.0816546
03:30:56	0.0204488	0.0583554
03:31:11	0.0281583	0.0577235
03:31:26	0.032269	0.0966569
03:31:41	0.0317217	0.100553
03:31:56	0.0151081	0.0630174
03:32:11	0.0200764	0.0653266
03:32:26	0.027525	0.0538226
03:32:41	0.025967	0.0431415
03:32:56	0.0189245	0.0801717
03:33:11	0.0516639	0.465174
03:33:26	0.0819026	1.06504
03:33:41	0.0962406	1.14519
03:33:56	0.0977637	1.16401
03:34:11	0.0938464	1.15521
03:34:26	0.0948368	1.14483
03:34:41	0.101803	1.15562
03:34:56	0.101047	1.17105
03:35:11	0.098237	1.15384
03:35:26	0.0997112	1.12978
03:35:41	0.0393787	0.311149
03:35:56	0.0241976	0.121068
03:36:11	0.0327755	0.0928422
03:36:26	0.0295397	0.117977
03:36:41	0.014881	0.101604
03:36:56	0.0207657	0.0903002
03:37:11	0.0209684	0.113825
03:37:26	0.0256634	0.0696289
03:37:41	0.0226284	0.0775706
03:37:56	0.0154151	0.0796717
03:38:11	0.0167232	0.061118
03:38:26	0.02862	0.0663809
03:38:41	0.0161021	0.0606443
03:38:56	0.015336	0.0850647
03:39:10	0.0222406	0.0813633
03:39:26	0.0281295	0.0776562
03:39:41	0.0326787	0.0929295
03:39:56	0.017746	0.0513106
03:40:10	0.0197185	0.0634172
03:40:26	0.237115	0.571073
03:40:41	0.287355	0.667894
03:40:56	0.332796	0.81867
03:41:11	0.33761	0.832356
03:41:26	0.333906	0.847366
03:41:41	0.339849	0.821009
03:41:56	0.327877	0.833667
03:42:11	0.322607	0.825476
03:42:26	0.321974	0.785315
03:42:41	0.281927	0.73893
03:42:56	0.101247	0.313778
03:43:11	0.0777379	0.176219
03:43:25	0.0582093	0.190279
03:43:41	0.0557219	0.194125
03:43:56	0.051424	0.204181
03:44:11	0.0514394	0.172069
03:44:26	0.0584133	0.185046
03:44:41	0.045778	0.187189
03:44:56	0.0416188	0.1497
03:45:11	0.0418943	0.17622
03:45:26	0.0404451	0.161113
03:45:41	0.0386851	0.190535
03:45:56	0.0430556	0.175212
03:46:11	0.0299466	0.162622
03:46:26	0.0382556	0.153402
03:46:41	0.0356068	0.150417
03:46:56	0.0369965	0.162383
03:47:11	0.027821	0.189467
03:47:26	0.0198771	0.171368
03:47:41	0.114833	0.456051
03:47:56	0.18991	0.723088
03:48:11	0.218504	0.834351
03:48:26	0.224338	0.792215
03:48:41	0.231793	0.809525
03:48:56	0.202457	0.791683
03:49:11	0.226569	0.788848
03:49:26	0.208599	0.83371
03:49:41	0.21247	0.810988
03:49:56	0.173103	0.666534
03:50:11	0.0587116	0.302926
03:50:26	0.0347412	0.221888
03:50:41	0.0320705	0.218824
03:50:56	0.0399624	0.196089
03:51:11	0.0429417	0.212093
03:51:26	0.0303852	0.222902
03:51:41	0.0383535	0.235192
03:51:56	0.0379552	0.193124
03:52:11	0.0354363	0.211233
03:52:26	0.0395098	0.209905
03:52:41	0.0344084	0.197678
03:52:56	0.0379414	0.202092
03:53:11	0.032596	0.18741
03:53:26	0.0287593	0.171724
03:53:41	0.0382976	0.198604
03:53:56	0.0403952	0.20512
03:54:11	0.0299576	0.19661
03:54:26	0.0260557	0.186847
03:54:41	0.14551	0.597224
03:54:56	0.179354	0.751317
03:55:11	0.171237	0.798322
03:55:26	0.184945	0.76334
03:55:40	0.193649	0.795866
03:55:56	0.186846	0.786576
03:56:11	0.178024	0.785178
03:56:26	0.177873	0.763784
03:56:41	0.164859	0.78989
03:56:56	0.136954	0.623234
03:57:11	0.0488025	0.293152
03:57:26	0.02708	0.200106
03:57:41	0.0178675	0.136035
03:57:56	0.0251668	0.120845
03:58:11	0.0190977	0.101628
03:58:26	0.0153061	0.125607
03:58:41	0.0229942	0.103651
03:58:56	0.02401	0.0977516
03:59:11	0.0164348	0.094694
03:59:25	0.0204317	0.0760438
03:59:41	0.0184172	0.108445
03:59:56	0.015427	0.0923325
04:00:11	0.01367	0.0699185
04:00:26	0.0168538	0.105554
04:00:41	0.0108702	0.0849439
04:00:56	0.0158211	0.104034
04:01:11	0.0213929	0.0963387
04:01:26	0.0175912	0.0885534
04:01:41	0.113811	0.403267
04:01:56	0.157574	0.62804
04:02:11	0.190304	0.807146
04:02:25	0.213293	0.812965
04:02:41	0.196412	0.830355
04:02:56	0.200715	0.80301
04:03:11	0.190472	0.813143
04:03:26	0.203963	0.809376
04:03:41	0.197097	0.787461
04:03:56	0.166691	0.689144
04:04:11	0.0689128	0.332402
04:04:26	0.0571119	0.260244
04:04:41	0.0437625	0.150452
04:04:56	0.0346119	0.137466
04:05:11	0.0303131	0.107253
04:05:26	0.0310297	0.147217
04:05:41	0.0325201	0.125616
04:05:56	0.0228287	0.13467
04:06:11	0.0193165	0.112543
04:06:26	0.0186928	0.0749739
04:06:41	0.0292156	0.111053
04:06:56	0.0356174	0.108368
04:07:11	0.0331961	0.116718
04:07:26	0.0218971	0.106212
04:07:41	0.0236645	0.101249
04:07:56	0.0347755	0.0863715
04:08:10	0.0330323	0.097543
04:08:26	0.0236834	0.0968027
04:08:41	0.070381	0.254491
04:08:56	0.158085	0.598141
04:09:11	0.185085	0.711126
04:09:26	0.197167	0.760965
04:09:41	0.196447	0.759042
04:09:56	0.192008	0.759207
04:10:11	0.19408	0.7959
04:10:26	0.201801	0.75011
04:10:41	0.186375	0.733838
04:10:56	0.189517	0.753241
04:11:11	0.0870014	0.36008
04:11:26	0.0474089	0.235613
04:11:41	0.0334534	0.163639
04:11:56	0.0308764	0.150415
04:12:11	0.0327345	0.127314
04:12:26	0.0244406	0.125643
04:12:41	0.0213937	0.137883
04:12:56	0.027631	0.122045
04:13:11	0.026427	0.130292
04:13:25	0.0311371	0.143649
04:13:41	0.0253857	0.10898
04:13:56	0.0182705	0.108911
04:14:11	0.0123291	0.109722
04:14:26	0.0281699	0.123146
04:14:41	0.0198119	0.118753
04:14:56	0.0279736	0.120234
04:15:11	0.00975631	0.106331
04:15:26	0.0192641	0.127987
04:15:41	0.0250339	0.0981025
04:15:56	0.0888394	0.392311
04:16:11	0.136721	0.590943
04:16:26	0.144193	0.65174
04:16:41	0.163519	0.632114
04:16:56	0.153339	0.670307
04:17:11	0.154775	0.666397
04:17:26	0.151322	0.663121
04:17:41	0.15837	0.673064
04:17:56	0.153343	0.675506
04:18:11	0.150096	0.657313
04:18:26	0.0602768	0.241691
04:18:41	0.032232	0.128645
04:18:56	0.0128292	0.118423
04:19:11	0.0217769	0.134089
04:19:26	0.0199061	0.128786
04:19:41	0.0225311	0.117309
04:19:56	0.0220783	0.119373
04:20:11	0.0172863	0.126146
04:20:26	0.0105989	0.112708
04:20:41	0.0205652	0.132284
04:20:56	0.0188947	0.12485
04:21:11	0.0197597	0.127765
04:21:26	0.0287001	0.107488
04:21:41	0.00977461	0.116397
04:21:56	0.0190005	0.129677
04:22:11	0.017384	0.0835032
04:22:26	0.0228611	0.111451
04:22:41	0.00928965	0.131776
04:22:56	0.0593933	0.341191
04:23:11	0.111666	0.612386
04:23:26	0.129122	0.635512
04:23:41	0.139363	0.659759
04:23:56	0.125805	0.657723
04:24:11	0.143545	0.643173
04:24:26	0.143437	0.653819
04:24:41	0.130413	0.6314
04:24:56	0.137394	0.649075
04:25:11	0.133459	0.646806
04:25:26	0.0533715	0.250978
04:25:41	0.0203943	0.137525
04:25:55	0.020584	0.137217
04:26:11	0.0152851	0.112526
04:26:26	0.024891	0.0993633
04:26:41	0.0282163	0.118346
04:26:56	0.0196273	0.112328
04:27:11	0.0236592	0.109563
04:27:26	0.0174848	0.112101
04:27:41	0.0161384	0.0836765
04:27:56	0.0201138	0.106274
04:28:11	0.0210044	0.0862495
04:28:26	0.0129069	0.0869192
04:28:41	0.0149358	0.0900973
04:28:55	0.0178697	0.100799
04:29:11	0.0036915	0.087846
04:29:26	0.0235254	0.0891588
04:29:41	0.0187292	0.0813263
04:29:56	0.0179614	0.103055
04:30:11	0.077257	0.374444
04:30:26	0.111439	0.548764
04:30:41	0.117108	0.612987
04:30:56	0.125877	0.599828
04:31:11	0.11639	0.595817
04:31:25	0.119901	0.608066
04:31:41	0.117582	0.600138
04:31:56	0.126363	0.612622
04:32:11	0.124685	0.604489
04:32:26	0.11309	0.576068
04:32:41	0.0280049	0.19413
04:32:56	0.0239042	0.092905
04:33:11	0.0145326	0.132738
04:33:26	0.0118197	0.10207
04:33:41	0.0197257	0.0985806
04:33:56	0.0232428	0.10811
04:34:10	0.0211299	0.103153
04:34:26	0.0248205	0.103455
04:34:41	0.0296517	0.104736
04:34:56	0.00824371	0.0864207
04:35:11	0.00996681	0.0898173
04:35:26	0.0219855	0.11179
04:35:41	0.0188406	0.11028
04:35:56	0.0202078	0.0960261
04:36:11	0.0121839	0.0802522
04:36:26	0.0169968	0.0988825
04:36:41	0.0141205	0.0950505
04:36:56	0.0238506	0.108209
04:37:11	0.0409051	0.239142
04:37:26	0.104543	0.512105
04:37:41	0.118497	0.623154
04:37:56	0.126561	0.753579
04:38:11	0.132306	0.724949
04:38:26	0.122688	0.745049
04:38:41	0.126241	0.69518
04:38:56	0.118336	0.708644
04:39:11	0.135051	0.726535
04:39:26	0.114909	0.735666
04:39:41	0.0643886	0.350577
04:39:56	0.0338856	0.252858
04:40:11	0.0100162	0.179078
04:40:26	0.0197998	0.177161
04:40:41	0.0246207	0.162661
04:40:56	0.0178785	0.166815
04:41:11	0.0171488	0.169811
04:41:26	0.00161989	0.180615
04:41:41	0.0151291	0.180641
04:41:56	0.01617	0.147651
04:42:11	0.0153702	0.149774
04:42:26	0.0178578	0.150117
04:42:41	0.0156538	0.168904
04:42:56	0.0068625	0.15115
04:43:11	0.0200717	0.185701
04:43:26	0.0191243	0.157724
04:43:41	0.00977457	0.134778
04:43:56	0.00970489	0.173529
04:44:11	0.0324758	0.291817
04:44:26	0.0783407	0.557209
04:44:41	0.0764398	0.6098
04:44:56	0.0825215	0.600692
04:45:11	0.0823492	0.635408
04:45:26	0.0811989	0.627194
04:45:41	0.0758193	0.609503
04:45:56	0.0880206	0.612845
04:46:11	0.0906363	0.614798
04:46:26	0.0819129	0.569161
04:46:41	0.0175914	0.20183
04:46:56	0.023723	0.176001
04:47:11	0.0151164	0.129975
04:47:26	0.0208642	0.121127
04:47:41	0.0130729	0.119681
04:47:56	0.0136745	0.108825
04:48:11	0.00513846	0.111366
04:48:26	0.0104833	0.113321
04:48:41	0.0113246	0.100766
04:48:56	0.0163113	0.0968003
04:49:11	0.0153418	0.106518
04:49:26	0.010639	0.103598
04:49:41	0.00430838	0.109926
04:49:56	0.0132251	0.123502
04:50:11	0.015206	0.0815992
04:50:26	0.0111477	0.106267
04:50:41	0.0225853	0.1057
04:50:56	0.223431	0.60133
04:51:11	0.27739	0.741368
04:51:26	0.326101	0.842855
04:51:41	0.332024	0.884087
04:51:56	0.337823	0.860092
04:52:11	0.333791	0.863314
04:52:26	0.324901	0.864303
04:52:41	0.329066	0.852752
04:52:56	0.328582	0.842006
04:53:11	0.22439	0.629778
04:53:26	0.100443	0.295603
04:53:41	0.0657153	0.242299
04:53:56	0.0541603	0.209164
04:54:11	0.0627887	0.203968
04:54:26	0.0498232	0.226206
04:54:41	0.0551794	0.211212
04:54:56	0.0430234	0.217876
04:55:11	0.0529079	0.230306
04:55:26	0.0533993	0.217252
04:55:41	0.0504598	0.222492
04:55:56	0.0450154	0.206813
04:56:11	0.0447301	0.216856
04:56:26	0.0339582	0.22921
04:56:41	0.0423088	0.189548
04:56:56	0.0342149	0.215235
04:57:11	0.0397547	0.192668
04:57:26	0.0488358	0.28397
04:57:41	0.144631	0.680346
04:57:56	0.17852	0.782823
04:58:11	0.194321	0.86555
04:58:26	0.202171	0.816683
04:58:41	0.202433	0.859769
04:58:56	0.200551	0.83952
04:59:11	0.187198	0.820529
04:59:26	0.206656	0.845314
04:59:41	0.205168	0.837063
04:59:56	0.104488	0.493932
05:00:11	0.0661458	0.319623
05:00:26	0.0588336	0.305557
05:00:41	0.0596256	0.307059
05:00:56	0.0440728	0.296327
05:01:11	0.0412428	0.279336
05:01:26	0.0331656	0.306952
05:01:41	0.0325149	0.291983
05:01:56	0.038814	0.313661
05:02:11	0.0430706	0.279648
05:02:26	0.0377372	0.288024
05:02:41	0.0394527	0.287962
05:02:56	0.0365348	0.280446
05:03:11	0.032349	0.289455
05:03:26	0.0322941	0.257801
05:03:41	0.0289849	0.293561
05:03:56	0.0407889	0.282999
05:04:11	0.136962	0.670691
05:04:26	0.153315	0.803044
05:04:41	0.161042	0.764521
05:04:56	0.1748	0.740314
05:05:11	0.161461	0.761696
05:05:26	0.167913	0.773885
05:05:41	0.159244	0.761697
05:05:56	0.16908	0.785492
05:06:11	0.159062	0.74774
05:06:26	0.130327	0.637141
05:06:41	0.0628609	0.317257
05:06:56	0.0394364	0.233871
05:07:11	0.0278062	0.19463
05:07:26	0.021514	0.168104
05:07:41	0.0295474	0.193998
05:07:56	0.0240957	0.160417
05:08:11	0.0303655	0.162386
05:08:26	0.0244682	0.15417
05:08:41	0.0104034	0.136714
05:08:56	0.0294183	0.169585
05:09:11	0.0133165	0.163353
05:09:26	0.0180659	0.133809
05:09:41	0.0220845	0.151304
05:09:56	0.0283221	0.172344
05:10:11	0.0285853	0.14207
05:10:26	0.0294059	0.150824
05:10:41	0.0403168	0.209584
05:10:56	0.105132	0.557691
05:11:11	0.124355	0.639602
05:11:26	0.14006	0.709543
05:11:41	0.139001	0.746307
05:11:56	0.146704	0.72243
05:12:11	0.152096	0.730619
05:12:26	0.149474	0.728747
05:12:41	0.146932	0.687665
05:12:56	0.140549	0.704727
05:13:11	0.0892429	0.507584
05:13:26	0.0548191	0.295316
05:13:41	0.0437845	0.207108
05:13:56	0.0245919	0.140911
05:14:11	0.021763	0.157673
05:14:26	0.0405848	0.153697
05:14:41	0.0293389	0.14541
05:14:56	0.0132775	0.143509
05:15:11	0.0201127	0.129725
05:15:26	0.0182017	0.116232
05:15:41	0.0187511	0.131109
05:15:56	0.0306247	0.150197
05:16:11	0.00870729	0.13351
05:16:26	0.0309524	0.109424
05:16:41	0.023587	0.119318
05:16:56	0.0230937	0.129366
05:17:11	0.0217649	0.128818
05:17:26	0.0868757	0.490287
05:17:41	0.0878359	0.576846
05:17:56	0.12208	0.740145
05:18:10	0.121104	0.745341
05:18:26	0.11707	0.73046
05:18:41	0.127548	0.726609
05:18:56	0.115847	0.74995
05:19:11	0.114918	0.72867
05:19:26	0.102016	0.744861
05:19:41	0.0888477	0.595791
05:19:56	0.0389823	0.320491
05:20:11	0.0299551	0.247232
05:20:26	0.018599	0.194372
05:20:41	0.0225895	0.187108
05:20:56	0.01623	0.166773
05:21:11	0.0195704	0.1557
05:21:26	0.0065594	0.157217
05:21:41	0.0223077	0.141985
05:21:56	0.0199715	0.155308
05:22:11	0.0247341	0.145754
05:22:26	0.0129179	0.150739
05:22:41	0.00826409	0.145622
05:22:56	0.0165259	0.140574
05:23:11	0.0273802	0.14853
05:23:26	0.0200705	0.141148
05:23:40	0.0183548	0.149699
05:23:56	0.0507733	0.441107
05:24:11	0.0808203	0.536009
05:24:26	0.101811	0.709679
05:24:41	0.0968916	0.683567
05:24:56	0.0954556	0.684957
05:25:11	0.105183	0.70551
05:25:26	0.0933787	0.702157
05:25:41	0.0960732	0.718111
05:25:56	0.0925368	0.680672
05:26:11	0.0979019	0.651208
05:26:26	0.0365074	0.357329
05:26:41	0.0347133	0.262831
05:26:56	0.0170558	0.187956
05:27:11	0.02076	0.192534
05:27:26	-0.000567039	0.189661
05:27:41	0.00786066	0.182728
05:27:56	0.012568	0.182362
05:28:11	0.0180192	0.165136
05:28:26	0.00918827	0.161469
05:28:41	0.00539486	0.155756
05:28:56	0.0178177	0.167472
05:29:11	0.0022498	0.167385
05:29:26	0.0151273	0.167052
05:29:41	0.00411859	0.184267
05:29:56	0.0150767	0.153683
05:30:11	0.00879457	0.149417
05:30:26	0.0337778	0.33112
05:30:41	0.0589484	0.531817
05:30:56	0.0672962	0.566638
05:31:11	0.0672068	0.560253
05:31:26	0.0657479	0.546924
05:31:41	0.0726011	0.547457
05:31:56	0.0675401	0.584747
05:32:11	0.070355	0.56631
05:32:26	0.072215	0.572686
05:32:41	0.0690899	0.546083
05:32:56	0.0383367	0.379807
05:33:11	0.0102346	0.230018
05:33:26	0.00613631	0.172146
05:33:41	0.0158443	0.156401
05:33:56	0.00995936	0.158507
05:34:11	0.0182117	0.179465
05:34:26	0.0131684	0.170142
05:34:41	0.0132583	0.201374
05:34:56	0.00582129	0.167144
05:35:11	0.0179809	0.156728
05:35:26	0.00262826	0.144648
05:35:41	0.0165075	0.163646
05:35:56	0.0167134	0.153919
05:36:11	0.00792993	0.172119
05:36:26	0.0144065	0.155819
05:36:41	0.00918243	0.156634
05:36:56	0.012025	0.159085
05:37:11	0.0338711	0.319413
05:37:26	0.0450325	0.501513
05:37:41	0.0528845	0.509183
05:37:56	0.0447272	0.555897
05:38:11	0.0565898	0.536373
05:38:26	0.0537124	0.514216
05:38:41	0.057973	0.518477
05:38:56	0.0542051	0.51655
05:39:10	0.0476736	0.544104
05:39:26	0.0456072	0.533499
05:39:41	0.00961248	0.27543
05:39:56	0.0262862	0.198498
05:40:11	0.0159639	0.161643
05:40:26	0.0109706	0.170577
05:40:41	0.00678748	0.147865
05:40:56	0.0149112	0.171194
05:41:11	0.0100287	0.169626
05:41:26	0.0172592	0.160503
05:41:41	0.0135577	0.162282
05:41:56	0.00616667	0.130827
05:42:11	0.00147394	0.174025
05:42:26	0.00897251	0.184038
05:42:41	0.00538631	0.161735
05:42:56	0.0077679	0.157745
05:43:11	0.0151521	0.142858
05:43:26	0.00352549	0.160462
05:43:41	0.012081	0.2487
05:43:56	0.0419806	0.471922
05:44:11	0.0385786	0.48625
05:44:26	0.028634	0.490472
05:44:41	0.0324474	0.494358
05:44:56	0.0319792	0.503503
05:45:11	0.031828	0.507383
05:45:26	0.0283154	0.500869
05:45:41	0.0392281	0.489896
05:45:56	0.052772	0.496584
05:46:11	0.0109702	0.269747
05:46:26	0.0135729	0.233696
05:46:41	-0.000510684	0.198101
05:46:56	0.0112633	0.170371
05:47:11	0.0128726	0.191571
05:47:26	0.0208893	0.147697
05:47:41	0.00510049	0.170305
05:47:56	0.0147195	0.176072
05:48:11	0.0195361	0.173629
05:48:26	0.00908879	0.167726
05:48:41	0.0047067	0.181721
05:48:56	0.00330306	0.170541
05:49:11	0.0121132	0.179428
05:49:26	-0.00618686	0.16299
05:49:41	0.00887986	0.141049
05:49:56	0.0107341	0.201134
05:50:11	0.0156305	0.307905
05:50:26	0.0161718	0.421169
05:50:41	0.0235491	0.466743
05:50:56	0.0112181	0.471564
05:51:11	0.0133611	0.460203
05:51:26	0.0185682	0.493875
05:51:41	0.0146758	0.470048
05:51:56	0.0127185	0.479182
05:52:11	0.0161359	0.490165
05:52:26	0.0114783	0.465843
05:52:41	0.00709953	0.259498
05:52:56	0.00550026	0.194905
05:53:11	0.00668234	0.170544
05:53:26	0.00219886	0.161143
05:53:41	0.00417314	0.156795
05:53:56	0.000947592	0.165957
05:54:11	0.00303451	0.148361
05:54:26	0.00939989	0.168629
05:54:41	-0.00421173	0.158868
05:54:56	0.0028904	0.169337
05:55:11	0.00687813	0.134111
05:55:26	4.50977e-05	0.151189
05:55:41	-0.0107227	0.152848
05:55:56	0.000487539	0.138001
05:56:11	0.00669175	0.13105
05:56:26	0.00130726	0.133392
05:56:41	0.0102164	0.167903
05:56:56	0.00319377	0.145524
05:57:11	0.00470228	0.135104
05:57:26	-0.0022392	0.15182
05:57:41	-0.00151468	0.134621
05:57:56	0.0040569	0.169907
05:58:11	-0.00568338	0.162286
05:58:26	0.00152804	0.143507
05:58:41	0.00171194	0.14651
05:58:56	0.0053279	0.168412
05:59:11	0.00565835	0.143031
05:59:26	0.00758547	0.141001
05:59:41	0.0005942	0.128127
05:59:56	0.00566023	0.137584
