Relative Time	Peak at 1592 cm-1	Peak at 1719 cm-1	Annotations
05:31:56	0.0266053	0.260864	
05:32:11	0.0278739	0.265225	
05:32:26	0.0247994	0.252746	
05:32:41	0.0263982	0.250492	
05:32:56	0.0270798	0.254076	
05:33:11	0.0215939	0.243281	
05:33:26	0.00481999	0.0440349	
05:33:41	0.00861786	0.0877422	
05:33:56	0.00802751	0.0785792	
05:34:10	0.010431	0.084495	
05:34:26	0.0118296	0.0765648	
05:34:41	0.0132211	0.0938516	
05:34:56	0.0123305	0.0989167	
05:35:11	0.0134675	0.0937744	
05:35:26	0.0131634	0.0944292	
05:35:41	0.0175919	0.104322	
05:35:57	0.0153687	0.104107	
05:36:11	0.0145078	0.109729	
05:36:26	0.011967	0.095674	
