Relative Time	Peak at 1592 cm-1	Peak at 1719 cm-1	Annotations
07:33:26	0.0194588	0.132748	
07:33:41	0.0217279	0.132204	
07:33:56	0.0193968	0.144453	
07:34:11	0.0187063	0.14016	
07:34:26	0.0218339	0.140103	
07:34:41	0.0206718	0.15192	
07:34:56	0.0226745	0.145138	
07:35:11	0.020697	0.142161	
07:35:26	0.0231568	0.147999	
07:35:41	0.0223952	0.145364	
07:35:56	0.0343511	0.260985	
07:36:11	0.0687446	0.543254	
07:36:26	0.0852588	0.652638	
07:36:41	0.0583601	0.473209	
07:36:56	0.0575679	0.443709	
07:37:11	0.057794	0.433968	
07:37:26	0.0587186	0.412934	
07:37:41	0.0559682	0.418619	
07:37:56	0.0570808	0.412645	
07:38:11	0.056842	0.406274	
07:38:26	0.0591677	0.400115	
07:38:41	0.0583665	0.397845	
07:38:56	0.0570177	0.381858	
07:39:11	0.0564139	0.390528	
07:39:26	0.0527016	0.381236	
07:39:41	0.014859	0.0896641	
07:39:56	0.0133638	0.0869471	
07:40:11	0.0115824	0.0957553	
07:40:26	0.0118081	0.115465	
07:40:41	0.0152841	0.102279	
07:40:56	0.0130789	0.0951877	
07:41:11	0.0185758	0.105053	
07:41:26	0.0161712	0.105736	
07:41:41	0.017405	0.119349	
07:41:56	0.0168378	0.129752	
07:42:11	0.0158123	0.109638	
07:42:26	0.0174791	0.1266	
07:42:41	0.0169508	0.124929	
07:42:56	0.016813	0.129074	
07:43:11	0.0175409	0.124152	
07:43:26	0.0181893	0.126073	
07:43:41	0.0183298	0.119462	
07:43:56	0.0184674	0.133485	
07:44:11	0.0215701	0.113706	
07:44:26	0.0194685	0.110724	
07:44:41	0.0167258	0.133669	
07:44:56	0.0177713	0.125164	
07:45:11	0.0218383	0.127148	
07:45:26	0.0181335	0.125981	
07:45:41	0.0212402	0.116496	
07:45:56	0.0193858	0.120012	
07:46:11	0.018698	0.136448	
07:46:26	0.021429	0.141595	
07:46:41	0.0221468	0.136881	
07:46:56	0.0187531	0.134443	
07:47:11	0.020196	0.130255	
07:47:26	0.0730765	0.699585	
07:47:40	0.0803056	0.778785	
07:47:56	0.0421895	0.395072	
07:48:11	0.0380935	0.349974	
07:48:26	0.0389274	0.333795	
07:48:41	0.0387803	0.317653	
07:48:56	0.0364127	0.319627	
07:49:11	0.0349228	0.315106	
07:49:26	0.0361266	0.309803	
07:49:41	0.0395739	0.319751	
07:49:56	0.0377014	0.316962	
07:50:11	0.0379846	0.304448	
07:50:26	0.0382318	0.304099	
07:50:41	0.0363146	0.303689	
07:50:56	0.00400243	0.0535146	
07:51:11	0.00923237	0.0813535	
07:51:26	0.0102153	0.0890703	
07:51:41	0.00994537	0.0911196	
07:51:56	0.0109796	0.104805	
07:52:11	0.0134422	0.0915988	
07:52:26	0.0141234	0.111969	
07:52:41	0.0123342	0.105751	
07:52:56	0.0125667	0.111305	
07:53:11	0.0146712	0.1044	
07:53:26	0.0150607	0.117092	
07:53:41	0.0154629	0.110194	
07:53:56	0.0159006	0.113478	
07:54:11	0.0144185	0.107473	
07:54:26	0.0149082	0.122783	
07:54:41	0.0157836	0.119828	
07:54:56	0.0158818	0.113225	
07:55:11	0.0150405	0.113654	
07:55:27	0.0197111	0.119571	
07:55:41	0.0115919	0.121412	
07:55:56	0.0160764	0.122	
07:56:11	0.0162206	0.125036	
07:56:26	0.0180669	0.128936	
07:56:41	0.0167325	0.128623	
07:56:56	0.0179723	0.120741	
07:57:11	0.0179286	0.125194	
07:57:26	0.0216774	0.124134	
07:57:41	0.0184021	0.128714	
07:57:56	0.0175143	0.128509	
07:58:11	0.0198978	0.142612	
07:58:26	0.0196446	0.13891	
07:58:41	0.0225561	0.217504	
07:58:56	0.0433976	0.592186	
07:59:11	0.0453756	0.63737	
07:59:26	0.024791	0.282685	
07:59:41	0.0212799	0.274778	
07:59:56	0.0235089	0.269255	
08:00:11	0.0278567	0.27492	
08:00:26	0.0242793	0.276813	
08:00:41	0.0236122	0.254366	
08:00:56	0.0288906	0.259962	
08:01:11	0.0234673	0.261036	
08:01:26	0.0254955	0.256691	
08:01:41	0.0290402	0.255408	
08:01:56	0.0256537	0.243811	
08:02:11	0.019448	0.206833	
08:02:26	0.00242077	0.0432808	
08:02:41	0.00853247	0.0695746	
08:02:56	0.0119838	0.0830439	
08:03:11	0.00855877	0.0777426	
08:03:25	0.0107422	0.0838081	
08:03:41	0.00945985	0.0971454	
08:03:56	0.0109027	0.0979543	
