Relative Time	Peak at 1592 cm-1	Peak at 1719 cm-1	Annotations
09:22:56	0.00765241	0.0318359	
09:23:11	0.012416	0.0730165	
09:23:26	0.00917448	0.0727025	
09:23:41	0.0120759	0.0764429	
09:23:56	0.012693	0.0950463	
09:24:11	0.0114183	0.091494	
09:24:26	0.0164354	0.0916281	
09:24:41	0.0161037	0.100262	
09:24:56	0.0153046	0.0984097	
09:25:11	0.0157465	0.100889	
09:25:26	0.0186488	0.108453	
09:25:41	0.0174498	0.105433	
09:25:56	0.0186956	0.112456	
09:26:11	0.0190776	0.110542	
09:26:26	0.0181503	0.114915	
09:26:41	0.018061	0.121588	
09:26:56	0.0210083	0.131658	
09:27:11	0.0200714	0.150262	
09:27:26	0.0186097	0.125861	
09:27:41	0.0199601	0.122102	
09:27:56	0.0221286	0.135162	
09:28:11	0.020475	0.133303	
09:28:26	0.0223459	0.145654	
09:28:41	0.022514	0.136421	
09:28:56	0.020733	0.131421	
09:29:11	0.0239453	0.158243	
09:29:26	0.0230913	0.144723	
09:29:41	0.026888	0.15504	
09:29:56	0.0231541	0.141537	
09:30:12	0.0253223	0.150543	
09:30:26	0.0256119	0.157075	
09:30:41	0.0584631	0.430637	
09:30:56	0.0861664	0.622093	
09:31:11	0.0756819	0.542542	
09:31:26	0.068192	0.485034	
09:31:41	0.0652783	0.471535	
09:31:56	0.0644045	0.456037	
09:32:11	0.0627145	0.449211	
09:32:26	0.0616802	0.450018	
09:32:41	0.0619821	0.447233	
09:32:56	0.061276	0.436674	
09:33:11	0.0624041	0.430297	
09:33:26	0.058235	0.434878	
09:33:41	0.061906	0.415426	
09:33:56	0.0606651	0.423098	
09:34:11	0.0221291	0.142273	
09:34:26	0.0130202	0.0834716	
09:34:41	0.0135263	0.0801601	
09:34:56	0.0133865	0.0857231	
09:35:11	0.0132191	0.0830556	
09:35:26	0.010512	0.0873812	
09:35:41	0.0140358	0.0865283	
09:35:56	0.0128883	0.10228	
09:36:11	0.0150213	0.0881637	
09:36:26	0.0158997	0.0861749	
09:36:41	0.0140671	0.107257	
09:36:56	0.0147962	0.0961969	
09:37:11	0.0143401	0.114695	
09:37:26	0.0140496	0.105762	
09:37:41	0.0137606	0.104448	
09:37:56	0.0157135	0.109376	
09:38:11	0.0196851	0.103026	
09:38:26	0.0164797	0.105875	
09:38:41	0.015029	0.103678	
09:38:56	0.0176456	0.116364	
09:39:11	0.017909	0.11616	
09:39:26	0.0155183	0.105821	
09:39:41	0.0197115	0.108078	
09:39:56	0.0177441	0.110798	
09:40:11	0.0189325	0.119419	
09:40:26	0.0168262	0.124018	
09:40:41	0.0183883	0.124427	
09:40:56	0.0190949	0.118803	
09:41:11	0.0168445	0.120159	
09:41:26	0.0151794	0.12493	
09:41:41	0.0204759	0.123595	
09:41:56	0.0145146	0.11956	
09:42:11	0.0704318	0.557934	
09:42:26	0.119262	0.917709	
09:42:41	0.105947	0.810032	
09:42:56	0.0627353	0.43017	
09:43:11	0.0549338	0.408597	
09:43:26	0.0545174	0.403911	
09:43:41	0.0573696	0.398905	
09:43:56	0.0571577	0.378985	
09:44:11	0.0537993	0.374841	
09:44:26	0.0585064	0.380577	
09:44:41	0.0553599	0.361702	
09:44:56	0.049998	0.360371	
09:45:11	0.056013	0.363756	
09:45:26	0.053223	0.356375	
09:45:41	0.0181664	0.110868	
09:45:56	0.00774969	0.0455876	
09:46:11	0.00832794	0.0581328	
09:46:26	0.0105991	0.0609092	
09:46:41	0.0100642	0.0740374	
09:46:56	0.0144198	0.0682155	
09:47:11	0.0137032	0.0922492	
09:47:26	0.0157188	0.0854277	
09:47:41	0.0145091	0.0948559	
09:47:56	0.0176945	0.101265	
09:48:11	0.0143626	0.103394	
09:48:26	0.0181096	0.122014	
09:48:41	0.0155434	0.105085	
09:48:56	0.0224041	0.116972	
09:49:11	0.0194498	0.110709	
09:49:26	0.0231519	0.118871	
09:49:41	0.0210363	0.122383	
09:49:56	0.017917	0.117001	
09:50:11	0.0206046	0.12851	
09:50:26	0.0202045	0.115986	
09:50:41	0.0240271	0.135991	
09:50:56	0.0217564	0.131031	
09:51:11	0.0230319	0.123365	
09:51:26	0.0232953	0.144338	
09:51:41	0.0237829	0.136507	
09:51:56	0.0236933	0.134647	
09:52:11	0.0224959	0.12884	
09:52:26	0.0256123	0.135538	
09:52:41	0.0236045	0.147848	
09:52:56	0.0255757	0.137117	
09:53:11	0.0246677	0.154126	
09:53:26	0.0251621	0.173929	
09:53:41	0.0595789	0.494839	
09:53:56	0.069769	0.535528	
09:54:11	0.0538787	0.408695	
09:54:26	0.054104	0.414292	
09:54:41	0.0538521	0.388007	
09:54:56	0.0535748	0.398906	
09:55:11	0.0520628	0.369004	
09:55:26	0.0545311	0.375943	
09:55:41	0.0519908	0.370447	
09:55:56	0.0527553	0.36491	
09:56:11	0.0494283	0.343514	
09:56:26	0.0498399	0.356038	
09:56:41	0.0502545	0.343029	
09:56:56	0.0437076	0.302821	
09:57:11	0.0149321	0.0607147	
09:57:26	0.0132089	0.091104	
09:57:41	0.0145127	0.0981961	
09:57:56	0.0142703	0.0955281	
09:58:11	0.0177462	0.107195	
09:58:26	0.0173952	0.0959354	
09:58:41	0.0194703	0.113993	
09:58:56	0.0164635	0.110388	
09:59:11	0.0219213	0.102471	
09:59:26	0.0180606	0.115527	
09:59:41	0.0190614	0.125305	
09:59:56	0.0205491	0.125878	
10:00:11	0.0184675	0.105593	
10:00:26	0.0201406	0.12072	
10:00:41	0.0190643	0.123558	
10:00:56	0.0198079	0.114035	
10:01:11	0.0226056	0.129845	
10:01:27	0.0207446	0.121473	
10:01:41	0.0211664	0.130168	
10:01:56	0.0168254	0.121951	
10:02:11	0.0209638	0.127246	
10:02:26	0.0237114	0.121496	
10:02:41	0.023657	0.12708	
10:02:56	0.0233528	0.136147	
10:03:11	0.021614	0.139983	
10:03:26	0.0223964	0.121984	
10:03:41	0.0242994	0.148561	
10:03:56	0.0233759	0.127412	
10:04:11	0.0208964	0.130627	
10:04:26	0.0235686	0.138254	
10:04:41	0.0247125	0.143205	
10:04:56	0.0555818	0.445273	
10:05:11	0.0846373	0.749362	
10:05:26	0.0782135	0.704812	
10:05:41	0.0464107	0.38649	
10:05:56	0.0451008	0.371639	
10:06:11	0.0441293	0.354136	
10:06:26	0.0431321	0.345224	
10:06:42	0.0445494	0.339001	
10:06:56	0.0443974	0.339183	
10:07:11	0.0421303	0.328405	
10:07:25	0.0424259	0.320294	
10:07:41	0.0434257	0.322502	
10:07:56	0.0442492	0.318261	
10:08:11	0.038116	0.294299	
10:08:26	0.00239986	0.0198912	
10:08:41	0.00985482	0.0438796	
10:08:56	0.0103991	0.0568298	
10:09:11	0.012925	0.0726783	
10:09:25	0.0111642	0.0793333	
10:09:41	0.0112756	0.0764232	
10:09:56	0.0112472	0.0797885	
10:10:11	0.0149739	0.0918029	
10:10:26	0.0167699	0.106088	
10:10:41	0.0156231	0.0929443	
10:10:56	0.0171941	0.104048	
10:11:11	0.0150452	0.110515	
10:11:26	0.0177423	0.103503	
10:11:41	0.0169117	0.111239	
10:11:56	0.0200578	0.115835	
10:12:11	0.0201488	0.125129	
10:12:26	0.0187963	0.123517	
10:12:41	0.0184619	0.12848	
10:12:56	0.0213503	0.119027	
10:13:11	0.0243068	0.126247	
10:13:26	0.0246516	0.12797	
10:13:41	0.0243249	0.129196	
10:13:56	0.0201821	0.132429	
10:14:11	0.0240357	0.139452	
10:14:26	0.0212519	0.130709	
10:14:41	0.0246605	0.136145	
10:14:56	0.0218301	0.143151	
10:15:11	0.022728	0.144538	
10:15:26	0.0222431	0.146254	
10:15:41	0.0203502	0.138153	
10:15:56	0.0214253	0.13702	
10:16:11	0.0300682	0.207792	
10:16:26	0.0414431	0.417377	
10:16:41	0.0505854	0.48901	
10:16:56	0.0350595	0.339261	
10:17:11	0.0369916	0.324113	
10:17:26	0.0346642	0.324397	
10:17:41	0.0368826	0.304824	
10:17:56	0.0348734	0.313703	
10:18:11	0.0365444	0.30408	
10:18:26	0.0360978	0.2878	
10:18:41	0.0377151	0.311897	
10:18:56	0.0398911	0.307499	
10:19:11	0.0375406	0.292532	
10:19:26	0.0359005	0.29756	
10:19:41	0.0260326	0.208144	
10:19:56	0.00947406	0.0545059	
10:20:11	0.0149913	0.0858834	
10:20:25	0.0101573	0.0729587	
10:20:41	0.0130442	0.0890734	
10:20:56	0.0118175	0.0858307	
10:21:11	0.0149682	0.102731	
10:21:26	0.0144018	0.0962883	
10:21:41	0.0105541	0.103929	
10:21:56	0.0164864	0.100091	
10:22:11	0.0186047	0.0975088	
10:22:26	0.0167419	0.103302	
10:22:41	0.0200606	0.112561	
10:22:56	0.0180446	0.10787	
10:23:11	0.0188937	0.110458	
10:23:26	0.0221548	0.112856	
10:23:41	0.0196435	0.113647	
10:23:56	0.0192324	0.124888	
10:24:11	0.02086	0.118309	
10:24:26	0.0240343	0.119932	
10:24:41	0.0211446	0.120428	
10:24:56	0.0213579	0.120146	
10:25:11	0.0201095	0.129614	
10:25:26	0.0220461	0.118457	
10:25:41	0.0179087	0.128603	
10:25:56	0.021782	0.121334	
10:26:11	0.0183198	0.13197	
10:26:26	0.0212155	0.123283	
10:26:41	0.0213944	0.13154	
10:26:56	0.024786	0.130467	
10:27:10	0.0199578	0.127899	
10:27:26	0.0218844	0.12491	
10:27:41	0.0323593	0.272403	
10:27:56	0.0456396	0.570177	
10:28:11	0.052166	0.612608	
10:28:26	0.0264718	0.291965	
10:28:41	0.0295812	0.280471	
10:28:56	0.0291595	0.282503	
10:29:11	0.0294071	0.277694	
10:29:26	0.0288536	0.269066	
10:29:41	0.0275801	0.263811	
10:29:56	0.0290186	0.269429	
10:30:11	0.032395	0.279499	
10:30:26	0.0332634	0.251983	
10:30:41	0.0283674	0.257223	
10:30:56	0.0304281	0.242857	
10:31:11	0.0301406	0.250312	
10:31:26	0.0215999	0.198407	
10:31:41	0.00552016	0.0490552	
10:31:56	0.01343	0.0730616	
10:32:11	0.0124673	0.0756881	
10:32:27	0.0125003	0.093095	
10:32:41	0.0144421	0.09091	
10:32:56	0.0176692	0.092353	
10:33:11	0.0140487	0.0956046	
10:33:26	0.0154035	0.104706	
10:33:41	0.0167162	0.104013	
10:33:57	0.0156464	0.107822	
10:34:11	0.0180837	0.118322	
10:34:26	0.0181358	0.113897	
10:34:41	0.0207494	0.122336	
10:34:56	0.0182717	0.127872	
10:35:11	0.0182716	0.121425	
10:35:26	0.0196441	0.135634	
10:35:41	0.0232613	0.115427	
10:35:56	0.0184058	0.121938	
10:36:11	0.0212743	0.13292	
10:36:26	0.0175714	0.114957	
10:36:41	0.0211258	0.131093	
10:36:56	0.0204782	0.122986	
10:37:11	0.0195016	0.109576	
10:37:26	0.0230227	0.130356	
10:37:41	0.0251114	0.131593	
10:37:56	0.0211294	0.142267	
10:38:11	0.0240211	0.125094	
10:38:26	0.0219665	0.134583	
10:38:41	0.0260888	0.131514	
10:38:56	0.0214184	0.133844	
10:39:11	0.0228048	0.122798	
10:39:26	0.0227832	0.131686	
10:39:41	0.0258975	0.128998	
10:39:56	0.0221211	0.137989	
10:40:11	0.0249649	0.128849	
10:40:26	0.0237384	0.12931	
10:40:41	0.0237405	0.142611	
10:40:56	0.0243764	0.134781	
10:41:11	0.0209256	0.139585	
10:41:26	0.024454	0.145649	
10:41:41	0.0215243	0.143525	
10:41:56	0.0231436	0.136547	
10:42:11	0.0234169	0.131581	
10:42:26	0.0249907	0.140041	
10:42:41	0.0264554	0.155537	
10:42:56	0.0254288	0.140979	
10:43:11	0.0248875	0.138338	
10:43:26	0.0259513	0.138784	
10:43:41	0.0255954	0.138948	
10:43:56	0.0253411	0.131556	
10:44:11	0.0230364	0.132884	
10:44:26	0.0256465	0.148041	
10:44:41	0.0217759	0.149211	
10:44:56	0.0255953	0.147444	
