Relative Time	Peak at 1703 cm-1	Peak at 1746 cm-1
03:11:41	0.00104092	0.305944
03:11:56	0.00465883	0.272659
03:12:11	-0.00410063	0.294449
03:12:26	0.0284922	0.346169
03:12:41	0.00538997	0.122098
03:12:56	-0.00194031	0.0526181
03:13:11	-0.0478453	-0.116365
03:13:26	-0.0564545	-0.116138
03:13:41	-0.0554655	-0.124136
03:13:56	-0.057248	-0.128618
03:14:11	-0.056855	-0.123685
03:14:26	-0.0548715	-0.121499
03:14:41	-0.0519262	-0.153143
03:14:56	-0.0508402	-0.121193
03:15:11	-0.05508	-0.110752
03:15:26	-0.0566656	-0.133294
03:15:41	-0.0562879	-0.13416
03:15:56	-0.0569123	-0.134576
03:16:11	-0.0552173	-0.14029
03:16:25	-0.0502622	-0.128213
03:16:41	-0.0561322	-0.128948
03:16:56	0.0893841	0.784734
03:17:11	0.100499	0.930563
03:17:26	0.0568637	0.665506
03:17:41	-0.00390412	0.297849
03:17:56	-0.0132017	0.294223
03:18:11	-0.00570132	0.303956
03:18:26	-0.0125114	0.291344
03:18:41	-0.011337	0.278695
03:18:56	-0.0137631	0.288243
03:19:11	-0.0157585	0.287742
03:19:26	0.00764748	0.224169
03:19:41	-0.00477882	0.0580755
03:19:56	-0.0229121	-0.0222617
03:20:11	-0.054784	-0.104191
03:20:26	-0.0529162	-0.114784
03:20:41	-0.0492626	-0.11974
03:20:56	-0.0473614	-0.121697
03:21:11	-0.0528603	-0.123512
03:21:26	-0.0519435	-0.138795
03:21:41	-0.0544399	-0.126067
03:21:56	-0.0537961	-0.123293
03:22:11	-0.0563531	-0.150386
03:22:26	-0.0526319	-0.145013
03:22:41	-0.0577042	-0.133279
03:22:56	-0.060816	-0.140182
03:23:11	-0.0526966	-0.122366
03:23:26	-0.0519063	-0.120354
03:23:41	0.0155762	0.416839
03:23:56	0.0581056	0.807304
03:24:11	0.0602535	0.875309
03:24:26	-0.0188764	0.271564
03:24:41	-0.0278593	0.267507
03:24:56	-0.0202304	0.26001
03:25:11	-0.0309824	0.237496
03:25:26	-0.0325901	0.262992
03:25:41	-0.0312908	0.267731
03:25:56	-0.0294074	0.253338
03:26:11	-0.00589578	0.272401
03:26:26	-6.21187e-05	0.109247
03:26:40	-0.00759631	0.0348207
03:26:56	-0.0545271	-0.118594
03:27:11	-0.0464718	-0.11203
03:27:26	-0.0540775	-0.138551
03:27:41	-0.0486195	-0.1236
03:27:56	-0.0616812	-0.125396
03:28:11	-0.0550926	-0.139608
03:28:26	-0.0554655	-0.132615
03:28:41	-0.0601198	-0.144364
03:28:56	-0.0503454	-0.135082
03:29:11	-0.0547827	-0.134392
03:29:26	-0.0588758	-0.148138
03:29:41	-0.0578153	-0.147664
03:29:56	-0.0578606	-0.136402
03:30:11	-0.0590748	-0.148237
03:30:26	-0.0490758	-0.0156558
03:30:41	0.0155102	0.689799
03:30:56	0.0136072	0.801728
03:31:11	-0.0354424	0.290883
03:31:25	-0.0436523	0.211964
03:31:41	-0.042634	0.208935
03:31:56	-0.050595	0.229646
03:32:11	-0.050442	0.197785
03:32:26	-0.0427951	0.211997
03:32:41	-0.0449541	0.207457
03:32:56	-0.0497325	0.202521
03:33:11	-0.0492039	0.214024
03:33:26	-0.0463739	0.18735
03:33:41	-0.049856	0.212489
03:33:55	-0.0469533	0.187391
03:34:11	-0.0519894	0.183427
03:34:26	-0.0470048	0.187318
03:34:41	-0.0571643	0.185941
03:34:56	-0.0504279	0.175073
03:35:11	-0.0493965	0.177285
03:35:26	-0.0522079	0.172972
03:35:41	-0.0438371	0.167551
03:35:56	-0.0525045	0.18009
03:36:11	-0.0536571	0.189917
03:36:26	-0.0439629	0.191722
03:36:41	-0.0527298	0.163074
03:36:56	-0.0485649	0.15818
03:37:11	-0.0500177	0.169026
03:37:26	-0.0521116	0.151717
03:37:41	-0.0529828	0.159323
03:37:56	-0.052977	0.159238
03:38:11	-0.0559926	0.168003
03:38:26	-0.0496381	0.173183
03:38:41	-0.0422814	0.17111
03:38:56	-0.0481168	0.169747
03:39:11	-0.0535926	0.168425
03:39:26	-0.0535214	0.150767
03:39:41	-0.0477825	0.166637
03:39:56	-0.0426026	0.156862
03:40:11	-0.0549467	0.158906
03:40:26	-0.0511438	0.159602
03:40:41	-0.0498907	0.162266
03:40:56	-0.0472912	0.130322
03:41:11	-0.0509645	0.153574
03:41:26	-0.0500557	0.157404
03:41:41	-0.0501479	0.16326
03:41:56	-0.0486924	0.150251
03:42:11	-0.0606954	0.148489
03:42:25	-0.0502996	0.162611
03:42:41	-0.0532151	0.149595
03:42:56	-0.0585761	0.152344
03:43:11	-0.0506856	0.148297
03:43:26	-0.0567865	0.151388
03:43:40	-0.0494943	0.154054
03:43:56	-0.0524441	0.151641
03:44:11	-0.0448448	0.154706
03:44:26	-0.0561406	0.149946
03:44:41	-0.0551001	0.155222
03:44:56	-0.0536893	0.145402
03:45:11	-0.0532914	0.148922
03:45:26	-0.056733	0.128534
03:45:41	-0.0602241	0.151222
03:45:56	-0.0555625	0.160668
03:46:11	-0.0496107	0.135308
03:46:26	-0.0529746	0.15501
03:46:41	-0.0592511	0.146435
03:46:56	-0.0503496	0.142096
03:47:11	-0.0570897	0.162387
03:47:26	-0.0510421	0.156592
03:47:41	-0.0526389	0.164272
03:47:56	-0.0556403	0.152884
03:48:11	-0.0529013	0.138776
03:48:25	-0.0435912	0.16855
03:48:41	-0.0485693	0.159321
03:48:56	-0.0522642	0.157519
03:49:11	-0.0466041	0.145639
03:49:26	-0.0510966	0.151941
03:49:41	-0.0568166	0.137049
03:49:56	-0.0497649	0.158897
03:50:11	-0.0523164	0.12663
03:50:26	-0.0546594	0.142534
03:50:41	-0.0573518	0.144271
03:50:56	-0.0561732	0.149277
03:51:11	-0.0584845	0.147528
03:51:26	-0.0511335	0.160819
03:51:41	-0.0562437	0.159383
03:51:55	-0.056042	0.149682
03:52:11	-0.0596872	0.144296
03:52:26	-0.0453911	0.154052
03:52:41	-0.0435915	0.139379
03:52:56	-0.0542291	0.154505
03:53:11	-0.0506033	0.15492
03:53:26	-0.0506302	0.135684
03:53:41	-0.0524561	0.148513
03:53:56	-0.0561851	0.141721
03:54:11	-0.051351	0.147446
03:54:26	-0.049339	0.158278
03:54:41	-0.050178	0.146008
03:54:56	-0.0615577	0.139007
03:55:11	-0.0587788	0.145591
03:55:26	-0.0561369	0.144318
03:55:41	-0.0473859	0.145143
03:55:56	-0.0529897	0.144749
03:56:11	-0.0481972	0.157679
03:56:26	-0.050301	0.165912
03:56:41	-0.0533841	0.145317
03:56:56	-0.0512157	0.165875
03:57:11	-0.0560918	0.152093
03:57:26	-0.0484483	0.12645
03:57:41	-0.0518451	0.15895
03:57:56	-0.0583107	0.141306
03:58:11	-0.0501571	0.137302
03:58:26	-0.0519541	0.15089
03:58:41	-0.0575888	0.137278
03:58:56	-0.05357	0.141971
03:59:11	-0.0475827	0.14269
03:59:26	-0.0520986	0.143265
03:59:41	-0.0506344	0.155729
03:59:56	-0.0496273	0.149378
04:00:11	-0.0561985	0.141288
04:00:26	-0.0474644	0.146764
04:00:41	-0.0528	0.149231
04:00:56	-0.0495192	0.167826
04:01:11	-0.0539815	0.170368
04:01:26	-0.0500827	0.166008
04:01:41	-0.0489108	0.153633
04:01:56	-0.049214	0.161582
04:02:11	-0.0586223	0.156478
04:02:26	-0.0485121	0.165805
04:02:41	-0.052824	0.151458
04:02:56	-0.0492199	0.144421
04:03:11	-0.0517844	0.159161
04:03:26	-0.0500783	0.161733
04:03:41	-0.0507207	0.165217
04:03:56	-0.0515559	0.172739
04:04:11	-0.0526421	0.169542
04:04:26	-0.0542702	0.174103
04:04:41	-0.0479066	0.16774
04:04:56	-0.0487215	0.163346
04:05:11	-0.0495705	0.142223
04:05:26	-0.0493078	0.176831
04:05:41	-0.0525701	0.15925
04:05:56	-0.0476749	0.1676
04:06:11	-0.0474777	0.147493
04:06:26	-0.056976	0.17328
04:06:41	-0.0574146	0.182484
04:06:56	-0.0514304	0.16449
04:07:11	-0.0510595	0.170991
04:07:26	-0.0441853	0.180068
04:07:41	-0.0462954	0.186103
04:07:56	-0.0546502	0.154198
04:08:11	-0.0499351	0.197668
04:08:26	-0.054539	0.162308
04:08:41	-0.0486654	0.164171
04:08:56	-0.0455486	0.163071
04:09:11	-0.0454297	0.162188
04:09:26	-0.0518045	0.197682
04:09:41	-0.0489062	0.185076
04:09:56	-0.0516984	0.203495
04:10:11	-0.0457556	0.149413
04:10:26	-0.0470435	0.152213
04:10:41	-0.0515295	0.156759
04:10:56	-0.0509827	0.174211
04:11:11	-0.0576827	0.150152
04:11:26	-0.0489939	0.174397
04:11:41	-0.0445694	0.158982
04:11:56	-0.0474296	0.180249
04:12:11	-0.0599379	0.159801
04:12:26	-0.0467871	0.180896
04:12:41	-0.0428044	0.17437
04:12:56	-0.0442844	0.165498
04:13:11	-0.0496023	0.168559
04:13:26	-0.0471756	0.168787
04:13:41	-0.0472528	0.159685
04:13:56	-0.0535883	0.157937
04:14:11	-0.0456346	0.174573
04:14:26	-0.0517939	0.190283
04:14:41	-0.0482941	0.165046
04:14:55	-0.0450757	0.153786
04:15:11	-0.047028	0.189586
04:15:26	-0.0513915	0.178688
04:15:41	-0.0451344	0.180051
04:15:56	-0.0473848	0.175712
04:16:11	-0.0513065	0.166124
04:16:26	-0.0471606	0.165187
04:16:41	-0.0510722	0.159148
04:16:56	-0.0546778	0.182825
04:17:11	-0.0505152	0.171845
04:17:26	-0.0495652	0.164847
04:17:41	-0.0471862	0.16545
04:17:56	-0.0473121	0.16113
04:18:11	-0.0529891	0.173821
04:18:26	-0.0527302	0.162679
04:18:41	-0.0513134	0.178853
04:18:56	-0.0512789	0.176005
04:19:11	-0.0463634	0.182152
04:19:26	-0.0509964	0.177104
04:19:41	-0.0514205	0.187657
04:19:56	-0.049539	0.180631
04:20:10	-0.0425355	0.173823
04:20:26	-0.0494336	0.179165
04:20:41	-0.0473856	0.175134
04:20:56	-0.0420345	0.155133
04:21:11	-0.0493113	0.165358
04:21:26	-0.0475654	0.182671
04:21:41	-0.0515046	0.163612
04:21:56	-0.0467687	0.190185
04:22:11	-0.0552019	0.179783
04:22:26	-0.0426268	0.175188
04:22:41	-0.0494406	0.186631
04:22:56	-0.0483089	0.164024
04:23:11	-0.0518596	0.159323
04:23:26	-0.0520544	0.188334
04:23:41	-0.0472682	0.18299
04:23:56	-0.0473076	0.179616
04:24:11	-0.0434557	0.169376
04:24:26	-0.0537225	0.191901
04:24:41	-0.0567498	0.173851
04:24:56	-0.0461815	0.167762
04:25:11	-0.045657	0.187735
04:25:26	-0.0535899	0.185681
04:25:41	-0.0469463	0.165158
04:25:56	-0.0513336	0.176018
04:26:11	-0.0512343	0.169624
04:26:26	-0.0429172	0.163231
04:26:41	-0.0546852	0.179202
04:26:56	-0.0528395	0.185158
04:27:11	-0.0438565	0.179414
04:27:26	-0.0489273	0.200742
04:27:41	-0.0520855	0.19089
04:27:56	-0.0469187	0.181027
04:28:11	-0.0444139	0.175418
04:28:26	-0.0562382	0.168015
04:28:41	-0.042497	0.174738
04:28:56	-0.047927	0.170546
04:29:11	-0.041934	0.152314
04:29:26	-0.0494461	0.167002
04:29:41	-0.0462784	0.164252
04:29:56	-0.0472139	0.185144
04:30:11	-0.0530517	0.181044
04:30:26	-0.0492772	0.181872
04:30:41	-0.0519923	0.18251
04:30:56	-0.0457996	0.177614
04:31:11	-0.0495679	0.180737
04:31:26	-0.0457382	0.166454
04:31:41	-0.0513173	0.166842
04:31:56	-0.0436226	0.176791
04:32:11	-0.0580516	0.165563
04:32:26	-0.052451	0.159222
04:32:40	-0.0499042	0.153979
04:32:56	-0.0504365	0.172056
04:33:11	-0.048759	0.187532
04:33:26	-0.0525712	0.177071
04:33:41	-0.0462799	0.171128
04:33:56	-0.0512257	0.185863
04:34:11	-0.0473111	0.190003
04:34:26	-0.0498724	0.164851
04:34:41	-0.0528698	0.162879
04:34:56	-0.0504704	0.167965
04:35:11	-0.0502734	0.173356
04:35:25	-0.0513607	0.194911
04:35:41	-0.050225	0.185741
04:35:56	-0.0456375	0.195676
04:36:11	-0.050614	0.168171
04:36:26	-0.0513949	0.180135
04:36:41	-0.0572732	0.182086
04:36:56	-0.0449918	0.166751
04:37:11	-0.0480989	0.188092
04:37:26	-0.0503069	0.164907
04:37:41	-0.0478732	0.166401
04:37:56	-0.0508569	0.185583
04:38:11	-0.0481021	0.160771
04:38:26	-0.0511551	0.176095
04:38:41	-0.0489765	0.161207
04:38:56	-0.0512954	0.169054
04:39:11	-0.0533176	0.181354
04:39:26	-0.05153	0.175091
04:39:41	-0.0486415	0.178654
04:39:56	-0.050819	0.170474
04:40:11	-0.0515609	0.163054
04:40:26	-0.0461208	0.177717
04:40:41	-0.0456644	0.178065
04:40:56	-0.0470394	0.186242
04:41:11	-0.0449375	0.182178
04:41:26	-0.0514683	0.164358
04:41:41	-0.0410058	0.163783
04:41:56	-0.0524239	0.175067
04:42:11	-0.0539387	0.175827
04:42:26	-0.0465017	0.170683
04:42:41	-0.0462317	0.178038
04:42:56	-0.0449873	0.171164
04:43:11	-0.0459088	0.1607
04:43:26	-0.0410949	0.18553
04:43:41	-0.0545396	0.170721
04:43:56	-0.0472096	0.176657
04:44:11	-0.0522212	0.172617
04:44:26	-0.0446885	0.196745
04:44:41	-0.0499874	0.178265
04:44:56	-0.0504067	0.187077
04:45:11	-0.0485598	0.17088
04:45:26	-0.0475864	0.176995
04:45:41	-0.0453415	0.179983
04:45:56	-0.0529333	0.176008
04:46:11	-0.0441669	0.187335
04:46:26	-0.0402443	0.169726
04:46:41	-0.0477964	0.172648
04:46:56	-0.0553804	0.185879
04:47:11	-0.0524033	0.192397
04:47:26	-0.0439722	0.174448
04:47:41	-0.0484378	0.190915
04:47:56	-0.0507215	0.189743
04:48:11	-0.0463169	0.173776
04:48:26	-0.0404908	0.177323
04:48:41	-0.0447302	0.174063
04:48:56	-0.0472411	0.175437
04:49:11	-0.0505746	0.188492
04:49:26	-0.0538573	0.182344
04:49:41	-0.0497901	0.179781
04:49:56	-0.0539601	0.181591
04:50:11	-0.0455395	0.184365
04:50:26	-0.0434826	0.186295
04:50:41	-0.0526103	0.166671
04:50:56	-0.0483263	0.184311
04:51:11	-0.0463664	0.173171
04:51:26	-0.0449279	0.175474
04:51:41	-0.047614	0.178037
04:51:56	-0.0440951	0.196737
04:52:11	-0.0563004	0.183306
04:52:26	-0.0431098	0.171389
04:52:41	-0.046259	0.172785
04:52:56	-0.0484645	0.172897
04:53:11	-0.0487939	0.16377
04:53:26	-0.0524631	0.166203
04:53:41	-0.0523095	0.185397
04:53:55	-0.0561555	0.194646
04:54:11	-0.0473699	0.167642
04:54:26	-0.0522499	0.169379
04:54:41	-0.0445807	0.181977
04:54:56	-0.0490961	0.178141
04:55:11	-0.0462371	0.163903
04:55:26	-0.0477488	0.160789
04:55:41	-0.041282	0.16508
04:55:55	-0.0425229	0.164702
04:56:11	-0.0518346	0.160976
04:56:26	-0.0525824	0.164379
04:56:41	-0.0513344	0.157726
04:56:56	-0.0542612	0.178057
04:57:11	-0.0512586	0.175072
04:57:26	-0.0478959	0.180867
04:57:41	-0.0500594	0.168099
04:57:56	-0.0478403	0.177396
04:58:11	-0.0519572	0.151061
04:58:26	-0.0453877	0.166042
04:58:41	-0.0501758	0.185856
04:58:56	-0.0539291	0.189267
04:59:11	-0.0570079	0.161819
04:59:26	-0.0536829	0.171423
04:59:41	-0.048905	0.193623
04:59:56	-0.0521249	0.179606
05:00:11	-0.038637	0.181639
05:00:26	-0.0445252	0.177299
05:00:41	-0.0474944	0.183915
05:00:56	-0.0505701	0.162723
05:01:11	-0.0528338	0.180596
05:01:26	-0.0472664	0.182209
05:01:41	-0.0442214	0.178451
05:01:56	-0.0507299	0.175932
05:02:11	-0.0542315	0.181551
05:02:26	-0.0518887	0.163301
05:02:41	-0.0465946	0.166744
05:02:56	-0.0540842	0.174394
05:03:11	-0.0452546	0.161921
05:03:26	-0.0515978	0.18407
05:03:41	-0.0476491	0.191522
05:03:56	-0.0626024	0.172152
05:04:11	-0.0523019	0.1867
05:04:26	-0.0511732	0.17864
05:04:41	-0.058278	0.1719
05:04:56	-0.0458473	0.187028
05:05:11	-0.0486415	0.179313
05:05:26	-0.0520206	0.184515
05:05:41	-0.0550613	0.188949
05:05:56	-0.0517506	0.163661
05:06:11	-0.04983	0.171139
05:06:26	-0.0493663	0.173246
05:06:41	-0.0464371	0.151682
05:06:56	-0.0552249	0.172284
05:07:11	-0.0507799	0.17142
05:07:26	-0.0475639	0.194869
05:07:41	-0.0539613	0.184458
05:07:56	-0.0487362	0.190649
05:08:11	-0.0527967	0.193681
05:08:26	-0.0488785	0.179325
05:08:41	-0.0492743	0.176805
05:08:56	-0.0544042	0.163221
05:09:11	-0.0521762	0.176543
05:09:26	-0.0563886	0.196013
05:09:41	-0.0443751	0.178109
05:09:56	-0.0525069	0.189409
05:10:10	-0.0478673	0.178442
05:10:26	-0.0518105	0.173753
05:10:41	-0.0504621	0.165539
05:10:56	-0.0554836	0.171739
05:11:11	-0.0501402	0.188079
05:11:26	-0.0472649	0.167057
05:11:41	-0.053751	0.158675
05:11:56	-0.0502418	0.159152
05:12:11	-0.0596892	0.201179
05:12:26	-0.0421957	0.186934
05:12:41	-0.0492215	0.185354
05:12:56	-0.0534975	0.175335
05:13:11	-0.0421852	0.175497
05:13:26	-0.0529124	0.190643
05:13:41	-0.0440713	0.170551
05:13:56	-0.0423568	0.171131
05:14:10	-0.0538116	0.168838
05:14:26	-0.04962	0.180471
05:14:41	-0.054259	0.185718
05:14:56	-0.0485895	0.172313
05:15:11	-0.0441907	0.179049
05:15:26	-0.0587106	0.184354
05:15:41	-0.0482569	0.169795
05:15:56	-0.0519209	0.177968
05:16:11	-0.0550247	0.162442
05:16:26	-0.0497155	0.170601
05:16:41	-0.0528718	0.170237
05:16:56	-0.0491678	0.175096
05:17:11	-0.0507481	0.154406
05:17:26	-0.0484929	0.179907
05:17:41	-0.0462166	0.174236
05:17:56	-0.0594012	0.183301
05:18:11	-0.0483916	0.191502
05:18:26	-0.056405	0.163866
05:18:41	-0.0493652	0.173825
05:18:56	-0.0514196	0.161866
05:19:11	-0.0536138	0.175804
05:19:26	-0.0461695	0.158202
05:19:41	-0.0515111	0.177206
05:19:56	-0.0571238	0.173627
05:20:11	-0.0583121	0.183733
05:20:26	-0.0487064	0.18132
05:20:41	-0.0548182	0.170243
05:20:56	-0.0516947	0.176767
05:21:11	-0.0543235	0.178752
05:21:26	-0.0489135	0.169651
05:21:41	-0.0480333	0.160248
05:21:56	-0.0555243	0.195043
05:22:11	-0.0562027	0.171818
05:22:26	-0.0474431	0.16842
05:22:41	-0.0484143	0.187444
05:22:56	-0.0578221	0.174746
05:23:11	-0.058856	0.179149
05:23:26	-0.0459175	0.18491
05:23:41	-0.0501879	0.163442
05:23:56	-0.0543277	0.175682
05:24:11	-0.053542	0.189989
05:24:26	-0.0525651	0.170786
05:24:41	-0.0481925	0.16987
05:24:56	-0.0417426	0.177798
05:25:11	-0.0503053	0.166466
05:25:26	-0.0487506	0.174337
05:25:41	-0.0523984	0.173809
05:25:56	-0.0534828	0.172233
05:26:11	-0.0516721	0.172125
05:26:26	-0.0427721	0.176318
05:26:41	-0.0503488	0.18506
05:26:56	-0.0586523	0.177303
05:27:11	-0.0467141	0.181977
05:27:26	-0.0541299	0.161287
05:27:41	-0.055055	0.179953
05:27:56	-0.0543708	0.152105
05:28:11	-0.0535614	0.179269
05:28:26	-0.0577233	0.180474
05:28:41	-0.0445584	0.172906
05:28:56	-0.0488208	0.192321
05:29:11	-0.0420366	0.174109
05:29:26	-0.0514204	0.171446
05:29:41	-0.0501915	0.171051
05:29:56	-0.0472001	0.184472
05:30:11	-0.0518861	0.170764
05:30:26	-0.055206	0.169971
05:30:41	-0.0453514	0.179507
05:30:56	-0.0533945	0.166513
05:31:11	-0.0598364	0.177639
05:31:26	-0.0482792	0.16759
05:31:41	-0.0487863	0.165263
05:31:56	-0.0454396	0.18675
05:32:11	-0.0593875	0.173746
05:32:26	-0.0532079	0.166925
05:32:40	-0.0540371	0.178768
05:32:55	-0.0515399	0.205029
05:33:11	-0.0521684	0.164863
05:33:26	-0.0563083	0.171921
05:33:41	-0.0557317	0.159407
05:33:56	-0.0527538	0.169262
05:34:11	-0.0469636	0.190819
05:34:26	-0.0490171	0.186019
05:34:41	-0.0513405	0.186228
05:34:56	-0.0549323	0.171326
05:35:11	-0.0496069	0.177567
05:35:26	-0.0427333	0.155028
05:35:41	-0.0514339	0.18275
05:35:56	-0.0468497	0.183179
05:36:11	-0.0524019	0.171011
05:36:26	-0.05943	0.162036
05:36:41	-0.0516886	0.174583
05:36:56	-0.0537079	0.16345
05:37:11	-0.0510559	0.174113
05:37:26	-0.0555773	0.168892
05:37:41	-0.0508061	0.169338
05:37:56	-0.0536842	0.18089
05:38:11	-0.0515052	0.173189
05:38:26	-0.0565967	0.168915
05:38:41	-0.0482526	0.173733
05:38:56	-0.0485539	0.189784
05:39:10	-0.054093	0.183341
05:39:26	-0.0555446	0.170396
05:39:41	-0.0549124	0.174649
05:39:56	-0.0472708	0.179004
05:40:11	-0.0488458	0.167549
05:40:26	-0.0490959	0.164607
05:40:41	-0.0512412	0.184883
05:40:56	-0.0537268	0.175068
05:41:11	-0.0554601	0.186644
05:41:26	-0.0572076	0.165309
05:41:41	-0.0526042	0.19711
05:41:56	-0.0507226	0.17195
05:42:11	-0.0544276	0.18399
05:42:26	-0.0450554	0.170954
05:42:41	-0.0593499	0.162145
05:42:56	-0.0523109	0.16525
05:43:11	-0.0522434	0.159572
05:43:26	-0.0415854	0.190861
05:43:41	-0.0547019	0.168966
05:43:56	-0.0520503	0.187458
05:44:11	-0.0563769	0.160107
05:44:26	-0.0564902	0.179638
05:44:41	-0.0581985	0.18403
05:44:56	-0.0527829	0.158708
05:45:11	-0.0504805	0.172995
05:45:26	-0.048466	0.171956
05:45:41	-0.0528177	0.16719
05:45:56	-0.0504752	0.172297
05:46:11	-0.0598636	0.178432
05:46:26	-0.0529825	0.165595
05:46:41	-0.055223	0.166893
05:46:56	-0.05629	0.158937
05:47:11	-0.0538587	0.173961
05:47:26	-0.0510826	0.174958
05:47:41	-0.0530814	0.18484
05:47:56	-0.0500708	0.155273
05:48:11	-0.0512015	0.155946
05:48:26	-0.0486185	0.173875
05:48:41	-0.0501666	0.165416
05:48:56	-0.0545414	0.18122
05:49:11	-0.0535599	0.184498
05:49:26	-0.046074	0.173003
05:49:41	-0.0513739	0.188326
05:49:56	-0.0583944	0.170778
05:50:11	-0.0523027	0.175919
05:50:26	-0.0457973	0.170071
05:50:41	-0.0504787	0.166624
05:50:56	-0.0408767	0.204705
05:51:11	-0.0526432	0.164163
05:51:26	-0.0555939	0.169846
05:51:41	-0.0522053	0.174341
05:51:56	-0.0554584	0.155487
05:52:11	-0.0474823	0.189822
05:52:26	-0.0561701	0.177227
05:52:41	-0.058395	0.182442
05:52:56	-0.0500944	0.152613
05:53:11	-0.0516915	0.17109
05:53:26	-0.0544919	0.178864
05:53:40	-0.0547244	0.16365
05:53:56	-0.0536807	0.174431
05:54:11	-0.050746	0.16899
05:54:26	-0.0481546	0.199235
05:54:41	-0.0537509	0.165215
05:54:56	-0.0598311	0.17557
05:55:11	-0.0559161	0.166669
05:55:26	-0.0558385	0.155824
05:55:41	-0.0494367	0.173133
05:55:56	-0.0547648	0.191525
05:56:11	-0.0543906	0.171943
05:56:26	-0.0529031	0.165924
05:56:41	-0.0519849	0.164604
05:56:56	-0.0574305	0.159394
05:57:11	-0.0564294	0.166612
05:57:26	-0.052556	0.174529
05:57:41	-0.0515679	0.167511
05:57:56	-0.0563216	0.181456
05:58:11	-0.063095	0.142766
05:58:26	-0.0557127	0.176333
05:58:41	-0.0533191	0.168099
05:58:56	-0.0531593	0.176299
05:59:11	-0.0538344	0.182508
05:59:26	-0.0542881	0.172513
05:59:41	-0.0503351	0.172712
05:59:56	-0.0518982	0.184927
