Relative Time	Peak at 1592 cm-1	Peak at 1719 cm-1	Annotations
00:43:41	0.0101343	0.0747642	
00:43:56	0.00698859	0.0859552	
00:44:11	0.0109772	0.0929685	
00:44:26	0.00733102	0.0775352	
00:44:41	0.00823235	0.0795109	
00:44:56	0.00906214	0.0880934	
00:45:11	0.0892604	0.688034	
00:45:26	0.101215	0.762258	
00:45:41	0.0717096	0.558947	
00:45:56	0.0721019	0.534567	
00:46:12	0.0718652	0.532649	
00:46:26	0.0709776	0.533779	
00:46:41	0.0674735	0.50864	
00:46:56	0.0668825	0.504561	
00:47:11	0.0658799	0.501818	
00:47:26	0.0651223	0.484696	
00:47:41	0.0636393	0.490741	
00:47:56	0.0654558	0.474406	
00:48:11	0.0658131	0.47053	
00:48:26	0.0530709	0.389673	
00:48:41	0.00955857	0.0476182	
00:48:56	0.00741862	0.0584728	
00:49:11	0.00718607	0.0564955	
00:49:26	0.00864206	0.0526913	
00:49:41	0.00670863	0.0623882	
00:49:56	0.00436806	0.0682952	
00:50:11	0.00516193	0.0759391	
00:50:26	0.00921835	0.0756277	
00:50:41	0.0105138	0.0818471	
00:50:56	0.00564164	0.0837696	
00:51:11	0.0079378	0.0927447	
00:51:26	0.00983997	0.091967	
00:51:41	0.00592683	0.0868779	
00:51:56	0.00616457	0.0832946	
00:52:11	0.00818118	0.0862714	
00:52:26	0.00923176	0.0967822	
00:52:41	0.00977204	0.0967065	
00:52:56	0.00966914	0.0972169	
00:53:11	0.00791816	0.0979057	
00:53:26	0.00703112	0.106123	
00:53:41	0.00676307	0.0904051	
00:53:56	0.00899513	0.098841	
00:54:11	0.0071183	0.106034	
00:54:26	0.011556	0.106623	
00:54:41	0.00865012	0.100782	
00:54:56	0.00875396	0.0973109	
00:55:11	0.00833018	0.0916203	
00:55:26	0.0114546	0.105588	
00:55:41	0.00685426	0.0938946	
00:55:56	0.00883369	0.114664	
00:56:11	0.00761682	0.114381	
00:56:26	0.0216893	0.19506	
00:56:41	0.0698688	0.459788	
00:56:56	0.0894354	0.554186	
00:57:11	0.0587656	0.36361	
00:57:26	0.0603177	0.330748	
00:57:41	0.0576019	0.341646	
00:57:56	0.0573983	0.339556	
00:58:11	0.0571138	0.321957	
00:58:26	0.0591828	0.314475	
00:58:41	0.051212	0.302904	
00:58:56	0.0564832	0.293791	
00:59:11	0.055837	0.29522	
00:59:26	0.0520373	0.271818	
00:59:41	0.0524871	0.286566	
00:59:56	0.0236447	0.118711	
01:00:11	0.00810875	0.0446055	
01:00:26	0.00849922	0.0482745	
01:00:41	0.0118994	0.0505189	
01:00:56	0.0100754	0.0414778	
01:01:11	0.00881696	0.0435659	
01:01:26	0.0109988	0.063226	
01:01:41	0.00676751	0.0491006	
01:01:56	0.00652425	0.0567027	
01:02:11	0.00850322	0.0592041	
01:02:26	0.00799258	0.0653154	
01:02:41	0.00964039	0.0638352	
01:02:56	0.00989549	0.0667186	
01:03:11	0.00873429	0.0573841	
01:03:26	0.00982808	0.064985	
01:03:41	0.00981645	0.0683173	
01:03:56	0.00796077	0.079825	
01:04:11	0.0121687	0.0698968	
01:04:26	0.0103297	0.0735052	
01:04:41	0.0102937	0.072422	
01:04:56	0.0103616	0.0633279	
01:05:11	0.00740315	0.0673343	
01:05:26	0.0078323	0.0764637	
01:05:41	0.00843456	0.0731333	
01:05:56	0.0115826	0.0701982	
01:06:11	0.0120189	0.0968951	
01:06:26	0.00994677	0.0736501	
01:06:40	0.00553156	0.0816866	
01:06:56	0.0124735	0.0951044	
01:07:11	0.00821204	0.0669216	
01:07:26	0.00663347	0.0861645	
01:07:41	0.00572137	0.0910916	
01:07:56	0.0068513	0.0841935	
01:08:11	0.0513245	0.399852	
01:08:26	0.0631978	0.510969	
01:08:41	0.0489344	0.354217	
01:08:56	0.0446845	0.338031	
01:09:11	0.0448983	0.339792	
01:09:26	0.0424294	0.334478	
01:09:41	0.0448596	0.320739	
01:09:56	0.0430643	0.317015	
01:10:11	0.0414275	0.307531	
01:10:26	0.0437279	0.306795	
01:10:41	0.043557	0.308677	
01:10:56	0.0435445	0.305132	
01:11:11	0.0430458	0.298677	
01:11:26	0.0048402	0.0539591	
01:11:40	0.00968651	0.0495545	
01:11:56	0.00902072	0.0458301	
01:12:11	0.00617148	0.0515605	
01:12:26	0.0100817	0.0470084	
01:12:41	0.00488586	0.0471658	
01:12:56	0.00811938	0.0618432	
01:13:11	0.00853255	0.0554894	
01:13:26	0.00654206	0.0578249	
01:13:41	0.00838517	0.0669264	
01:13:56	0.00962247	0.0669767	
01:14:11	0.0105033	0.0680911	
01:14:26	0.00771477	0.0683254	
01:14:41	0.0100497	0.0703111	
01:14:56	0.00866921	0.0665682	
01:15:11	0.0068065	0.0684151	
01:15:26	0.00753753	0.0691073	
01:15:41	0.00628003	0.0780196	
01:15:56	0.00958215	0.0697013	
01:16:11	0.00745896	0.0683329	
01:16:26	0.00855026	0.0665	
01:16:41	0.00740021	0.0838678	
01:16:56	0.0070875	0.0839049	
01:17:11	0.0107302	0.0759727	
01:17:26	0.00901352	0.0809514	
01:17:41	0.00920761	0.0843786	
01:17:56	0.00986843	0.0889279	
01:18:11	0.0083211	0.0837646	
01:18:26	0.00891265	0.071038	
01:18:41	0.00755757	0.0790309	
01:18:56	0.00942599	0.0823065	
01:19:11	0.0222644	0.166102	
01:19:26	0.0645679	0.401099	
01:19:41	0.0842288	0.521268	
01:19:56	0.0593779	0.336371	
01:20:11	0.0560089	0.320332	
01:20:26	0.0545639	0.302929	
01:20:41	0.0560178	0.301148	
01:20:56	0.0507051	0.295401	
01:21:10	0.0506324	0.297026	
01:21:26	0.0523219	0.290581	
01:21:41	0.0516667	0.291541	
01:21:56	0.0492994	0.293681	
01:22:11	0.0488462	0.273712	
01:22:26	0.0466629	0.276881	
01:22:41	0.0459404	0.228709	
01:22:56	0.00940031	0.0396761	
01:23:11	0.00537497	0.0381132	
01:23:26	0.00580569	0.0426006	
01:23:41	0.0084542	0.0484753	
01:23:56	0.00878471	0.0430967	
01:24:11	0.00836374	0.0542703	
01:24:26	0.00557606	0.0561039	
01:24:41	0.00668389	0.0623818	
01:24:56	0.00803149	0.0606251	
01:25:11	0.0107009	0.0658717	
01:25:26	0.0117208	0.0777724	
01:25:41	0.0087901	0.0682501	
01:25:56	0.0067049	0.0613592	
01:26:11	0.00914155	0.0699489	
01:26:26	0.0108323	0.0654696	
01:26:41	0.00744731	0.0719902	
01:26:56	0.00884512	0.0655782	
01:27:11	0.0073628	0.0842796	
01:27:26	0.00878769	0.0805148	
01:27:41	0.0125151	0.0719258	
01:27:55	0.0109746	0.0834512	
01:28:11	0.00907435	0.0717913	
01:28:26	0.0100307	0.0899065	
01:28:41	0.00827782	0.0895313	
01:28:56	0.0119161	0.0861917	
01:29:11	0.0116884	0.072535	
01:29:26	0.00922777	0.0836807	
01:29:40	0.00970913	0.0785205	
01:29:56	0.00515422	0.0827466	
01:30:11	0.00912529	0.0782902	
01:30:26	0.00908456	0.0884009	
01:30:41	0.0537345	0.479421	
01:30:56	0.0808625	0.662097	
01:31:11	0.0491974	0.424307	
01:31:26	0.0451162	0.376246	
01:31:41	0.0455568	0.355066	
01:31:56	0.0444282	0.365151	
01:32:11	0.048114	0.353415	
01:32:26	0.04479	0.345307	
01:32:41	0.0447419	0.32583	
01:32:56	0.0446829	0.337194	
01:33:11	0.0431912	0.338421	
01:33:26	0.0422866	0.324055	
01:33:41	0.0423799	0.309199	
01:33:56	0.0417558	0.307537	
01:34:11	0.0407928	0.304855	
01:34:26	0.00529494	0.0362661	
01:34:41	0.0046003	0.0373403	
01:34:56	0.00893482	0.0603216	
01:35:11	0.00940836	0.0494068	
01:35:26	0.00925834	0.0443594	
01:35:41	0.0118529	0.0571996	
01:35:56	0.00672743	0.0613712	
01:36:11	0.0124883	0.0662548	
01:36:26	0.00652986	0.060864	
01:36:41	0.00735744	0.0782967	
01:36:56	0.00606655	0.0767805	
01:37:11	0.00640215	0.0768512	
01:37:26	0.00775962	0.0772904	
01:37:41	0.00639643	0.0823252	
01:37:56	0.00870961	0.0916856	
01:38:11	0.0103002	0.0823882	
01:38:26	0.00928708	0.0683752	
01:38:41	0.00684692	0.0725994	
01:38:56	0.00790663	0.0771918	
01:39:11	0.0100586	0.0860272	
01:39:26	0.010353	0.098168	
01:39:41	0.00607733	0.0791392	
01:39:56	0.0105901	0.0993388	
01:40:11	0.00968328	0.0982651	
01:40:26	0.00785853	0.0872673	
01:40:41	0.00974263	0.0852052	
01:40:56	0.00987327	0.0901356	
01:41:11	0.0106559	0.088597	
01:41:26	0.00971713	0.0885989	
01:41:41	0.0081834	0.106151	
01:41:56	0.0109646	0.0920286	
01:42:11	0.0117151	0.111675	
01:42:26	0.0976311	0.666761	
01:42:41	0.104542	0.683282	
01:42:56	0.0496843	0.306119	
01:43:11	0.0475108	0.289698	
01:43:26	0.0434283	0.285768	
01:43:41	0.0442073	0.279753	
01:43:56	0.0424759	0.273618	
01:44:11	0.0425762	0.271966	
01:44:25	0.0412451	0.273752	
01:44:41	0.0421698	0.26033	
01:44:56	0.0439211	0.260044	
01:45:11	0.0440358	0.258209	
01:45:26	0.0433349	0.238026	
01:45:41	0.0144966	0.0740563	
01:45:56	0.00736811	0.0470234	
01:46:11	0.00762178	0.0387024	
01:46:26	0.00940835	0.0425586	
01:46:41	0.00669049	0.0585661	
01:46:56	0.00872699	0.0490445	
01:47:11	0.00431101	0.0402967	
01:47:26	0.00616901	0.0499958	
01:47:41	0.0111716	0.0656827	
01:47:56	0.00931945	0.0565927	
01:48:11	0.00619668	0.0666022	
01:48:26	0.00807538	0.0583115	
01:48:41	0.00832763	0.0666819	
01:48:56	0.0074044	0.0683276	
01:49:11	0.00998999	0.0718142	
01:49:26	0.00601586	0.0747192	
01:49:41	0.00962499	0.0775361	
01:49:56	0.0090958	0.0804702	
01:50:11	0.0087053	0.0787639	
01:50:26	0.00765374	0.074915	
01:50:41	0.00947638	0.0862328	
01:50:56	0.00961152	0.0813422	
01:51:11	0.00797709	0.0800205	
01:51:26	0.00748389	0.0798615	
01:51:41	0.0078299	0.0777732	
01:51:56	0.0106276	0.089582	
01:52:11	0.00911259	0.0823026	
01:52:26	0.00704513	0.0836548	
01:52:41	0.0099594	0.0802389	
01:52:56	0.010199	0.0896213	
01:53:11	0.00996321	0.090516	
01:53:26	0.00694732	0.0885875	
01:53:41	0.0505393	0.478828	
01:53:56	0.0637955	0.60321	
01:54:11	0.0437766	0.371959	
01:54:26	0.042564	0.328838	
01:54:41	0.0365463	0.319992	
01:54:56	0.0401754	0.307661	
01:55:11	0.0373326	0.313935	
01:55:26	0.0375864	0.280915	
01:55:41	0.0360437	0.296055	
01:55:56	0.0349794	0.283109	
01:56:11	0.0324497	0.29265	
01:56:26	0.0376534	0.283216	
01:56:41	0.033028	0.278685	
01:56:56	0.0328782	0.272924	
01:57:11	0.00737608	0.0527466	
01:57:26	0.0103369	0.0577617	
01:57:41	0.0102822	0.0552109	
01:57:56	0.00758306	0.0590534	
01:58:10	0.00883339	0.0525609	
01:58:26	0.0069679	0.0706203	
01:58:41	0.0062149	0.0655922	
01:58:56	0.00504523	0.0750974	
01:59:11	0.00749057	0.0781242	
01:59:26	0.00972377	0.0834353	
01:59:41	0.00870624	0.0760797	
01:59:56	0.00765268	0.0840846	
02:00:11	0.00488967	0.0951143	
02:00:26	0.0071172	0.0910579	
02:00:41	0.00793432	0.0966129	
02:00:56	0.00575954	0.0979048	
02:01:11	0.00835193	0.0883312	
02:01:26	0.0101133	0.109668	
02:01:41	0.00727435	0.110859	
02:01:56	0.0032215	0.101958	
02:02:11	0.00671607	0.114426	
02:02:26	0.00658151	0.101531	
02:02:41	0.00616559	0.120115	
02:02:56	0.00490231	0.106993	
02:03:11	0.00881985	0.104755	
02:03:26	0.00875576	0.115076	
02:03:41	0.00915325	0.103205	
02:03:56	0.00722989	0.104066	
02:04:11	0.00927987	0.111279	
02:04:26	0.00621673	0.112494	
02:04:41	0.00395906	0.113344	
02:04:56	0.0441108	0.37188	
02:05:11	0.0805461	0.598502	
02:05:26	0.054057	0.385216	
02:05:41	0.0435178	0.29914	
02:05:56	0.043476	0.288059	
02:06:11	0.0431758	0.265871	
02:06:25	0.0433642	0.274407	
02:06:41	0.0405961	0.270383	
02:06:56	0.0412666	0.271639	
02:07:11	0.0381661	0.240632	
02:07:26	0.0412797	0.263862	
02:07:41	0.0376969	0.257727	
02:07:56	0.0393047	0.251071	
02:08:11	0.0412394	0.254528	
02:08:26	0.00721813	0.0310403	
02:08:41	0.00757583	0.0390774	
02:08:56	0.00739407	0.02934	
02:09:11	0.00825991	0.0435822	
02:09:26	0.00559103	0.0481265	
02:09:41	0.00601991	0.0501741	
02:09:56	0.00793841	0.0507537	
02:10:11	0.00863119	0.0452082	
02:10:26	0.0107949	0.0525442	
02:10:41	0.00973559	0.0590527	
02:10:56	0.0113283	0.0560171	
02:11:10	0.00873435	0.0586138	
02:11:26	0.0106629	0.0531524	
02:11:41	0.00799285	0.0544158	
02:11:56	0.00980758	0.0555121	
02:12:11	0.00847972	0.0586403	
02:12:26	0.00809319	0.0631313	
02:12:41	0.00877825	0.065938	
02:12:56	0.00977372	0.0725872	
02:13:11	0.0107459	0.0670252	
02:13:26	0.00952114	0.0733919	
02:13:41	0.00588013	0.0765686	
02:13:56	0.00919326	0.0706139	
02:14:11	0.00892926	0.0695105	
02:14:26	0.00867912	0.0662131	
02:14:41	0.0096037	0.0751593	
02:14:56	0.00905587	0.0621769	
02:15:11	0.00841154	0.086199	
02:15:26	0.00762407	0.0765125	
02:15:41	0.00802786	0.066988	
02:15:56	0.00854805	0.0652223	
02:16:11	0.0108115	0.0760618	
02:16:26	0.0304078	0.302012	
02:16:41	0.0539328	0.535383	
02:16:56	0.0433643	0.378489	
02:17:11	0.0303639	0.258173	
02:17:26	0.0285843	0.254765	
02:17:41	0.0282591	0.245577	
02:17:56	0.0300898	0.252819	
02:18:11	0.0283317	0.239765	
02:18:26	0.0275221	0.228369	
02:18:41	0.0299053	0.23664	
02:18:56	0.0292474	0.228927	
02:19:11	0.0288716	0.231057	
02:19:26	0.0263328	0.214258	
02:19:41	0.0273369	0.227804	
02:19:56	0.00343619	0.0320078	
02:20:11	0.00757086	0.0470419	
02:20:26	0.00167869	0.0447788	
02:20:41	0.00512297	0.0514024	
02:20:56	0.00631178	0.0434135	
02:21:11	0.00248592	0.0697238	
02:21:26	0.00665142	0.0660526	
02:21:40	0.00623277	0.0684519	
02:21:56	0.00575255	0.0763505	
02:22:11	0.0068121	0.0769304	
02:22:26	0.00594169	0.0795712	
02:22:41	0.00563172	0.0787277	
02:22:56	0.0073764	0.0918906	
02:23:11	0.00906951	0.0786872	
02:23:25	0.004393	0.0826013	
02:23:41	0.00506645	0.0931977	
02:23:56	0.00738445	0.0918641	
02:24:11	0.00563585	0.092618	
02:24:26	0.00603649	0.0808127	
02:24:41	0.00656345	0.10049	
02:24:56	0.00648134	0.0984852	
02:25:11	0.00618868	0.0977092	
02:25:26	0.00334704	0.0957949	
02:25:41	0.00816216	0.100332	
02:25:56	0.00841772	0.10112	
02:26:11	0.00353527	0.10385	
02:26:26	0.00827341	0.0918551	
02:26:41	0.00904172	0.0966598	
02:26:56	0.00734718	0.0939578	
02:27:11	0.00776907	0.0948342	
02:27:26	0.00748016	0.09777	
02:27:41	0.040858	0.342666	
02:27:56	0.0678435	0.53967	
02:28:11	0.0471843	0.362662	
02:28:26	0.0409282	0.297258	
02:28:40	0.0421828	0.302757	
02:28:56	0.0431191	0.292596	
02:29:11	0.0384822	0.286183	
02:29:26	0.0381036	0.277988	
02:29:41	0.0401906	0.27857	
02:29:56	0.0380942	0.2697	
02:30:11	0.0360656	0.260123	
02:30:26	0.0373537	0.261468	
02:30:41	0.0396836	0.261765	
02:30:56	0.0380157	0.24457	
02:31:11	0.00366264	0.0288191	
02:31:26	0.00477052	0.0428714	
02:31:41	0.0045731	0.0456766	
02:31:56	0.00962962	0.0580433	
02:32:11	0.00632125	0.0323044	
02:32:26	0.00553002	0.0452404	
02:32:41	0.00510643	0.0621885	
02:32:56	0.00670297	0.0572543	
02:33:11	0.00583131	0.0718721	
02:33:26	0.0092425	0.0612633	
02:33:41	0.00692166	0.0721738	
02:33:56	0.0080092	0.0664071	
02:34:11	0.010008	0.072029	
02:34:26	0.00856192	0.0783142	
02:34:41	0.00355785	0.0781278	
02:34:56	0.00761659	0.0812326	
02:35:11	0.00540334	0.0764674	
02:35:26	0.00809336	0.0685638	
02:35:41	0.00731469	0.0739522	
02:35:56	0.0041598	0.0774911	
02:36:11	0.00760004	0.0930506	
02:36:26	0.00635115	0.0943218	
02:36:41	0.00869462	0.0925652	
02:36:56	0.00626158	0.0921464	
02:37:11	0.00746198	0.085033	
02:37:25	0.0104224	0.100358	
02:37:41	0.00943848	0.0971694	
02:37:56	0.00803843	0.0836057	
02:38:11	0.00908409	0.0859736	
02:38:26	0.008121	0.0859799	
02:38:41	0.00884984	0.0929507	
02:38:56	0.021407	0.237113	
02:39:11	0.0433105	0.501674	
02:39:26	0.0398248	0.41228	
02:39:41	0.0283738	0.298649	
02:39:56	0.0320023	0.279467	
02:40:11	0.0281571	0.267725	
02:40:26	0.0276078	0.278306	
02:40:41	0.0283269	0.270557	
02:40:56	0.0253585	0.249822	
02:41:11	0.0237002	0.256481	
02:41:26	0.030102	0.258994	
02:41:41	0.026181	0.258857	
02:41:56	0.0240779	0.259839	
02:42:11	0.0262459	0.245128	
02:42:26	0.00391597	0.0372536	
02:42:41	0.00632408	0.03775	
02:42:56	0.00580875	0.0345689	
02:43:11	0.00664175	0.0355874	
02:43:26	0.00595166	0.0463922	
02:43:41	0.0108396	0.0565476	
02:43:56	0.00564515	0.0627146	
02:44:11	0.0069835	0.0634941	
02:44:26	0.0100981	0.0612408	
02:44:41	0.0075292	0.0539851	
02:44:56	0.00593939	0.0667694	
02:45:11	0.00766496	0.0771804	
02:45:26	0.00947794	0.0707295	
02:45:41	0.00464309	0.078221	
02:45:56	0.00731548	0.0721763	
02:46:11	0.00649996	0.0811752	
02:46:26	0.00541578	0.0780592	
02:46:41	0.00870577	0.0749695	
02:46:56	0.007714	0.085409	
02:47:11	0.00836459	0.0878722	
02:47:26	0.0066162	0.0764809	
02:47:41	0.0102509	0.0831214	
02:47:56	0.0100069	0.0975747	
02:48:11	0.00710255	0.0857028	
02:48:26	0.0092571	0.0861698	
02:48:41	0.00625106	0.0915674	
02:48:56	0.00693202	0.0941902	
02:49:11	0.00630214	0.0849621	
02:49:26	0.00991319	0.0983788	
02:49:41	0.00805353	0.0838896	
02:49:56	0.00748823	0.0862547	
02:50:11	0.0100578	0.0894002	
02:50:26	0.0355481	0.355938	
02:50:41	0.0564579	0.488005	
02:50:56	0.0367868	0.317476	
02:51:11	0.037302	0.299104	
02:51:25	0.031786	0.304059	
02:51:41	0.0305293	0.303628	
02:51:56	0.0393025	0.297911	
02:52:11	0.034907	0.291423	
02:52:26	0.0367451	0.294332	
02:52:41	0.0303296	0.279832	
02:52:56	0.0356804	0.283106	
02:53:11	0.0368236	0.272319	
02:53:26	0.0334651	0.288812	
02:53:40	0.030347	0.256861	
02:53:56	0.00529824	0.0198022	
02:54:11	0.00932487	0.0361932	
02:54:26	0.00480922	0.0352453	
02:54:41	0.00562724	0.0498038	
02:54:56	0.00379043	0.0528921	
02:55:11	0.00623005	0.0462218	
02:55:26	0.00805855	0.0566114	
02:55:41	0.00470093	0.0626577	
02:55:56	0.00882649	0.0574915	
02:56:11	0.00922509	0.0651997	
02:56:26	0.00445749	0.082355	
02:56:41	0.00644689	0.0694609	
02:56:56	0.00675274	0.0681236	
02:57:11	0.00613097	0.0678619	
02:57:26	0.00869652	0.0917906	
02:57:41	0.00913044	0.0702083	
02:57:56	0.00778573	0.0810677	
02:58:11	0.00688311	0.0764278	
02:58:26	0.00741016	0.082859	
02:58:41	0.00703584	0.0780086	
02:58:56	0.00730441	0.0759028	
02:59:11	0.0060141	0.0807007	
02:59:26	0.00718219	0.0743445	
02:59:41	0.00959192	0.0832285	
02:59:56	0.00553491	0.0903278	
03:00:11	0.00911079	0.0902577	
03:00:25	0.00802558	0.0863864	
03:00:41	0.00489972	0.0772371	
03:00:56	0.00772649	0.0968315	
03:01:11	0.00461785	0.0925253	
03:01:26	0.00940511	0.0791232	
03:01:41	0.0134945	0.190698	
03:01:56	0.0359464	0.435345	
03:02:11	0.0315495	0.352928	
03:02:26	0.0211291	0.248957	
03:02:41	0.0263191	0.239172	
03:02:56	0.0223335	0.243067	
03:03:11	0.0207448	0.24375	
03:03:26	0.0240189	0.241364	
03:03:41	0.0213667	0.227396	
03:03:56	0.0193983	0.219371	
03:04:11	0.0227174	0.233751	
03:04:26	0.0204027	0.2193	
03:04:41	0.0198029	0.217411	
03:04:56	0.0216595	0.215225	
03:05:11	0.0119661	0.171496	
03:05:26	0.00328651	0.0239536	
03:05:41	0.00443863	0.0399789	
03:05:56	0.00442764	0.0330625	
03:06:11	0.00841168	0.053643	
03:06:26	0.00927311	0.0555332	
03:06:41	0.00821359	0.0547761	
03:06:56	0.00726263	0.056175	
03:07:11	0.00759613	0.0585201	
