Relative Time	Peak at 1592 cm-1	Peak at 1719 cm-1	Annotations
00:12:56	0.00157314	0.0368991	
00:13:11	-0.00159602	0.0308827	
00:13:26	0.00141444	0.0386056	
00:13:41	0.000527026	0.050441	
00:13:56	-0.000646279	0.0503487	
00:14:11	-0.00134203	0.0461834	
00:14:26	0.00279779	0.0499986	
00:14:41	0.00873693	0.0802609	
00:14:56	0.000878252	0.0156983	
00:15:11	0.00274081	0.0173657	
00:15:26	0.00269734	0.0233785	
00:15:41	-0.000858705	0.0386584	
00:15:56	-0.000737626	0.039155	
00:16:11	0.00650344	0.0429222	
00:16:26	0.0039106	0.0226705	
00:16:41	0.00459863	0.0412161	
00:16:56	0.00538807	0.0522332	
00:17:11	0.00532649	0.0439683	
00:17:26	0.00650661	0.0463938	
00:17:41	0.0057984	0.0517924	
00:17:56	0.00712663	0.053844	
00:18:11	0.00552387	0.053784	
00:18:26	0.00522953	0.0576101	
00:18:41	0.00270424	0.0578591	
00:18:56	0.008469	0.0601586	
00:19:11	0.00766198	0.069024	
00:19:26	0.00669631	0.0610187	
00:19:41	0.00660502	0.0846056	
00:19:56	0.00443489	0.0741723	
00:20:11	0.00685319	0.0709836	
00:20:26	0.00440066	0.068844	
00:20:41	0.00788051	0.0760568	
00:20:56	0.00805068	0.0664725	
00:21:11	0.0073509	0.0739539	
00:21:26	0.00993657	0.0811441	
00:21:41	0.0113859	0.0696033	
00:21:56	0.00769788	0.0953132	
00:22:11	0.00954169	0.0873135	
00:22:26	0.0110516	0.0877976	
00:22:40	0.0868444	0.51711	
00:22:56	0.123125	0.697665	
00:23:11	0.129301	0.701097	
00:23:26	0.0882893	0.474192	
00:23:41	0.0853062	0.454478	
00:23:56	0.0842329	0.414892	
00:24:11	0.0804953	0.413921	
00:24:26	0.0814702	0.397437	
00:24:41	0.0778251	0.381141	
00:24:56	0.0805537	0.380442	
00:25:11	0.0784638	0.36462	
00:25:26	0.0724653	0.36151	
00:25:41	0.0738914	0.341823	
00:25:56	0.0722451	0.356885	
00:26:11	0.0593174	0.237557	
00:26:26	-0.00218306	-0.0218107	
00:26:41	0.00114031	0.0202869	
00:26:56	0.00157329	0.0201798	
00:27:10	-0.00201197	0.0114603	
00:27:26	-0.000664073	0.0296902	
00:27:41	0.00289442	0.0252661	
00:27:56	0.00253632	0.0260588	
00:28:11	0.00463587	0.0258649	
00:28:26	0.000256765	0.0416414	
00:28:41	0.00474367	0.0338455	
00:28:56	0.00355903	0.0401741	
00:29:11	0.00383981	0.0511645	
00:29:26	0.00532548	0.0437028	
00:29:41	0.00419464	0.0457552	
00:29:56	0.00592258	0.0583721	
00:30:11	0.00477925	0.0548028	
00:30:26	0.00511004	0.0528125	
00:30:41	0.0065256	0.0691706	
00:30:56	0.00369308	0.0549066	
00:31:11	0.00526166	0.0759149	
00:31:26	0.00824807	0.0613441	
00:31:41	0.00866724	0.0698626	
00:31:56	0.00986428	0.0804389	
00:32:11	0.00610839	0.067825	
00:32:26	0.00824261	0.0706933	
00:32:41	0.00950893	0.0760834	
00:32:56	0.00924045	0.0630191	
00:33:11	0.00676684	0.0808238	
00:33:26	0.00850093	0.0746739	
00:33:41	0.0127404	0.0828449	
00:33:56	0.00677027	0.0866913	
00:34:11	0.00972817	0.0937157	
00:34:26	0.0710093	0.510471	
00:34:41	0.0981243	0.685838	
00:34:56	0.0690861	0.451915	
00:35:11	0.067876	0.420197	
00:35:26	0.0610314	0.410771	
00:35:41	0.0601079	0.384354	
00:35:56	0.0616828	0.391985	
00:36:11	0.0590933	0.390772	
00:36:25	0.0606844	0.37218	
00:36:41	0.0612517	0.36062	
00:36:56	0.0582403	0.351521	
00:37:10	0.0554768	0.355039	
00:37:26	0.0598877	0.354412	
00:37:41	-0.00489907	-0.0385057	
00:37:56	0.000394407	0.0165737	
00:38:11	0.00147182	0.019343	
00:38:26	-0.00130136	0.0209216	
00:38:41	-0.000754791	0.0116247	
00:38:56	0.0011882	0.0414374	
00:39:11	0.00217973	0.0290569	
00:39:26	0.00443683	0.0400111	
00:39:41	0.00196252	0.0402605	
00:39:56	0.00125764	0.0477498	
00:40:11	0.00458446	0.0521451	
00:40:26	0.00469213	0.0488221	
00:40:41	0.00339223	0.0460232	
00:40:56	0.00601774	0.0467653	
00:41:11	0.00535585	0.0467577	
00:41:26	0.00692213	0.0563382	
00:41:41	0.00848442	0.0602338	
00:41:56	0.00685712	0.0603144	
00:42:11	0.00546942	0.0624503	
00:42:26	0.00404294	0.0623801	
00:42:41	0.00284488	0.0560664	
00:42:56	0.00581895	0.0701955	
00:43:11	0.00843148	0.0628361	
00:43:26	0.00741569	0.0661379	
00:43:40	0.00587332	0.0709758	
00:43:56	0.00603532	0.0730464	
00:44:11	0.00841328	0.0748157	
00:44:26	0.00857237	0.0838057	
00:44:41	0.00811083	0.0867937	
00:44:56	0.00664536	0.0699704	
00:45:10	0.00730694	0.0846779	
00:45:26	0.00772793	0.0774607	
00:45:41	0.0315438	0.270873	
00:45:56	0.0609295	0.491438	
00:46:11	0.0711519	0.570558	
00:46:26	0.0513693	0.349843	
00:46:41	0.0450865	0.343824	
00:46:56	0.0471007	0.327628	
00:47:11	0.0447038	0.309659	
00:47:26	0.0436425	0.31004	
00:47:41	0.0431094	0.299508	
00:47:56	0.0442264	0.288376	
00:48:11	0.0395884	0.284012	
00:48:26	0.0395954	0.289653	
00:48:41	0.0434399	0.281139	
00:48:56	0.039504	0.256716	
00:49:11	-0.00642148	-0.0426428	
00:49:26	0.0014961	0.00775887	
00:49:41	-0.00127475	0.00683306	
00:49:56	0.000417074	0.00951399	
00:50:11	0.00169404	0.0185071	
00:50:26	0.00175505	0.0205845	
00:50:41	0.00196888	0.0202422	
00:50:56	0.00333751	0.034819	
00:51:11	-0.00133213	0.0379751	
00:51:26	0.00384943	0.033949	
00:51:41	0.00657359	0.0384304	
00:51:56	0.00435913	0.0351457	
00:52:11	0.00345154	0.0550309	
00:52:26	0.00371928	0.0514331	
00:52:41	0.0037106	0.050017	
00:52:56	0.00494457	0.0465315	
00:53:11	0.00382925	0.0571193	
00:53:26	0.00508563	0.0508345	
00:53:40	0.00420234	0.0624926	
00:53:56	0.00641132	0.0651025	
00:54:11	0.00733698	0.0639312	
00:54:26	0.00670387	0.0605209	
00:54:41	0.00683478	0.0563084	
00:54:56	0.00884952	0.0540834	
00:55:11	0.00740474	0.0665802	
00:55:25	0.00840698	0.0645568	
00:55:41	0.00647232	0.0697621	
00:55:56	0.00996525	0.0632773	
00:56:11	0.00621389	0.0796601	
00:56:26	0.0054754	0.0788264	
00:56:41	0.00653423	0.0705557	
00:56:56	0.0101555	0.074864	
00:57:11	0.0168592	0.162933	
00:57:26	0.0416807	0.38556	
00:57:41	0.0561038	0.473779	
00:57:56	0.0346345	0.292877	
00:58:11	0.0327956	0.280608	
00:58:26	0.0324158	0.270144	
00:58:41	0.0326167	0.273748	
00:58:56	0.0340918	0.250247	
00:59:11	0.0338475	0.244329	
00:59:26	0.0320127	0.25383	
00:59:41	0.031356	0.243976	
00:59:56	0.0321469	0.237415	
01:00:11	0.0317431	0.225133	
01:00:26	0.0269849	0.234849	
01:00:41	0.00374247	0.0296623	
01:00:56	-0.00170043	-0.011036	
01:01:11	0.00107601	0.0124765	
01:01:26	0.00295327	0.0205427	
01:01:41	0.00204088	0.0185609	
01:01:56	0.000794616	0.00964813	
01:02:11	0.000363691	0.0299399	
01:02:26	0.00572212	0.0341448	
01:02:41	0.00331364	0.0408276	
01:02:56	0.0021654	0.0445533	
01:03:11	0.00435795	0.0371378	
01:03:26	0.00267744	0.0238632	
01:03:41	0.00460557	0.0391346	
01:03:56	0.00661328	0.0498403	
01:04:11	0.0056416	0.0354698	
01:04:26	0.00389726	0.0513599	
01:04:41	0.00140119	0.0499171	
01:04:56	0.00315999	0.0586117	
01:05:11	0.00303234	0.0442731	
01:05:26	0.00619076	0.0730331	
01:05:41	0.00363801	0.0637352	
01:05:56	0.00819239	0.0446976	
01:06:11	0.00897354	0.0717638	
01:06:26	0.00526758	0.0648065	
01:06:41	0.00684268	0.0631706	
01:06:56	0.00587492	0.0607326	
01:07:11	0.00575147	0.0664341	
01:07:26	0.007657	0.0628117	
01:07:41	0.00824893	0.0743095	
01:07:57	0.00801429	0.0631169	
01:08:11	0.00867102	0.0798062	
01:08:26	0.00759373	0.0667104	
01:08:41	0.0083145	0.0779459	
01:08:56	0.0276049	0.299692	
01:09:11	0.026849	0.326058	
01:09:26	0.0239168	0.245909	
01:09:41	0.0210479	0.216985	
01:09:56	0.0201592	0.217349	
01:10:11	0.0237144	0.215274	
01:10:26	0.024188	0.206793	
01:10:41	0.0217262	0.195514	
01:10:56	0.0218029	0.198398	
01:11:11	0.0214806	0.185613	
01:11:26	0.0202042	0.199304	
01:11:41	0.0197076	0.189266	
01:11:56	0.0248848	0.191839	
01:12:11	-0.000185065	0.0105758	
01:12:26	-0.0036432	-0.00640762	
01:12:41	-0.00145377	0.0151159	
01:12:56	0.00345565	0.0182243	
01:13:11	-0.000629119	0.0214827	
01:13:26	0.00386197	0.0163358	
01:13:41	0.00211165	0.0186385	
01:13:56	0.00183648	0.0225366	
01:14:11	0.00202654	0.0288351	
01:14:26	0.00379182	0.028225	
01:14:41	0.00228012	0.0385469	
01:14:56	0.00415047	0.0266133	
01:15:11	0.00190725	0.0503537	
01:15:26	0.00410187	0.0424951	
01:15:41	0.00570995	0.0370588	
01:15:56	0.00329639	0.0470482	
01:16:11	0.00365796	0.0465657	
01:16:26	0.00409974	0.0398824	
01:16:41	0.00279426	0.0625116	
01:16:56	0.00346946	0.0532241	
01:17:11	0.00647987	0.0564735	
01:17:26	0.00741991	0.0588638	
01:17:41	0.00636305	0.049595	
01:17:56	0.00238374	0.0548804	
01:18:11	0.00491119	0.0553706	
01:18:26	0.00828663	0.0662993	
01:18:41	0.00808205	0.0679997	
01:18:56	0.00749122	0.0637097	
01:19:11	0.00563933	0.0592642	
01:19:26	0.0082051	0.0584793	
01:19:41	0.00835751	0.075957	
01:19:56	0.00601207	0.0761454	
01:20:11	0.00673236	0.0817813	
01:20:26	0.107516	0.441621	
01:20:41	0.125966	0.491712	
01:20:56	0.121374	0.461602	
01:21:11	0.100514	0.370067	
01:21:26	0.0967808	0.366549	
01:21:40	0.0954332	0.347551	
01:21:56	0.0945577	0.332348	
01:22:11	0.0943493	0.325664	
01:22:26	0.0881799	0.320318	
01:22:41	0.0916808	0.303315	
01:22:56	0.0891183	0.32429	
01:23:11	0.0884546	0.303405	
01:23:26	0.0872402	0.301637	
01:23:41	0.0215456	0.0136323	
01:23:56	0.00587317	0.000373864	
01:24:11	0.00450086	0.010434	
01:24:26	0.00582801	0.0249473	
01:24:41	0.00740209	0.00933058	
01:24:56	0.00836025	0.0256281	
01:25:11	0.00573898	0.0278027	
01:25:26	0.00709826	0.0254436	
01:25:41	0.00884093	0.0397724	
01:25:56	0.0061428	0.0346374	
01:26:11	0.00695346	0.0370534	
01:26:26	0.0101298	0.0363882	
01:26:41	0.0109338	0.0429675	
01:26:56	0.00866751	0.0458786	
01:27:11	0.00924585	0.0470373	
01:27:26	0.00933423	0.0487084	
01:27:41	0.0112029	0.0508026	
01:27:56	0.0108981	0.0544101	
01:28:11	0.0116147	0.0572551	
01:28:26	0.0105614	0.0572988	
01:28:41	0.0103875	0.0665738	
01:28:56	0.00914063	0.0592053	
01:29:11	0.0115758	0.0681771	
01:29:26	0.0157695	0.0621967	
01:29:41	0.0113885	0.067581	
01:29:56	0.011633	0.0717198	
01:30:11	0.0140502	0.0668847	
01:30:26	0.012361	0.0736357	
01:30:41	0.014473	0.081114	
01:30:56	0.0126716	0.0713154	
01:31:11	0.0105095	0.0761316	
01:31:26	0.0123225	0.0665814	
01:31:41	0.0161311	0.083266	
01:31:56	0.0700769	0.313068	
01:32:11	0.0922669	0.384587	
01:32:26	0.118618	0.501911	
01:32:41	0.0797066	0.33286	
01:32:56	0.0764007	0.310744	
01:33:11	0.0761727	0.31412	
01:33:26	0.0740935	0.300565	
01:33:41	0.0754005	0.291437	
01:33:56	0.0717237	0.295188	
01:34:11	0.0712105	0.295009	
01:34:26	0.0709811	0.28972	
01:34:41	0.0701008	0.277571	
01:34:56	0.066713	0.272749	
01:35:11	0.0388971	0.143705	
01:35:25	0.00410409	-0.0313824	
01:35:41	0.00718585	0.0124096	
01:35:56	0.008033	0.00840672	
01:36:11	0.00795665	0.0104651	
01:36:26	0.00678086	0.0303105	
01:36:41	0.00722017	0.0267597	
01:36:56	0.0102769	0.0341091	
01:37:11	0.00824722	0.026712	
01:37:26	0.00659084	0.0366084	
01:37:41	0.00682419	0.0396177	
01:37:56	0.0105798	0.0503562	
01:38:11	0.00713453	0.0376604	
01:38:26	0.0129082	0.0426619	
01:38:41	0.0110868	0.0469723	
01:38:56	0.0102629	0.0450656	
01:39:11	0.0112081	0.059365	
01:39:26	0.0105865	0.0606782	
01:39:41	0.0136108	0.053783	
01:39:56	0.0115708	0.0523459	
01:40:11	0.0119525	0.0662351	
01:40:26	0.0114213	0.0639274	
01:40:41	0.0112183	0.0636693	
01:40:56	0.0116509	0.060315	
01:41:11	0.0130515	0.0666066	
01:41:26	0.0117355	0.0768705	
01:41:41	0.0107401	0.0764523	
01:41:56	0.0139286	0.061934	
01:42:11	0.0128697	0.0701742	
01:42:26	0.0139789	0.0952299	
01:42:41	0.0150974	0.0656892	
01:42:56	0.0120169	0.0773692	
01:43:11	0.0125543	0.0769747	
01:43:26	0.0164563	0.09492	
01:43:40	0.0651811	0.282445	
01:43:56	0.0719717	0.304787	
01:44:11	0.0559753	0.235893	
01:44:26	0.0547675	0.229818	
01:44:41	0.0570764	0.225507	
01:44:56	0.0536925	0.227304	
01:45:11	0.0527932	0.22176	
01:45:26	0.0514396	0.213692	
01:45:41	0.0491501	0.201797	
01:45:56	0.0509117	0.216158	
01:46:11	0.0540865	0.218716	
01:46:26	0.0506988	0.207043	
01:46:41	0.051723	0.204048	
01:46:56	0.023851	0.0463735	
01:47:11	0.00841494	-0.0015453	
01:47:26	0.00681036	0.00954787	
01:47:41	0.00694958	0.0132866	
01:47:56	0.00357706	0.0244427	
01:48:11	0.00582965	0.0196834	
01:48:26	0.00920451	0.031477	
01:48:41	0.0097564	0.0139727	
01:48:56	0.00737048	0.0341898	
01:49:11	0.0078491	0.0315687	
01:49:26	0.00989619	0.0373051	
01:49:41	0.0123121	0.0345835	
01:49:56	0.00924729	0.0369465	
01:50:11	0.010876	0.0452294	
01:50:26	0.0110806	0.0408062	
01:50:41	0.0127067	0.0464814	
01:50:56	0.0116368	0.046592	
01:51:11	0.0124424	0.0552093	
01:51:26	0.0136333	0.0572267	
01:51:41	0.0116922	0.0623463	
01:51:56	0.0128947	0.0532593	
01:52:11	0.00891566	0.0557688	
01:52:26	0.0112463	0.0510953	
01:52:41	0.0133424	0.0595642	
01:52:56	0.0141224	0.0681531	
01:53:11	0.0116405	0.059588	
01:53:26	0.0129006	0.066005	
01:53:41	0.016715	0.0666388	
01:53:56	0.0127903	0.077785	
01:54:11	0.0170084	0.0620178	
01:54:26	0.0138359	0.0713866	
01:54:41	0.0131407	0.0714447	
01:54:56	0.0149151	0.0857348	
01:55:11	0.0149104	0.0734363	
01:55:26	0.042433	0.185464	
01:55:41	0.0542438	0.225385	
01:55:56	0.0604349	0.253824	
01:56:11	0.0456392	0.171807	
01:56:26	0.0476698	0.189823	
01:56:41	0.0456576	0.194964	
01:56:56	0.0423714	0.179569	
01:57:11	0.0434715	0.169931	
01:57:26	0.0397326	0.174956	
01:57:41	0.0426236	0.177649	
01:57:56	0.0432732	0.17878	
01:58:11	0.0462665	0.164626	
01:58:26	0.045345	0.171288	
01:58:41	0.0400634	0.145557	
01:58:56	0.000331698	-0.0539266	
01:59:11	0.00456251	-0.0017064	
01:59:25	0.00554652	0.0239865	
01:59:41	0.00890874	0.00706206	
01:59:56	0.00788278	0.0198942	
02:00:11	0.00729237	0.0133206	
02:00:26	0.00605595	0.025757	
02:00:41	0.00908968	0.030104	
02:00:56	0.0111094	0.0337766	
02:01:11	0.00744577	0.0436303	
02:01:26	0.0122848	0.0321009	
02:01:41	0.0091881	0.0552776	
02:01:56	0.00674964	0.0466121	
02:02:11	0.0109759	0.0505368	
02:02:26	0.0110842	0.0428819	
02:02:41	0.0133343	0.0495215	
02:02:56	0.0114764	0.0547885	
02:03:11	0.012355	0.0550889	
02:03:26	0.0103845	0.0574239	
02:03:41	0.0119686	0.0572682	
02:03:56	0.0139939	0.0500782	
02:04:11	0.0142672	0.0624127	
02:04:26	0.0142156	0.0619522	
02:04:41	0.0108538	0.0623686	
02:04:56	0.0143225	0.07023	
02:05:11	0.00914062	0.0686136	
02:05:26	0.0137341	0.0561829	
02:05:41	0.0144325	0.0642187	
02:05:56	0.0148189	0.0620533	
02:06:10	0.0165673	0.0670465	
02:06:26	0.0141241	0.0736556	
02:06:41	0.0140597	0.0605099	
02:06:56	0.0181765	0.0702258	
02:07:11	0.0348314	0.134565	
02:07:26	0.0465571	0.162516	
02:07:41	0.0315998	0.118228	
02:07:56	0.0331499	0.106627	
02:08:11	0.0286863	0.122207	
02:08:25	0.0321999	0.10388	
02:08:41	0.0310074	0.113059	
02:08:56	0.0287806	0.112752	
02:09:11	0.0280719	0.116781	
02:09:26	0.0333782	0.117922	
02:09:41	0.0331634	0.116688	
02:09:56	0.0288053	0.117838	
02:10:11	0.030807	0.120079	
02:10:26	0.0102521	-0.00627712	
02:10:41	0.00674864	-0.0137519	
02:10:55	0.00928526	-0.00492742	
02:11:11	0.00772505	0.0110076	
02:11:26	0.00837589	0.0278471	
02:11:41	0.00761004	0.0133628	
02:11:56	0.0104811	0.0206171	
02:12:11	0.00964244	0.0258845	
02:12:26	0.00994313	0.0222813	
02:12:41	0.0126065	0.0355278	
02:12:56	0.0129583	0.0375194	
02:13:11	0.0087932	0.0463235	
02:13:26	0.00795071	0.034112	
02:13:41	0.00854668	0.0437226	
02:13:56	0.00960245	0.0378428	
02:14:11	0.0111547	0.0459976	
02:14:26	0.0113671	0.0480012	
02:14:41	0.0117096	0.0493785	
02:14:56	0.0125429	0.0552107	
02:15:11	0.0137112	0.059817	
02:15:26	0.0125	0.057893	
02:15:41	0.0157407	0.0640174	
02:15:56	0.015556	0.0709926	
02:16:11	0.0137708	0.0613331	
02:16:26	0.0144836	0.0587313	
02:16:41	0.0139944	0.0616076	
02:16:56	0.0143423	0.0689238	
02:17:11	0.0157274	0.0781869	
02:17:26	0.0165701	0.0652933	
02:17:41	0.0167151	0.0716421	
02:17:56	0.0184285	0.0689706	
02:18:11	0.0164529	0.0779762	
02:18:26	0.0162908	0.0877754	
02:18:41	0.102438	0.542476	
02:18:56	0.127386	0.69153	
02:19:11	0.160248	0.784132	
02:19:26	0.103772	0.492142	
02:19:41	0.100209	0.457954	
02:19:56	0.0968182	0.453798	
02:20:11	0.092973	0.435919	
02:20:26	0.0927496	0.413433	
02:20:41	0.0907943	0.400312	
02:20:56	0.088193	0.388272	
02:21:11	0.0905488	0.393905	
02:21:26	0.0863329	0.376582	
02:21:41	0.0867355	0.372475	
02:21:56	0.0916682	0.37036	
02:22:11	0.00721269	-0.0236914	
02:22:26	0.0142206	0.0157881	
02:22:41	0.0138106	0.0256573	
02:22:56	0.0165103	0.0272987	
02:23:11	0.0111776	0.0172719	
02:23:26	0.0102665	0.0319891	
02:23:41	0.013924	0.0406568	
02:23:56	0.0103585	0.0410843	
02:24:11	0.0143788	0.0428453	
02:24:26	0.0138495	0.0418648	
02:24:41	0.0142604	0.047347	
02:24:56	0.0161487	0.0537573	
02:25:11	0.0177059	0.0657541	
02:25:26	0.0126357	0.0549023	
02:25:41	0.0132458	0.0584103	
02:25:56	0.0181158	0.0660691	
02:26:11	0.0148743	0.067006	
02:26:26	0.0162127	0.0610408	
02:26:41	0.0166842	0.074335	
02:26:56	0.0164872	0.0718716	
02:27:11	0.0154871	0.077164	
02:27:26	0.0183644	0.0787952	
02:27:41	0.0192171	0.0807642	
02:27:56	0.017433	0.0803608	
02:28:11	0.017761	0.0760371	
02:28:26	0.0177757	0.0702254	
02:28:41	0.0206367	0.0717495	
02:28:56	0.0186068	0.0836871	
02:29:11	0.0199142	0.0821085	
02:29:26	0.016647	0.076533	
02:29:41	0.0219687	0.0856472	
02:29:56	0.0243192	0.0961618	
02:30:11	0.0206268	0.0868002	
02:30:26	0.0927935	0.557773	
02:30:41	0.104978	0.616949	
02:30:56	0.107215	0.587171	
02:31:11	0.0883865	0.460128	
02:31:26	0.084687	0.452631	
02:31:41	0.0826511	0.443992	
02:31:56	0.0831975	0.423465	
02:32:11	0.0818165	0.424521	
02:32:26	0.0802937	0.411906	
02:32:41	0.0812006	0.401083	
02:32:56	0.0771125	0.402961	
02:33:11	0.0817639	0.404905	
02:33:26	0.0774423	0.388831	
02:33:41	0.061226	0.28374	
02:33:56	0.00692274	-0.0322822	
02:34:11	0.0105823	0.0257017	
02:34:26	0.012547	0.0241088	
02:34:41	0.0138045	0.0119976	
02:34:56	0.012317	0.0255189	
02:35:11	0.0156249	0.0417608	
02:35:26	0.0144014	0.043393	
02:35:41	0.0112498	0.0538022	
02:35:56	0.01496	0.0364656	
02:36:11	0.0160212	0.0418858	
02:36:26	0.0176266	0.0560415	
02:36:41	0.0146249	0.0511278	
02:36:56	0.0168175	0.047215	
02:37:11	0.0146556	0.0666817	
02:37:26	0.0156676	0.0584506	
02:37:41	0.0170323	0.0636163	
02:37:56	0.0170495	0.0632578	
02:38:11	0.016127	0.0551442	
02:38:26	0.0212938	0.0614356	
02:38:41	0.0175992	0.0682221	
02:38:56	0.0183906	0.0794771	
02:39:11	0.0180316	0.0748597	
02:39:26	0.0204077	0.0760045	
02:39:40	0.021001	0.0690887	
02:39:55	0.0187827	0.0762616	
02:40:11	0.0199951	0.0858035	
02:40:26	0.0179843	0.0762897	
02:40:41	0.0167166	0.0898063	
02:40:56	0.0170642	0.0844435	
02:41:11	0.0201411	0.0810088	
02:41:26	0.0198391	0.0862482	
02:41:41	0.0181228	0.07338	
02:41:56	0.0390021	0.220629	
02:42:11	0.0776982	0.475596	
02:42:26	0.0935094	0.618253	
02:42:41	0.0630105	0.354172	
02:42:56	0.0615741	0.337165	
02:43:11	0.0614298	0.335952	
02:43:26	0.0603287	0.328712	
02:43:41	0.062829	0.314711	
02:43:56	0.06068	0.303245	
02:44:11	0.0567603	0.306098	
02:44:26	0.0572131	0.29426	
02:44:41	0.0558225	0.290093	
02:44:56	0.0568392	0.287779	
02:45:11	0.058633	0.28969	
02:45:26	0.00505569	-0.0264019	
02:45:41	0.01416	0.00876517	
02:45:56	0.0144468	0.0146984	
02:46:11	0.012888	0.0202429	
02:46:26	0.0165012	0.0264341	
02:46:41	0.0150163	0.0367266	
02:46:56	0.0141332	0.0387711	
02:47:11	0.0131729	0.0401133	
02:47:26	0.016781	0.0463811	
02:47:41	0.0118767	0.0490077	
02:47:56	0.0150614	0.0398463	
02:48:11	0.0163406	0.0427366	
02:48:26	0.0176284	0.0501798	
02:48:41	0.0175176	0.0501076	
02:48:56	0.019428	0.0524935	
02:49:11	0.0182187	0.060211	
02:49:26	0.0178766	0.0650502	
02:49:41	0.0195127	0.0601171	
02:49:56	0.0189524	0.0621152	
02:50:11	0.0188437	0.0727431	
02:50:26	0.0165275	0.0699094	
02:50:41	0.0174148	0.0692643	
02:50:56	0.0174524	0.0578352	
02:51:11	0.0213273	0.0867829	
02:51:26	0.0199267	0.0717181	
02:51:41	0.0206335	0.0684076	
02:51:56	0.0192921	0.0636947	
02:52:11	0.0153804	0.0641608	
02:52:26	0.0166737	0.0745848	
02:52:41	0.0217748	0.0761379	
02:52:56	0.0212616	0.0821592	
02:53:11	0.0184479	0.0795535	
02:53:26	0.0169116	0.0823529	
02:53:41	0.0587466	0.390181	
02:53:56	0.0640318	0.437418	
02:54:11	0.0558537	0.325191	
02:54:26	0.0485802	0.281028	
02:54:41	0.0490268	0.271107	
02:54:56	0.0470678	0.266695	
02:55:11	0.046162	0.263775	
02:55:26	0.0479643	0.261241	
02:55:41	0.0489782	0.240457	
02:55:56	0.0472324	0.239282	
02:56:11	0.0481589	0.244748	
02:56:26	0.0447213	0.239619	
02:56:41	0.0436948	0.231558	
02:56:56	0.0382951	0.186873	
02:57:11	0.00804567	-0.0269091	
02:57:26	0.0126576	0.0164502	
02:57:41	0.013676	0.00910662	
02:57:56	0.0154922	0.0209202	
02:58:10	0.0166455	0.0268885	
02:58:26	0.0127859	0.0209147	
02:58:41	0.0170411	0.0304302	
02:58:56	0.0137872	0.0374218	
02:59:11	0.0172658	0.0325721	
02:59:26	0.0173363	0.03592	
02:59:41	0.0143071	0.0399891	
02:59:56	0.0174938	0.0465198	
03:00:11	0.0173865	0.053605	
03:00:26	0.0180378	0.0552076	
03:00:41	0.0169232	0.061569	
03:00:56	0.0183052	0.0590763	
03:01:11	0.0180477	0.0631128	
03:01:26	0.0165838	0.0561739	
03:01:41	0.0165733	0.0531951	
03:01:56	0.0206431	0.0658105	
03:02:11	0.019354	0.0623472	
03:02:26	0.0200431	0.076519	
03:02:41	0.0205297	0.0699951	
03:02:56	0.0196694	0.065972	
03:03:11	0.020202	0.0788307	
03:03:26	0.0207344	0.077431	
03:03:41	0.0165414	0.0657959	
03:03:56	0.0218417	0.0689547	
03:04:11	0.0170905	0.0779339	
03:04:26	0.0196534	0.0697853	
03:04:41	0.0184179	0.0785362	
03:04:56	0.0167461	0.0761854	
03:05:11	0.0232091	0.12666	
03:05:26	0.0418772	0.326575	
03:05:41	0.0481924	0.395441	
03:05:56	0.0387933	0.255005	
03:06:11	0.0380438	0.253147	
