Relative Time	Peak at 1592 cm-1	Peak at 1719 cm-1	Annotations
01:45:42	0.0824246	0.251006	
01:45:57	0.0799783	0.251736	
01:46:11	0.0786721	0.247613	
01:46:27	0.0761951	0.241848	
01:46:42	0.0775474	0.232572	
01:46:57	0.076408	0.220428	
01:47:11	0.0794982	0.220127	
01:47:27	0.0424349	0.0390139	
01:47:41	0.0426956	0.0870924	
01:47:57	0.0411265	0.0740791	
01:48:12	0.0427975	0.0694169	
01:48:26	0.0412428	0.068594	
01:48:41	0.0399653	0.0696809	
01:48:56	0.0407458	0.0575612	
01:49:12	0.039602	0.0662511	
01:49:27	0.0391574	0.0672565	
01:49:42	0.0419258	0.0612336	
01:49:56	0.0404591	0.073526	
01:50:11	0.0401133	0.0680789	
01:50:26	0.04102	0.0663254	
01:50:41	0.0413483	0.0668656	
01:50:56	0.04051	0.0696117	
01:51:11	0.0413866	0.0714753	
01:51:26	0.0411205	0.0706639	
01:51:41	0.0397537	0.0762443	
01:51:56	0.0444786	0.0763102	
01:52:11	0.0388242	0.0678048	
01:52:26	0.037918	0.071212	
01:52:41	0.0389073	0.063332	
01:52:56	0.0391944	0.0797671	
01:53:12	0.0383243	0.0738151	
01:53:26	0.0402843	0.0721496	
01:53:42	0.0400074	0.0721366	
01:53:57	0.0386669	0.0680994	
01:54:12	0.0407013	0.0769476	
01:54:26	0.0379257	0.0612779	
01:54:41	0.0404468	0.0726267	
01:54:56	0.0389888	0.0687053	
01:55:11	0.0407478	0.0672031	
01:55:26	0.0609891	0.157807	
01:55:41	0.126949	0.461123	
01:55:57	0.131003	0.491456	
01:56:11	0.0704516	0.229824	
01:56:26	0.0725653	0.224566	
01:56:41	0.0699375	0.200759	
01:56:57	0.0687729	0.197622	
01:57:12	0.0686751	0.181263	
01:57:26	0.0658108	0.192708	
01:57:41	0.0678318	0.191848	
01:57:56	0.0673956	0.190164	
01:58:12	0.0624225	0.179703	
01:58:27	0.0644502	0.176881	
01:58:42	0.0662686	0.17082	
01:58:56	0.0532062	0.0995128	
01:59:11	0.0424898	0.0250747	
01:59:26	0.0387315	0.0582952	
01:59:42	0.0390131	0.0615356	
01:59:56	0.0386026	0.0590812	
02:00:11	0.0410424	0.0653976	
02:00:26	0.0350929	0.063389	
02:00:41	0.0413591	0.0518722	
02:00:56	0.041083	0.0569466	
02:01:11	0.0374695	0.0666314	
02:01:26	0.0404088	0.060417	
02:01:41	0.0381093	0.0578649	
02:01:56	0.036459	0.059497	
02:02:11	0.0369896	0.0624488	
02:02:27	0.0379693	0.0647486	
02:02:41	0.0388645	0.0693034	
02:02:57	0.0388405	0.0671473	
02:03:12	0.0370739	0.064563	
02:03:27	0.0386668	0.0633493	
02:03:42	0.0416698	0.0680509	
02:03:57	0.0375294	0.0620821	
02:04:11	0.0363544	0.055016	
02:04:26	0.0364423	0.0631999	
02:04:42	0.0391237	0.0611531	
02:04:57	0.0388079	0.0704137	
02:05:12	0.039664	0.0722088	
02:05:26	0.0393479	0.0575502	
02:05:42	0.0393417	0.0711005	
02:05:56	0.0394498	0.0607317	
02:06:12	0.0383734	0.0597944	
02:06:26	0.0386549	0.0608686	
02:06:42	0.042342	0.0586146	
02:06:56	0.0492389	0.113962	
02:07:12	0.0848666	0.252389	
02:07:27	0.0845798	0.271268	
02:07:42	0.0552669	0.143817	
02:07:56	0.0540165	0.132803	
02:08:11	0.0547736	0.133285	
02:08:26	0.0517558	0.120549	
02:08:41	0.0534647	0.128156	
02:08:56	0.0539553	0.125037	
02:09:11	0.0549364	0.12061	
02:09:26	0.054818	0.120155	
02:09:41	0.0495435	0.121583	
02:09:56	0.0507249	0.104344	
02:10:11	0.0504369	0.11297	
02:10:26	0.0371903	0.000984708	
02:10:41	0.0391542	0.056557	
02:10:57	0.0377232	0.0681099	
02:11:11	0.0367766	0.0620194	
02:11:27	0.039009	0.0561236	
02:11:41	0.0391209	0.0575957	
02:11:57	0.0416604	0.0475541	
02:12:12	0.0367017	0.0649668	
02:12:27	0.0400505	0.050132	
02:12:42	0.0374312	0.060944	
02:12:57	0.0403775	0.0614222	
02:13:12	0.0403754	0.0512759	
02:13:26	0.0385905	0.0633077	
02:13:41	0.039296	0.0767312	
02:13:57	0.0381547	0.0657422	
02:14:12	0.0401345	0.0676223	
02:14:26	0.0369666	0.0543341	
02:14:42	0.0376081	0.0567551	
02:14:56	0.0382093	0.0578519	
02:15:11	0.0336954	0.0646264	
02:15:27	0.0389649	0.0486988	
02:15:42	0.0343205	0.0697794	
02:15:57	0.0378266	0.0598258	
02:16:11	0.0412475	0.064931	
02:16:26	0.0355821	0.0637954	
02:16:41	0.0385711	0.068375	
02:16:56	0.0357067	0.0523977	
02:17:12	0.037859	0.0517682	
02:17:27	0.0349355	0.0511294	
02:17:41	0.038111	0.0526652	
02:17:56	0.035823	0.062928	
02:18:11	0.0349262	0.0605861	
02:18:26	0.0332058	0.065491	
02:18:41	0.210747	1.0566	
02:18:56	0.259764	1.32022	
02:19:11	0.160233	0.748043	
02:19:26	0.113297	0.497823	
02:19:41	0.115791	0.491423	
02:19:56	0.111263	0.480346	
02:20:12	0.108711	0.447627	
02:20:27	0.107393	0.428538	
02:20:42	0.103878	0.416814	
02:20:57	0.101801	0.429461	
02:21:12	0.101323	0.396733	
02:21:26	0.10156	0.392428	
02:21:41	0.100348	0.38399	
02:21:56	0.106935	0.393373	
02:22:12	0.0538832	0.0900946	
02:22:26	0.0388389	0.0860269	
02:22:41	0.0420423	0.084061	
02:22:56	0.0388252	0.0796018	
02:23:12	0.039661	0.0750821	
02:23:27	0.0395703	0.0788423	
02:23:42	0.0401968	0.076462	
02:23:57	0.0381856	0.0718526	
02:24:12	0.0396067	0.0654316	
02:24:27	0.0389736	0.0783767	
02:24:42	0.0386498	0.0661273	
02:24:56	0.0407849	0.061829	
02:25:11	0.0370028	0.0745339	
02:25:27	0.0392408	0.0725468	
02:25:40	0.0402419	0.0791914	
02:25:56	0.0381872	0.0828885	
02:26:11	0.037575	0.0775651	
02:26:26	0.0395226	0.0817232	
02:26:41	0.0372494	0.0724775	
02:26:56	0.0405921	0.0771614	
02:27:11	0.0399013	0.0796524	
02:27:26	0.0358696	0.0720856	
02:27:41	0.0364803	0.0776108	
02:27:56	0.0388451	0.0890495	
02:28:11	0.0351487	0.0770892	
02:28:26	0.0363099	0.0771069	
02:28:41	0.0357385	0.0719775	
02:28:56	0.0352152	0.0630575	
02:29:12	0.0363799	0.0866778	
02:29:26	0.0358353	0.0736553	
02:29:41	0.0360878	0.0682335	
02:29:56	0.0367673	0.0783879	
02:30:12	0.0389022	0.07653	
02:30:27	0.0682384	0.279501	
02:30:42	0.225462	1.24009	
02:30:56	0.236082	1.3097	
02:31:12	0.105181	0.497534	
02:31:27	0.0983942	0.47964	
02:31:41	0.0971277	0.458017	
02:31:55	0.0959262	0.438935	
02:32:11	0.0967626	0.422178	
02:32:27	0.0927068	0.423659	
02:32:42	0.0924062	0.407828	
02:32:56	0.088869	0.401591	
02:33:12	0.0892649	0.379304	
02:33:27	0.0891479	0.385114	
02:33:42	0.0927168	0.415592	
02:33:57	0.0462711	0.112533	
02:34:12	0.0390363	0.0916119	
02:34:26	0.0367333	0.0902038	
02:34:41	0.0366935	0.074235	
02:34:57	0.0365434	0.0768528	
02:35:12	0.0325718	0.0728262	
02:35:26	0.031999	0.0748457	
02:35:42	0.0343284	0.0728359	
02:35:56	0.0324977	0.0687684	
02:36:11	0.0364311	0.0774418	
02:36:27	0.0322829	0.0711765	
02:36:41	0.0353709	0.0697455	
02:36:56	0.034485	0.078099	
02:37:12	0.0364453	0.0851002	
02:37:26	0.0358892	0.0812804	
02:37:41	0.0321107	0.0813486	
02:37:56	0.0325062	0.0850666	
02:38:11	0.0349284	0.0850536	
02:38:26	0.0365657	0.0756728	
02:38:41	0.0355602	0.0842135	
02:38:56	0.0335175	0.0785391	
02:39:11	0.0350227	0.0771235	
02:39:26	0.033675	0.0602299	
02:39:41	0.0346318	0.0753703	
02:39:56	0.0339341	0.0788233	
02:40:11	0.0330398	0.0707809	
02:40:26	0.0307	0.0843601	
02:40:41	0.0334102	0.0717295	
02:40:56	0.0356021	0.0720041	
02:41:11	0.032568	0.0789371	
02:41:26	0.0314845	0.0737158	
02:41:41	0.0314421	0.0747378	
02:41:56	0.0642358	0.297419	
02:42:12	0.196795	1.22372	
02:42:26	0.188815	1.15302	
02:42:41	0.0665522	0.333615	
02:42:56	0.0584455	0.296066	
02:43:11	0.0561816	0.281671	
02:43:26	0.0604652	0.268624	
02:43:41	0.0589936	0.261371	
02:43:56	0.0583347	0.239237	
02:44:11	0.0551807	0.237043	
02:44:27	0.0548262	0.223205	
02:44:42	0.0543604	0.21408	
02:44:56	0.049715	0.205362	
02:45:12	0.0501552	0.210935	
02:45:25	0.0320526	0.0675415	
02:45:41	0.0324117	0.081714	
02:45:56	0.0287747	0.0854288	
02:46:12	0.0280312	0.0713698	
02:46:27	0.0284867	0.0736995	
02:46:42	0.0312905	0.066923	
02:46:56	0.0294394	0.0788737	
02:47:11	0.0284078	0.0699056	
02:47:27	0.0296328	0.0629088	
02:47:42	0.0287875	0.0658863	
02:47:56	0.0295858	0.065663	
02:48:11	0.028041	0.0703653	
02:48:26	0.0285184	0.075116	
02:48:41	0.0292912	0.0648856	
02:48:57	0.0255974	0.0690863	
02:49:11	0.0320487	0.0786525	
02:49:26	0.0286589	0.0670089	
02:49:42	0.0330566	0.064589	
02:49:56	0.0283752	0.0646118	
02:50:11	0.0290206	0.076259	
02:50:27	0.02689	0.0677375	
02:50:42	0.02538	0.0652261	
02:50:57	0.0243487	0.0582051	
02:51:12	0.026708	0.0697568	
02:51:27	0.0269421	0.0727906	
02:51:42	0.0309191	0.0661639	
02:51:57	0.0303784	0.0667992	
02:52:12	0.0287329	0.0617297	
02:52:27	0.0278756	0.0860971	
02:52:41	0.0248606	0.0740053	
02:52:56	0.0247609	0.0768343	
02:53:11	0.0259189	0.072553	
02:53:26	0.0307062	0.112839	
02:53:42	0.118255	0.811702	
02:53:56	0.128131	0.871178	
02:54:10	0.0573403	0.312204	
02:54:26	0.0549964	0.296616	
02:54:41	0.0565437	0.300732	
02:54:56	0.0563649	0.283786	
02:55:11	0.0567012	0.292731	
02:55:26	0.0557746	0.281014	
02:55:42	0.0565046	0.27025	
02:55:56	0.0515151	0.262289	
02:56:11	0.0544346	0.269763	
02:56:26	0.0519247	0.261875	
02:56:41	0.0531584	0.253205	
02:56:56	0.0303831	0.0991531	
02:57:12	0.0266662	0.0670467	
02:57:26	0.031137	0.0748303	
02:57:40	0.0262402	0.0788351	
02:57:56	0.0245772	0.0774821	
02:58:11	0.0258745	0.0681385	
02:58:26	0.0239435	0.0669157	
02:58:41	0.0256083	0.0654578	
02:58:56	0.0257623	0.0747519	
02:59:11	0.0283256	0.0610627	
02:59:26	0.0259403	0.0749744	
02:59:40	0.0267727	0.062374	
02:59:56	0.0275267	0.0647476	
03:00:11	0.0253739	0.0631811	
03:00:26	0.0272984	0.0579206	
03:00:41	0.0269378	0.0583823	
03:00:56	0.0244354	0.0726872	
03:01:11	0.0264029	0.0727171	
03:01:26	0.026626	0.0792426	
03:01:41	0.0277916	0.0669357	
03:01:56	0.0268208	0.0627822	
03:02:11	0.0247267	0.0803528	
03:02:26	0.0256458	0.073491	
03:02:41	0.0281073	0.0781702	
03:02:56	0.0228941	0.0698207	
03:03:11	0.0268636	0.0728388	
03:03:26	0.0272372	0.0599047	
03:03:41	0.0245158	0.0583884	
03:03:55	0.0243262	0.0789148	
03:04:11	0.0274579	0.0675599	
03:04:26	0.0247839	0.0643711	
03:04:41	0.0244817	0.0739808	
03:04:56	0.0226886	0.0660453	
03:05:11	0.0636106	0.539184	
03:05:26	0.0718489	0.673955	
03:05:41	0.0483804	0.377419	
03:05:56	0.0434441	0.268784	
03:06:11	0.0424751	0.260154	
03:06:26	0.0402497	0.25458	
03:06:41	0.0402307	0.241158	
03:06:56	0.0378463	0.229693	
03:07:11	0.0391037	0.229932	
03:07:26	0.0399118	0.237616	
03:07:41	0.0381569	0.241739	
03:07:56	0.0374834	0.220762	
03:08:11	0.0378968	0.217063	
03:08:26	0.0378944	0.219974	
