Relative Time	Peak at 1592 cm-1	Peak at 1719 cm-1	Annotations
01:21:41	0.099938	0.444679	
01:21:56	0.0943416	0.414034	
01:22:11	0.0892689	0.404367	
01:22:26	0.0902619	0.400374	
01:22:41	0.0908586	0.387338	
01:22:56	0.0857039	0.381205	
01:23:11	0.0835081	0.37043	
01:23:26	0.0840297	0.361044	
01:23:41	0.0804299	0.353504	
01:23:55	0.0792864	0.354976	
01:24:11	0.0845597	0.319696	
01:24:26	0.0195033	0.0770572	
01:24:41	0.0145413	0.108043	
01:24:56	0.0178257	0.0923191	
01:25:11	0.017239	0.0990119	
01:25:26	0.0158984	0.0961614	
01:25:41	0.0154539	0.10313	
01:25:56	0.0165542	0.109618	
01:26:11	0.0178928	0.112975	
01:26:26	0.0181828	0.105348	
01:26:41	0.0151714	0.104945	
01:26:56	0.0126115	0.109999	
01:27:11	0.019888	0.102154	
01:27:26	0.017668	0.113281	
01:27:41	0.0158775	0.102218	
01:27:56	0.0194743	0.108635	
01:28:11	0.0174293	0.116386	
01:28:26	0.0162778	0.105025	
01:28:41	0.0185878	0.113017	
01:28:56	0.0163109	0.105984	
01:29:11	0.0181345	0.127156	
01:29:26	0.0177486	0.113166	
01:29:41	0.0179128	0.110445	
01:29:56	0.019554	0.115221	
01:30:10	0.0204657	0.109697	
01:30:26	0.0171785	0.133459	
01:30:41	0.0204026	0.10805	
01:30:56	0.0208979	0.121231	
01:31:11	0.0195989	0.116746	
01:31:26	0.019894	0.117665	
01:31:41	0.020506	0.119182	
01:31:56	0.0199103	0.127833	
01:32:11	0.0187496	0.134348	
01:32:26	0.112396	0.580926	
01:32:41	0.174019	0.907039	
01:32:56	0.164817	0.826427	
01:33:11	0.0774965	0.403571	
01:33:26	0.0774274	0.394233	
01:33:41	0.0725522	0.383173	
01:33:56	0.0711188	0.377335	
01:34:11	0.072184	0.347934	
01:34:26	0.0705341	0.354591	
01:34:41	0.0683758	0.341458	
01:34:56	0.0680495	0.338075	
01:35:10	0.0706932	0.337477	
01:35:26	0.0646314	0.336295	
01:35:41	0.0673062	0.332612	
01:35:56	0.0297924	0.103081	
01:36:11	0.018587	0.105868	
01:36:26	0.0138605	0.11267	
01:36:41	0.0147458	0.100666	
01:36:56	0.0189897	0.104322	
01:37:11	0.0175917	0.10179	
01:37:26	0.0143303	0.104033	
01:37:41	0.0166426	0.105772	
01:37:56	0.0131582	0.112873	
01:38:11	0.0163663	0.0980294	
01:38:26	0.0137072	0.0987812	
01:38:41	0.0132813	0.11373	
01:38:56	0.0149968	0.101073	
01:39:11	0.017283	0.10511	
01:39:26	0.017099	0.106594	
01:39:41	0.0157359	0.109374	
01:39:56	0.0160588	0.107017	
01:40:10	0.0174717	0.103572	
01:40:26	0.0173263	0.109981	
01:40:41	0.0157141	0.10976	
01:40:56	0.0159397	0.110381	
01:41:11	0.0189152	0.128139	
01:41:26	0.0187873	0.112635	
01:41:41	0.0171711	0.113228	
01:41:56	0.0193573	0.105548	
01:42:11	0.0152806	0.11292	
01:42:26	0.0192903	0.115654	
01:42:41	0.0175034	0.111472	
01:42:56	0.0172386	0.0997076	
01:43:11	0.0188669	0.114942	
01:43:26	0.0161165	0.11204	
01:43:41	0.0145805	0.118959	
01:43:56	0.018198	0.119697	
01:44:11	0.0509284	0.283696	
01:44:26	0.136235	0.70272	
01:44:41	0.0716384	0.396923	
01:44:56	0.0661213	0.335295	
01:45:11	0.0633056	0.33807	
01:45:26	0.0631795	0.323595	
01:45:41	0.0586617	0.318528	
01:45:56	0.0642476	0.324838	
01:46:11	0.0623591	0.306862	
01:46:26	0.0611066	0.312791	
01:46:41	0.0568026	0.30448	
01:46:56	0.0586595	0.290037	
01:47:11	0.0526389	0.290628	
01:47:26	0.0631486	0.3069	
01:47:41	0.0145706	0.0790353	
01:47:56	0.0188302	0.0943348	
01:48:11	0.0168502	0.10542	
01:48:26	0.0128523	0.086468	
01:48:41	0.015614	0.104479	
01:48:56	0.0139168	0.0911728	
01:49:11	0.0125063	0.107509	
01:49:26	0.0197236	0.104829	
01:49:41	0.0156022	0.102457	
01:49:56	0.0172781	0.104228	
01:50:11	0.0112882	0.106845	
01:50:26	0.0177995	0.103929	
01:50:41	0.0140062	0.101897	
01:50:56	0.0164608	0.100651	
01:51:11	0.0172374	0.109895	
01:51:26	0.0132883	0.115312	
01:51:41	0.0141069	0.105071	
01:51:56	0.0192812	0.107968	
01:52:11	0.01574	0.105293	
01:52:25	0.0178972	0.117192	
01:52:41	0.019369	0.115186	
01:52:56	0.0175724	0.119441	
01:53:11	0.0213522	0.0971957	
01:53:26	0.0162297	0.106833	
01:53:41	0.0170786	0.11795	
01:53:56	0.0131341	0.100477	
01:54:11	0.0164387	0.108448	
01:54:26	0.0166223	0.116879	
01:54:41	0.0175815	0.11695	
01:54:56	0.018155	0.117871	
01:55:11	0.020083	0.110743	
01:55:26	0.0227867	0.127748	
01:55:41	0.0822731	0.437247	
01:55:56	0.0899368	0.46924	
01:56:11	0.0470656	0.249148	
01:56:26	0.0427807	0.238478	
01:56:41	0.0410335	0.228187	
01:56:56	0.0422046	0.229898	
01:57:11	0.047112	0.224798	
01:57:26	0.0436842	0.216692	
01:57:41	0.0386169	0.206371	
01:57:56	0.0401367	0.205472	
01:58:11	0.0398012	0.208931	
01:58:26	0.0393307	0.205183	
01:58:41	0.0427159	0.201813	
01:58:56	0.021401	0.0613473	
01:59:11	0.0159342	0.0842825	
01:59:26	0.0115943	0.0871756	
01:59:41	0.014458	0.0789798	
01:59:56	0.0126402	0.0955727	
02:00:11	0.0131457	0.101451	
02:00:26	0.0125302	0.0883691	
02:00:41	0.0171127	0.0899818	
02:00:56	0.0141004	0.0936582	
02:01:11	0.0133136	0.0884707	
02:01:26	0.0155114	0.0964103	
02:01:41	0.013034	0.0991655	
02:01:56	0.012672	0.100393	
02:02:11	0.0143079	0.0877964	
02:02:26	0.0155173	0.103339	
02:02:41	0.0156091	0.105509	
02:02:56	0.0145798	0.10056	
02:03:11	0.0123706	0.101959	
02:03:26	0.0156381	0.1061	
02:03:41	0.0164436	0.102748	
02:03:56	0.0112947	0.10219	
02:04:11	0.0171129	0.110939	
02:04:26	0.0146692	0.0986526	
02:04:41	0.0168906	0.102148	
02:04:56	0.0149958	0.100065	
02:05:11	0.0161036	0.10521	
02:05:26	0.016138	0.111959	
02:05:41	0.0117379	0.099071	
02:05:56	0.0178896	0.11125	
02:06:11	0.0154273	0.104044	
02:06:26	0.0156988	0.10478	
02:06:41	0.0167134	0.118511	
02:06:56	0.0188062	0.106834	
02:07:11	0.0333851	0.174211	
02:07:26	0.0342432	0.174685	
02:07:41	0.024147	0.128133	
02:07:56	0.0233592	0.143466	
02:08:11	0.0233935	0.133378	
02:08:25	0.0217865	0.14379	
02:08:41	0.0183778	0.129786	
02:08:56	0.0225576	0.136029	
02:09:11	0.0215436	0.13888	
02:09:26	0.0205286	0.134341	
02:09:41	0.0209418	0.130637	
02:09:56	0.0244364	0.138246	
02:10:11	0.0202292	0.123039	
02:10:25	0.00982643	0.0357659	
02:10:41	0.00984762	0.0687327	
02:10:56	0.00802745	0.0713255	
02:11:11	0.0136798	0.0802453	
02:11:26	0.0113819	0.0840827	
02:11:41	0.0117724	0.0855966	
02:11:56	0.0122247	0.0896198	
02:12:11	0.0156043	0.0907055	
02:12:26	0.0129163	0.0885367	
02:12:41	0.0117201	0.0958163	
02:12:56	0.0128093	0.0868937	
02:13:11	0.015811	0.0957888	
02:13:26	0.0112953	0.094253	
02:13:41	0.0137358	0.101902	
02:13:56	0.016446	0.0902274	
02:14:11	0.0109388	0.0990445	
02:14:26	0.0138916	0.0937455	
02:14:41	0.0114275	0.0980577	
02:14:55	0.0157546	0.0979905	
02:15:11	0.013254	0.0983842	
02:15:26	0.0130213	0.101207	
02:15:41	0.0154233	0.0980215	
02:15:56	0.0133214	0.11217	
02:16:11	0.0152093	0.100293	
02:16:26	0.0143561	0.095542	
02:16:41	0.0150589	0.103126	
02:16:55	0.0146949	0.116608	
02:17:11	0.0146078	0.0975086	
02:17:26	0.014032	0.102629	
02:17:41	0.0156703	0.112905	
02:17:56	0.0141162	0.10657	
02:18:11	0.0152095	0.102034	
02:18:26	0.0157208	0.124271	
02:18:41	0.0176213	0.115789	
02:18:56	0.192781	1.13295	
02:19:11	0.220079	1.31292	
02:19:26	0.112929	0.676748	
02:19:40	0.0947566	0.552015	
02:19:56	0.0908884	0.517835	
02:20:11	0.0901067	0.510727	
02:20:26	0.0878479	0.485815	
02:20:41	0.0896941	0.471915	
02:20:56	0.0861621	0.473936	
02:21:11	0.0811192	0.466716	
02:21:26	0.0816335	0.462488	
02:21:41	0.0823644	0.464064	
02:21:56	0.0806831	0.439204	
02:22:11	0.0579488	0.259391	
02:22:26	0.021859	0.0965125	
02:22:41	0.0184317	0.114043	
02:22:56	0.0193362	0.114351	
02:23:11	0.0194088	0.106805	
02:23:26	0.0195984	0.112078	
02:23:41	0.0225037	0.115575	
02:23:56	0.0184954	0.109435	
02:24:11	0.0200951	0.110839	
02:24:26	0.0176512	0.104573	
02:24:41	0.0192823	0.107786	
02:24:56	0.0165971	0.121822	
02:25:11	0.0199796	0.112525	
02:25:26	0.020309	0.108823	
02:25:41	0.0192404	0.110594	
02:25:56	0.0177612	0.104774	
02:26:11	0.0197893	0.110744	
02:26:26	0.0179223	0.118906	
02:26:41	0.0199626	0.113524	
02:26:56	0.01867	0.122604	
02:27:11	0.0224832	0.11628	
02:27:26	0.0211386	0.122754	
02:27:40	0.0225336	0.11082	
02:27:56	0.0171344	0.122529	
02:28:11	0.0184081	0.118144	
02:28:26	0.0174749	0.110207	
02:28:41	0.0200916	0.120342	
02:28:56	0.0182254	0.129184	
02:29:11	0.0242892	0.135512	
02:29:26	0.0207924	0.133445	
02:29:41	0.0231448	0.135907	
02:29:56	0.0184816	0.145167	
02:30:11	0.0195051	0.137224	
02:30:26	0.164799	1.03435	
02:30:41	0.194566	1.25827	
02:30:56	0.144901	0.922684	
02:31:11	0.0899852	0.544932	
02:31:26	0.0867945	0.5233	
02:31:41	0.083374	0.494498	
02:31:56	0.081019	0.459879	
02:32:10	0.0767295	0.47282	
02:32:26	0.0776497	0.464494	
02:32:41	0.0794435	0.458253	
02:32:56	0.0741897	0.4564	
02:33:11	0.0733668	0.439825	
02:33:26	0.0742935	0.42913	
02:33:41	0.0735061	0.428628	
02:33:56	0.0375247	0.187369	
02:34:11	0.0203343	0.118466	
02:34:26	0.0186368	0.114785	
02:34:41	0.0158607	0.117006	
02:34:55	0.0197376	0.101312	
02:35:11	0.0207374	0.11406	
02:35:26	0.018376	0.110888	
02:35:41	0.0182911	0.111872	
02:35:56	0.0204183	0.118363	
02:36:11	0.0173302	0.119207	
02:36:26	0.0142931	0.119627	
02:36:41	0.018454	0.117733	
02:36:56	0.0183602	0.119178	
02:37:11	0.0187662	0.117302	
02:37:26	0.0219398	0.106351	
02:37:41	0.0168551	0.123866	
02:37:56	0.0152729	0.113206	
02:38:11	0.0165962	0.112669	
02:38:26	0.0179859	0.12224	
02:38:41	0.0190209	0.114694	
02:38:56	0.0195244	0.123543	
02:39:11	0.0204998	0.12267	
02:39:26	0.0211507	0.119222	
02:39:41	0.0199633	0.130085	
02:39:56	0.0190278	0.123229	
02:40:11	0.0219386	0.123859	
02:40:26	0.0229164	0.123131	
02:40:41	0.0215918	0.117568	
02:40:56	0.0217083	0.128473	
02:41:11	0.0186464	0.13541	
02:41:26	0.0191313	0.134518	
02:41:41	0.0192343	0.126738	
02:41:56	0.020167	0.12562	
02:42:11	0.111198	0.782908	
02:42:26	0.154197	1.08405	
02:42:41	0.0986771	0.674279	
02:42:56	0.0730479	0.491958	
02:43:11	0.0710932	0.472607	
02:43:26	0.0712931	0.45964	
02:43:41	0.0677294	0.446104	
02:43:56	0.0720142	0.437164	
02:44:11	0.068717	0.423414	
02:44:26	0.0688936	0.415258	
02:44:41	0.065208	0.402156	
02:44:56	0.0661293	0.386015	
02:45:11	0.0656386	0.39716	
02:45:26	0.0345274	0.194805	
02:45:41	0.0165627	0.0939607	
02:45:56	0.0157272	0.101824	
02:46:11	0.0168719	0.103338	
02:46:26	0.0160304	0.11018	
02:46:41	0.0174861	0.107097	
02:46:56	0.0140599	0.112366	
02:47:11	0.0152106	0.10342	
02:47:26	0.0185023	0.106862	
02:47:41	0.0159073	0.108574	
02:47:56	0.0166846	0.1117	
02:48:11	0.0207405	0.11088	
02:48:26	0.0180736	0.111499	
02:48:41	0.0183422	0.109933	
02:48:56	0.0169973	0.110056	
02:49:11	0.016641	0.108064	
02:49:26	0.0162958	0.118038	
02:49:41	0.014081	0.117583	
02:49:56	0.0199977	0.126631	
02:50:11	0.0182059	0.115287	
02:50:26	0.0185956	0.119286	
02:50:41	0.0189654	0.11429	
02:50:56	0.0162052	0.11991	
02:51:11	0.0200657	0.112926	
02:51:26	0.0174777	0.117418	
02:51:41	0.0164512	0.128521	
02:51:56	0.0185398	0.12106	
02:52:11	0.0215991	0.124829	
02:52:26	0.0205134	0.137166	
02:52:41	0.0222447	0.119329	
02:52:56	0.0180326	0.122834	
02:53:11	0.0188117	0.133456	
02:53:26	0.0471992	0.336521	
02:53:41	0.0937536	0.779095	
02:53:56	0.0993586	0.833325	
02:54:11	0.0444339	0.360582	
02:54:26	0.0483582	0.345464	
02:54:41	0.0461091	0.338768	
02:54:56	0.0426765	0.322633	
02:55:11	0.0449161	0.320242	
02:55:26	0.044815	0.327796	
02:55:41	0.0430914	0.309588	
02:55:56	0.0452328	0.304947	
02:56:11	0.040973	0.292364	
02:56:26	0.0425123	0.286978	
02:56:41	0.0460735	0.285064	
02:56:56	0.0197397	0.128045	
02:57:11	0.0147577	0.0901196	
02:57:25	0.0160692	0.0936894	
02:57:41	0.0113483	0.0919212	
02:57:56	0.0178315	0.10601	
02:58:11	0.0196643	0.0996754	
02:58:26	0.0172415	0.105286	
02:58:41	0.0145056	0.100938	
02:58:56	0.0187331	0.0969223	
02:59:11	0.0159849	0.0944185	
02:59:26	0.0147619	0.0985856	
02:59:41	0.0155559	0.101223	
02:59:56	0.0168215	0.109331	
03:00:11	0.0139518	0.0903035	
03:00:26	0.0175087	0.104583	
03:00:41	0.0163853	0.098064	
03:00:56	0.0145209	0.0999115	
03:01:11	0.0163353	0.10905	
03:01:26	0.0201904	0.105908	
03:01:41	0.0190303	0.111998	
03:01:56	0.0141588	0.105611	
03:02:11	0.0152723	0.114666	
03:02:26	0.0180438	0.126825	
03:02:41	0.0171908	0.100639	
03:02:55	0.0180654	0.109925	
03:03:11	0.0165327	0.104127	
03:03:26	0.0178694	0.104777	
03:03:41	0.0177605	0.104708	
03:03:56	0.0180853	0.107333	
03:04:11	0.0169802	0.109203	
03:04:26	0.0188149	0.118876	
03:04:41	0.0151689	0.119387	
03:04:55	0.0200404	0.116062	
03:05:11	0.0207693	0.222621	
03:05:25	0.0321373	0.518838	
03:05:41	0.0391433	0.558406	
03:05:56	0.0244742	0.269341	
03:06:11	0.0224183	0.259255	
03:06:26	0.0223183	0.255097	
03:06:41	0.0239362	0.252899	
03:06:56	0.024505	0.241454	
03:07:11	0.0253999	0.233085	
03:07:26	0.0255222	0.236644	
03:07:41	0.0210353	0.221795	
03:07:56	0.0250753	0.224134	
03:08:11	0.024108	0.219408	
03:08:26	0.0238059	0.223371	
03:08:41	0.0154286	0.168286	
03:08:56	0.00870444	0.0486211	
03:09:11	0.012759	0.0783581	
03:09:26	0.0156995	0.0791304	
03:09:41	0.0121735	0.0969401	
03:09:56	0.0150627	0.0805538	
03:10:11	0.0112613	0.0827426	
03:10:26	0.0163092	0.0939643	
03:10:41	0.0131731	0.0860599	
03:10:56	0.0150797	0.0990114	
03:11:11	0.0134443	0.0828908	
03:11:26	0.0158218	0.0929963	
03:11:41	0.0135529	0.102134	
03:11:56	0.0152122	0.108759	
03:12:11	0.0135144	0.0909571	
03:12:26	0.0135274	0.0953708	
