Relative Time	Peak at 1703 cm-1	Peak at 1746 cm-1
03:23:11	0.232181	0.64693
03:23:26	0.224704	0.648261
03:23:41	0.218319	0.647017
03:23:56	0.218935	0.628065
03:24:11	0.21411	0.630337
03:24:26	0.208812	0.634105
03:24:41	0.221804	0.682852
03:24:56	0.183401	0.472049
03:25:11	0.134974	0.302635
03:25:26	0.0768791	0.13042
03:25:41	0.0754356	0.109714
03:25:56	0.0724268	0.105759
03:26:11	0.0701361	0.106507
03:26:26	0.0714284	0.11318
03:26:41	0.075054	0.102346
03:26:56	0.0683814	0.11844
03:27:11	0.0680692	0.0873692
03:27:26	0.0647649	0.0859378
03:27:41	0.0706023	0.0999717
03:27:56	0.0776725	0.107854
03:28:11	0.0675225	0.105108
03:28:26	0.0700267	0.0961931
03:28:41	0.0705201	0.0919065
03:28:55	0.223468	0.841143
03:29:11	0.31945	1.45129
03:29:26	0.276799	1.24011
03:29:41	0.152048	0.560383
03:29:56	0.147131	0.571203
03:30:11	0.150163	0.54576
03:30:26	0.146765	0.559971
03:30:41	0.13893	0.561999
03:30:56	0.132167	0.563355
03:31:11	0.14912	0.628602
03:31:26	0.133317	0.39243
03:31:41	0.118314	0.276719
03:31:56	0.0737191	0.0958896
03:32:11	0.0638263	0.105093
03:32:26	0.0735702	0.108742
03:32:41	0.0637316	0.106639
03:32:56	0.074893	0.100283
03:33:11	0.0761983	0.0931808
03:33:26	0.0661873	0.0889036
03:33:41	0.0703899	0.08874
03:33:56	0.064977	0.103177
03:34:11	0.0654583	0.108441
03:34:26	0.0689088	0.0840954
03:34:41	0.072805	0.108371
03:34:55	0.0695052	0.10244
03:35:11	0.0734299	0.0814094
03:35:26	0.277442	1.20564
03:35:41	0.317324	1.4305
03:35:56	0.236988	1.00978
03:36:11	0.149385	0.570896
03:36:26	0.13972	0.548721
03:36:41	0.136072	0.56921
03:36:56	0.131411	0.557501
03:37:11	0.135745	0.555957
03:37:26	0.132164	0.559089
03:37:41	0.137816	0.592965
03:37:56	0.13346	0.44489
03:38:11	0.116806	0.289116
03:38:26	0.0760009	0.126413
03:38:41	0.0718286	0.103641
03:38:56	0.0707743	0.126837
03:39:11	0.0726649	0.0930059
03:39:26	0.0709258	0.105112
03:39:41	0.0766695	0.1011
03:39:56	0.0727588	0.107032
03:40:11	0.0615511	0.112161
03:40:26	0.0675362	0.102463
03:40:41	0.0746111	0.0848694
03:40:56	0.0661998	0.0998054
03:41:11	0.0735766	0.102831
03:41:26	0.0682756	0.0781304
03:41:41	0.0738949	0.0960299
03:41:56	0.255799	1.1421
03:42:11	0.285813	1.37273
03:42:26	0.198123	0.888547
03:42:41	0.137781	0.533366
03:42:56	0.133095	0.53658
03:43:11	0.132735	0.529333
03:43:26	0.135818	0.539986
03:43:41	0.134949	0.544045
03:43:56	0.134416	0.536862
03:44:11	0.15558	0.603223
03:44:26	0.132011	0.374802
03:44:41	0.119364	0.255833
03:44:56	0.070192	0.120926
03:45:11	0.070429	0.114395
03:45:26	0.0766239	0.116953
03:45:41	0.0729963	0.112622
03:45:56	0.0776201	0.0787364
03:46:11	0.068581	0.106605
03:46:26	0.0684799	0.114678
03:46:41	0.0722701	0.112525
03:46:56	0.0733709	0.0708545
03:47:11	0.0741186	0.0885935
03:47:25	0.082009	0.10255
03:47:41	0.0741548	0.107767
03:47:56	0.0756015	0.0795911
03:48:11	0.0840602	0.11214
03:48:26	0.255399	1.16816
03:48:41	0.265255	1.30555
03:48:55	0.144739	0.558299
03:49:11	0.128111	0.537404
03:49:26	0.133813	0.521671
03:49:41	0.125913	0.521498
03:49:56	0.124568	0.505168
03:50:11	0.131903	0.513304
03:50:26	0.121729	0.528773
03:50:41	0.152188	0.594805
03:50:56	0.1215	0.346905
03:51:11	0.114352	0.233104
03:51:26	0.0755832	0.104741
03:51:41	0.0803417	0.11654
03:51:56	0.0727806	0.100474
03:52:11	0.0742302	0.0793391
03:52:26	0.0792387	0.107622
03:52:41	0.0741367	0.120475
03:52:56	0.0764218	0.0947907
03:53:11	0.068415	0.115763
03:53:26	0.0715426	0.0904734
03:53:41	0.0714977	0.0843763
03:53:56	0.0753726	0.0858714
03:54:11	0.0809662	0.0971785
03:54:26	0.0739959	0.0905286
03:54:41	0.0852971	0.116879
03:54:56	0.226896	1.14312
03:55:11	0.25044	1.2476
03:55:26	0.122419	0.511688
03:55:41	0.116697	0.50443
03:55:56	0.119349	0.486056
03:56:11	0.122566	0.50186
03:56:26	0.117951	0.490369
03:56:41	0.113011	0.488807
03:56:56	0.117207	0.493318
03:57:11	0.144488	0.565615
03:57:26	0.127092	0.326266
03:57:41	0.111416	0.224704
03:57:56	0.0780994	0.101446
03:58:11	0.0663011	0.110468
03:58:26	0.0759488	0.109935
03:58:41	0.0808523	0.101339
03:58:56	0.0684426	0.0979553
03:59:11	0.0750071	0.105842
03:59:26	0.0766791	0.111977
03:59:41	0.0748984	0.0823855
03:59:56	0.0731526	0.0908856
04:00:11	0.0770909	0.104509
04:00:26	0.0693759	0.0910971
04:00:41	0.0712506	0.0743285
04:00:56	0.0732996	0.0783721
04:01:11	0.0710502	0.0861572
04:01:26	0.166293	0.660845
04:01:40	0.220077	1.13708
04:01:56	0.207018	1.10027
04:02:11	0.114582	0.476852
04:02:26	0.112059	0.473056
04:02:41	0.109772	0.466276
04:02:56	0.108993	0.465855
04:03:11	0.117092	0.48566
04:03:26	0.110867	0.470406
04:03:41	0.107381	0.463762
04:03:56	0.133205	0.43615
04:04:11	0.119658	0.298329
04:04:26	0.096129	0.164622
04:04:41	0.0759359	0.110218
04:04:56	0.0716883	0.100991
04:05:11	0.0705518	0.104613
04:05:26	0.0839398	0.096644
04:05:41	0.0748442	0.0806532
04:05:56	0.0695029	0.105095
04:06:11	0.0768691	0.101748
04:06:26	0.0744011	0.0767204
04:06:41	0.0779722	0.0939115
04:06:56	0.0802914	0.0795313
04:07:11	0.0803555	0.0866182
04:07:26	0.0767931	0.100327
04:07:41	0.0773655	0.103772
04:07:56	0.135211	0.50367
04:08:11	0.194221	1.08955
04:08:26	0.203584	1.10863
04:08:41	0.110044	0.460449
04:08:56	0.112858	0.439867
04:09:11	0.107368	0.452255
04:09:26	0.106645	0.464947
04:09:41	0.108062	0.449246
04:09:56	0.109454	0.434328
04:10:11	0.107862	0.434358
04:10:26	0.140717	0.494001
04:10:41	0.125259	0.297746
04:10:56	0.106319	0.207521
04:11:11	0.0746425	0.10906
04:11:26	0.0805665	0.106415
04:11:41	0.0845203	0.104598
04:11:56	0.0748985	0.115302
04:12:11	0.0762421	0.0958227
04:12:26	0.0824787	0.114638
04:12:41	0.0888863	0.107986
04:12:56	0.0803936	0.108121
04:13:11	0.0762832	0.0963393
04:13:26	0.0796567	0.096474
04:13:41	0.0797092	0.0894101
04:13:56	0.085537	0.0940506
04:14:11	0.0756265	0.0943152
04:14:26	0.0944541	0.196578
04:14:41	0.174643	0.980631
04:14:56	0.178404	1.07628
04:15:11	0.109825	0.431122
04:15:26	0.103465	0.434372
04:15:41	0.108955	0.425144
04:15:56	0.0992896	0.426772
04:16:10	0.101029	0.422721
04:16:26	0.100852	0.42562
04:16:41	0.0989693	0.415841
04:16:56	0.109868	0.493578
04:17:11	0.135406	0.360574
04:17:26	0.128729	0.267995
04:17:41	0.0780124	0.109389
04:17:56	0.0824063	0.107932
04:18:11	0.0797317	0.0963657
04:18:26	0.0858259	0.0972225
04:18:41	0.0857812	0.106611
04:18:56	0.0810974	0.0974572
04:19:11	0.0826206	0.091248
04:19:26	0.0852796	0.0984559
04:19:41	0.0803031	0.0854321
04:19:56	0.087753	0.0958345
04:20:11	0.0750374	0.093787
04:20:26	0.0765726	0.104853
04:20:41	0.0798144	0.0906609
04:20:56	0.0748637	0.0919926
04:21:11	0.151131	0.743419
04:21:26	0.161274	0.990514
04:21:41	0.137789	0.76744
04:21:56	0.095901	0.414247
04:22:11	0.0980766	0.389569
04:22:26	0.0853367	0.388923
04:22:41	0.0956729	0.388266
04:22:56	0.0933589	0.386305
04:23:11	0.0978903	0.399691
04:23:26	0.093736	0.38229
04:23:41	0.127024	0.376381
04:23:56	0.12817	0.24549
04:24:11	0.0918232	0.112826
04:24:26	0.0863757	0.0982292
04:24:41	0.0823498	0.101989
04:24:56	0.0833239	0.0799116
04:25:11	0.0732172	0.094156
04:25:26	0.0856197	0.0937011
04:25:41	0.0821508	0.102741
04:25:56	0.0875509	0.100697
04:26:11	0.0837569	0.114692
04:26:26	0.0836332	0.11146
04:26:41	0.079605	0.0856302
04:26:56	0.0864341	0.0915726
04:27:11	0.0794423	0.0730639
04:27:26	0.0841227	0.0866561
04:27:41	0.0749354	0.0841057
04:27:56	0.0805794	0.104223
04:28:11	0.0852344	0.0981145
04:28:26	0.0906383	0.106947
04:28:41	0.0861223	0.0999279
04:28:56	0.0885567	0.0940224
04:29:11	0.0782758	0.105177
04:29:26	0.0844885	0.0892705
04:29:41	0.0805271	0.087654
04:29:56	0.0842925	0.0796526
04:30:11	0.0783494	0.0955446
04:30:25	0.09268	0.106385
04:30:41	0.0909837	0.102331
04:30:56	0.091816	0.0974332
04:31:11	0.0888824	0.103645
04:31:26	0.0851898	0.0950388
04:31:41	0.0838941	0.0933695
04:31:56	0.0776443	0.108511
04:32:11	0.0851869	0.111759
04:32:26	0.08385	0.0714368
04:32:41	0.0853283	0.100785
04:32:56	0.0927983	0.103231
04:33:11	0.0932032	0.0980916
04:33:26	0.0833131	0.10439
04:33:41	0.0822456	0.104208
04:33:56	0.0868714	0.0998133
04:34:11	0.0878892	0.0956322
04:34:26	0.0851418	0.0834867
04:34:41	0.0809615	0.09559
04:34:56	0.0884206	0.0971865
04:35:11	0.0910026	0.0770138
04:35:26	0.0895919	0.0896754
04:35:41	0.0880961	0.0869605
04:35:56	0.0798843	0.0861756
04:36:11	0.0845908	0.090589
04:36:26	0.0795957	0.0969144
04:36:41	0.0884673	0.0891455
04:36:56	0.0845658	0.109844
04:37:11	0.0835316	0.109575
04:37:26	0.0859497	0.109205
04:37:41	0.0868693	0.0851952
04:37:56	0.0830817	0.113712
04:38:11	0.0899891	0.0882124
04:38:26	0.0834696	0.111629
04:38:41	0.0870612	0.113477
04:38:56	0.0929357	0.0873203
04:39:11	0.085806	0.100916
04:39:26	0.0860994	0.106529
04:39:41	0.0812042	0.0852587
04:39:56	0.0882957	0.0896076
04:40:11	0.0897077	0.0824334
04:40:26	0.0886068	0.0960664
04:40:41	0.0858733	0.0962241
04:40:56	0.0850813	0.0886021
04:41:11	0.0865225	0.112326
04:41:26	0.087943	0.0989304
04:41:41	0.0818666	0.0959171
04:41:56	0.0861392	0.0980842
04:42:11	0.0908313	0.0896698
04:42:26	0.0887469	0.111849
04:42:41	0.0878744	0.0885685
04:42:56	0.0806802	0.0969496
04:43:11	0.0813172	0.0995245
04:43:26	0.0922562	0.0983287
04:43:41	0.0865768	0.105979
04:43:56	0.0869577	0.0909918
04:44:11	0.0899237	0.0879245
04:44:26	0.0866726	0.0945832
04:44:41	0.0994824	0.0952924
04:44:56	0.0900937	0.0986186
04:45:11	0.0891579	0.120272
04:45:26	0.0863296	0.100329
04:45:41	0.0993126	0.0887297
04:45:56	0.0942709	0.0818251
04:46:11	0.0940007	0.0883364
04:46:26	0.0965337	0.108896
04:46:41	0.0872813	0.0912115
04:46:56	0.0906699	0.120122
04:47:11	0.0902327	0.101914
04:47:26	0.0917585	0.0906067
04:47:41	0.0960685	0.104633
04:47:56	0.0894208	0.110528
04:48:11	0.0915187	0.0846505
04:48:26	0.0851282	0.08836
04:48:40	0.0933714	0.0799378
04:48:56	0.089008	0.110112
04:49:11	0.0843926	0.0842883
04:49:26	0.0947073	0.103786
04:49:41	0.0893559	0.111947
04:49:56	0.0965159	0.114107
04:50:11	0.088827	0.137224
04:50:26	0.0932831	0.13757
04:50:41	0.0953474	0.117229
04:50:56	0.0874186	0.14695
04:51:11	0.0865352	0.118537
04:51:25	0.090004	0.141508
04:51:41	0.097362	0.11721
04:51:56	0.0971659	0.142322
04:52:11	0.0945251	0.126674
04:52:26	0.0999123	0.136933
04:52:40	0.0922791	0.110845
04:52:56	0.0963056	0.13115
04:53:11	0.0887905	0.124093
04:53:26	0.0931381	0.125908
04:53:41	0.0905984	0.131233
04:53:56	0.0918884	0.119406
04:54:11	0.0921866	0.139152
04:54:26	0.101131	0.13642
04:54:41	0.0990328	0.133841
04:54:56	0.0921208	0.119307
04:55:11	0.097532	0.137265
04:55:26	0.0969529	0.134395
04:55:41	0.094323	0.113575
04:55:56	0.0904315	0.12607
04:56:11	0.0951048	0.142263
04:56:26	0.0920282	0.135832
04:56:41	0.094087	0.12923
04:56:56	0.0910116	0.127817
04:57:11	0.0940259	0.134681
04:57:26	0.0925606	0.130664
04:57:41	0.0945833	0.11499
04:57:56	0.0962567	0.14242
04:58:10	0.0978762	0.12439
04:58:26	0.0942176	0.136819
04:58:41	0.0940863	0.138532
04:58:56	0.0979247	0.122333
04:59:11	0.0992463	0.124937
04:59:26	0.094959	0.120979
04:59:41	0.0948853	0.125747
04:59:56	0.0932633	0.125625
05:00:11	0.0967242	0.125008
05:00:26	0.0928726	0.129117
05:00:40	0.0997633	0.122748
05:00:56	0.0891074	0.122071
05:01:11	0.0925094	0.131665
05:01:26	0.102222	0.117014
05:01:40	0.0946538	0.117172
05:01:56	0.0935031	0.129662
05:02:11	0.0961826	0.128597
05:02:26	0.0968491	0.121988
05:02:41	0.0904404	0.127538
05:02:55	0.107063	0.141877
05:03:11	0.0999071	0.115076
05:03:26	0.0925345	0.121709
05:03:41	0.093942	0.119198
05:03:56	0.0978811	0.130531
05:04:11	0.0990472	0.135496
05:04:26	0.0868691	0.131155
05:04:41	0.0928163	0.115628
05:04:56	0.0875129	0.117924
05:05:11	0.100567	0.126332
05:05:26	0.0971412	0.139636
05:05:41	0.0948368	0.138099
05:05:56	0.0926349	0.12437
05:06:11	0.0921037	0.123583
05:06:26	0.0964608	0.141611
05:06:41	0.092871	0.130413
05:06:56	0.0985926	0.127309
05:07:11	0.100644	0.135218
05:07:26	0.0870948	0.148346
05:07:41	0.0940506	0.139716
05:07:56	0.0975882	0.123104
05:08:11	0.0953162	0.132087
05:08:26	0.093465	0.138946
05:08:41	0.0918593	0.135083
05:08:56	0.0921344	0.127946
05:09:11	0.0938521	0.145234
05:09:26	0.0918944	0.130653
05:09:41	0.0932796	0.131224
05:09:56	0.0969879	0.128183
05:10:11	0.0903424	0.130644
05:10:26	0.0977849	0.1162
05:10:41	0.0911957	0.139377
05:10:56	0.0938884	0.136045
05:11:11	0.0932557	0.12289
05:11:26	0.103328	0.145399
05:11:41	0.100813	0.141805
05:11:56	0.100972	0.137222
05:12:11	0.0931665	0.108192
05:12:26	0.0940676	0.131468
05:12:41	0.0958288	0.130492
05:12:56	0.0931647	0.145905
05:13:11	0.0974752	0.120438
05:13:26	0.0940927	0.133891
05:13:41	0.092723	0.131169
05:13:56	0.0889783	0.132354
05:14:11	0.0974134	0.121065
05:14:26	0.100037	0.148625
05:14:41	0.104125	0.141568
05:14:56	0.0904746	0.131622
05:15:11	0.0949324	0.126331
05:15:26	0.097219	0.132783
05:15:41	0.0988868	0.130588
05:15:56	0.0934453	0.133177
05:16:11	0.0935536	0.13282
05:16:26	0.0993478	0.129088
05:16:41	0.0948745	0.144232
05:16:56	0.0906966	0.124749
05:17:11	0.101223	0.139815
05:17:26	0.0899656	0.132494
05:17:40	0.0975359	0.123607
05:17:56	0.0948135	0.13145
05:18:11	0.100248	0.132253
05:18:26	0.0995662	0.116056
05:18:41	0.0947876	0.119422
05:18:56	0.0920834	0.126558
05:19:11	0.0967793	0.124612
05:19:26	0.100729	0.119728
05:19:41	0.0985112	0.133124
05:19:56	0.0942512	0.133218
05:20:11	0.0914837	0.130984
05:20:26	0.0981027	0.125011
05:20:41	0.103335	0.131505
05:20:56	0.0947514	0.118667
05:21:11	0.0999933	0.107129
05:21:26	0.0988305	0.139662
05:21:41	0.103623	0.126351
05:21:56	0.0928302	0.133908
05:22:11	0.0964176	0.125086
05:22:26	0.102931	0.164402
05:22:41	0.0977602	0.133351
05:22:56	0.0944403	0.121919
05:23:11	0.0997624	0.154404
05:23:26	0.101179	0.127111
05:23:41	0.0935969	0.142297
05:23:56	0.100965	0.128093
05:24:11	0.102043	0.130095
05:24:26	0.0975514	0.129053
05:24:41	0.0940232	0.109979
05:24:56	0.0916148	0.141889
05:25:11	0.0964098	0.13549
05:25:26	0.0973328	0.132382
05:25:41	0.0987324	0.124136
05:25:56	0.0954484	0.139277
05:26:10	0.0952844	0.143675
05:26:26	0.105579	0.133694
05:26:41	0.0977699	0.130055
05:26:56	0.0980807	0.12931
05:27:11	0.0929784	0.140397
05:27:26	0.0979406	0.148243
05:27:41	0.100301	0.109655
05:27:56	0.0949089	0.11803
05:28:11	0.0988735	0.121524
05:28:26	0.0968701	0.117838
05:28:41	0.0898823	0.150972
05:28:56	0.0959386	0.126959
05:29:11	0.09314	0.122025
05:29:26	0.103031	0.155869
05:29:41	0.0931321	0.132428
05:29:56	0.0987352	0.12846
05:30:11	0.092496	0.144791
05:30:26	0.0975622	0.114906
05:30:41	0.0918531	0.146594
05:30:56	0.0984618	0.170474
05:31:11	0.0949146	0.125116
05:31:26	0.0953315	0.140091
05:31:41	0.0969152	0.129783
05:31:56	0.101148	0.126103
05:32:11	0.0963974	0.132411
05:32:26	0.0909533	0.145867
05:32:41	0.0892865	0.115243
05:32:56	0.0975314	0.150142
05:33:11	0.0961789	0.145288
05:33:26	0.0984295	0.128954
05:33:41	0.0906547	0.139602
05:33:56	0.0896683	0.140984
05:34:11	0.0904724	0.127993
05:34:26	0.0977228	0.149077
05:34:41	0.0999262	0.148345
05:34:56	0.0944563	0.138199
05:35:11	0.0979877	0.133351
05:35:26	0.0867736	0.145357
05:35:41	0.0969185	0.145625
05:35:56	0.0954989	0.145497
05:36:11	0.0890433	0.132458
05:36:26	0.0935021	0.130716
05:36:41	0.0907075	0.138718
05:36:56	0.0920675	0.126047
05:37:11	0.0916794	0.118973
05:37:26	0.0894159	0.16057
05:37:41	0.0944772	0.131906
05:37:56	0.0880055	0.127849
05:38:10	0.0939163	0.122146
05:38:26	0.0920158	0.140055
05:38:41	0.0917934	0.123097
05:38:56	0.0952077	0.136119
05:39:11	0.0921175	0.110643
05:39:26	0.0948423	0.120025
05:39:41	0.0934138	0.136396
05:39:56	0.0890226	0.131544
05:40:11	0.0935322	0.12773
05:40:26	0.0920956	0.122483
05:40:41	0.0983433	0.146398
05:40:56	0.0877536	0.130024
05:41:11	0.0938532	0.114575
05:41:26	0.0995452	0.126789
05:41:41	0.102097	0.129012
05:41:55	0.0940982	0.135566
05:42:11	0.0911982	0.140686
05:42:26	0.09016	0.142222
05:42:41	0.0946421	0.13502
05:42:56	0.0970918	0.124974
05:43:11	0.0936338	0.122523
05:43:26	0.101721	0.12513
05:43:41	0.0999598	0.130181
05:43:56	0.0981392	0.13331
05:44:11	0.0894522	0.136395
05:44:26	0.0928691	0.131979
05:44:41	0.0914731	0.13852
05:44:56	0.0962825	0.129484
05:45:11	0.0975398	0.129853
05:45:26	0.0955095	0.136163
05:45:41	0.0979296	0.137287
05:45:56	0.0923011	0.130171
05:46:11	0.0994896	0.151593
05:46:26	0.0947269	0.155891
05:46:41	0.096233	0.123433
05:46:56	0.0913679	0.123946
05:47:11	0.0945615	0.14829
05:47:26	0.0943383	0.152595
05:47:41	0.0946399	0.125111
05:47:56	0.0917624	0.150539
05:48:11	0.0974825	0.138306
05:48:26	0.094626	0.144288
05:48:41	0.103432	0.124818
05:48:56	0.0908981	0.140466
05:49:11	0.0955479	0.133487
05:49:26	0.0982458	0.131369
05:49:41	0.0939315	0.130151
05:49:56	0.0981772	0.134185
05:50:11	0.0886188	0.134061
05:50:26	0.091116	0.148472
05:50:41	0.101134	0.118148
05:50:56	0.0973586	0.119355
05:51:11	0.0967877	0.12849
05:51:26	0.0982514	0.119597
05:51:41	0.0876138	0.134633
05:51:55	0.100583	0.153148
05:52:11	0.0974589	0.155869
05:52:26	0.0938976	0.1371
05:52:41	0.0971622	0.130424
05:52:56	0.10353	0.123917
05:53:11	0.0978806	0.140653
05:53:26	0.088323	0.160847
05:53:41	0.103097	0.134117
05:53:56	0.10279	0.160683
05:54:11	0.099975	0.128727
05:54:26	0.0963855	0.135394
05:54:41	0.092074	0.117699
05:54:56	0.0967693	0.141666
05:55:11	0.0966619	0.130061
05:55:26	0.0945097	0.135603
05:55:41	0.0853514	0.127804
05:55:56	0.088147	0.117814
05:56:11	0.0934758	0.143421
05:56:26	0.0910514	0.126912
05:56:41	0.0906777	0.143042
05:56:56	0.0917193	0.138081
05:57:11	0.0987669	0.127322
05:57:26	0.0901667	0.128915
05:57:41	0.0912986	0.147508
05:57:55	0.0946913	0.133941
05:58:11	0.0941317	0.134251
05:58:26	0.0965334	0.147546
05:58:41	0.0811434	0.127199
05:58:56	0.0889351	0.137193
05:59:11	0.0960281	0.139476
05:59:26	0.0899057	0.127574
05:59:41	0.0854758	0.132668
05:59:56	0.094466	0.129307
