Relative Time	Peak at 1592 cm-1	Peak at 1719 cm-1
03:21:56	0.0192687	0.118303
03:22:11	0.0234278	0.121807
03:22:26	0.0210376	0.113572
03:22:41	0.0235127	0.127142
03:22:56	0.0235022	0.114045
03:23:11	0.0198847	0.119141
03:23:26	0.02492	0.103986
03:23:41	0.0256492	0.142053
03:23:55	0.0238823	0.144837
03:24:11	0.0210238	0.1356
03:24:26	0.0222452	0.133044
03:24:41	0.202449	1.23497
03:24:56	0.24238	1.45095
03:25:11	0.102632	0.599794
03:25:26	0.0940701	0.569387
03:25:40	0.0953336	0.548051
03:25:56	0.0908158	0.534425
03:26:11	0.0925975	0.5123
03:26:26	0.0906432	0.504282
03:26:41	0.0912248	0.491648
03:26:56	0.0889402	0.478851
03:27:11	0.0894347	0.468314
03:27:26	0.0862014	0.453877
03:27:41	0.0858026	0.46262
03:27:56	0.0963379	0.488747
03:28:11	0.0351369	0.11732
03:28:26	0.0204184	0.0985586
03:28:41	0.0198898	0.103079
03:28:55	0.0224606	0.110743
03:29:11	0.0214014	0.109326
03:29:26	0.0209677	0.101474
03:29:41	0.0192808	0.10466
03:29:56	0.0199061	0.102094
03:30:11	0.0203966	0.103252
03:30:26	0.018893	0.103955
03:30:41	0.0177964	0.109518
03:30:56	0.0197466	0.109045
03:31:11	0.0209656	0.101066
03:31:26	0.0232728	0.102069
03:31:41	0.0215586	0.104848
03:31:56	0.0185475	0.114324
03:32:11	0.0213448	0.110604
03:32:26	0.023271	0.108631
03:32:41	0.0278584	0.125947
03:32:56	0.0217216	0.128536
03:33:11	0.0226836	0.113452
03:33:26	0.0220795	0.118973
03:33:40	0.0214188	0.118113
03:33:56	0.0245312	0.115806
03:34:11	0.0205668	0.115096
03:34:26	0.0215733	0.121566
03:34:41	0.0220438	0.12216
03:34:56	0.0245612	0.115927
03:35:11	0.0191563	0.130213
03:35:26	0.0234954	0.125817
03:35:41	0.0236957	0.140925
03:35:56	0.0328932	0.183539
03:36:11	0.214966	1.29871
03:36:26	0.233112	1.39528
03:36:40	0.101572	0.616051
03:36:55	0.099432	0.555978
03:37:11	0.0968754	0.548635
03:37:26	0.0932833	0.530098
03:37:41	0.0958777	0.531931
03:37:56	0.0920498	0.51296
03:38:11	0.091334	0.497421
03:38:26	0.0934312	0.472826
03:38:41	0.0881092	0.469581
03:38:56	0.0833493	0.45706
03:39:11	0.100614	0.519774
03:39:26	0.0282491	0.113798
03:39:41	0.0212066	0.109169
03:39:56	0.019983	0.107285
03:40:11	0.0224736	0.0970392
03:40:26	0.0241326	0.108271
03:40:40	0.0191267	0.108488
03:40:56	0.0232917	0.116664
03:41:11	0.0201532	0.114502
03:41:26	0.0212327	0.104676
03:41:41	0.0197698	0.113858
03:41:56	0.018892	0.110443
03:42:11	0.0208779	0.10462
03:42:26	0.0206062	0.104272
03:42:41	0.016949	0.114297
03:42:56	0.0208264	0.110693
03:43:11	0.019921	0.121569
03:43:26	0.0181713	0.105539
03:43:41	0.0217204	0.102859
03:43:56	0.0217637	0.107503
03:44:11	0.0230483	0.117386
03:44:26	0.0211512	0.124374
03:44:41	0.0213434	0.107387
03:44:56	0.0225571	0.114521
03:45:11	0.0232394	0.11575
03:45:26	0.0235883	0.129369
03:45:41	0.0200003	0.132124
03:45:56	0.023921	0.115831
03:46:11	0.0223759	0.120563
03:46:26	0.0234282	0.122543
03:46:41	0.0224475	0.128314
03:46:56	0.0228025	0.13195
03:47:11	0.0216691	0.135604
03:47:26	0.0231852	0.135916
03:47:41	0.201283	1.23834
03:47:56	0.17394	1.03814
03:48:11	0.104078	0.590155
03:48:26	0.0989666	0.572144
03:48:41	0.0978974	0.553356
03:48:56	0.0981871	0.52096
03:49:11	0.0960455	0.517108
03:49:26	0.0900718	0.506684
03:49:41	0.0915546	0.49087
03:49:56	0.0889102	0.485978
03:50:11	0.0870438	0.475067
03:50:26	0.088041	0.462509
03:50:41	0.0857826	0.451601
03:50:56	0.0655533	0.320841
03:51:11	0.0211356	0.0979557
03:51:26	0.0184911	0.0968287
03:51:41	0.0229958	0.104087
03:51:56	0.0180927	0.109818
03:52:11	0.0179345	0.114594
03:52:26	0.0185934	0.107233
03:52:41	0.0194804	0.119363
03:52:56	0.0184956	0.1199
03:53:11	0.0197406	0.102171
03:53:26	0.0191624	0.098952
03:53:41	0.019853	0.116496
03:53:56	0.0199968	0.116493
03:54:12	0.0193872	0.103562
03:54:26	0.0235356	0.12257
03:54:41	0.0211034	0.1036
03:54:56	0.0236171	0.112857
03:55:11	0.0195007	0.129307
03:55:25	0.0211046	0.108823
03:55:41	0.0211469	0.104524
03:55:56	0.0220726	0.125775
03:56:11	0.0213038	0.124224
03:56:26	0.0242538	0.108332
03:56:41	0.0239328	0.12407
03:56:56	0.0234527	0.111809
03:57:11	0.0239719	0.128018
03:57:26	0.0205404	0.118169
03:57:41	0.0271216	0.132981
03:57:56	0.021741	0.127061
03:58:11	0.0239629	0.132182
03:58:26	0.0241252	0.13345
03:58:41	0.0225849	0.127702
03:58:56	0.208791	1.28722
03:59:11	0.226816	1.38675
03:59:26	0.1031	0.606182
03:59:41	0.10206	0.574341
03:59:56	0.101955	0.540643
04:00:11	0.0974502	0.544446
04:00:26	0.0964941	0.51071
04:00:41	0.0933234	0.509562
04:00:56	0.0910974	0.490803
04:01:11	0.0903375	0.486187
04:01:25	0.0871876	0.470652
04:01:41	0.086112	0.468067
04:01:56	0.0889066	0.475171
04:02:11	0.0420415	0.182329
04:02:26	0.0235839	0.110228
04:02:41	0.0200618	0.0998149
04:02:56	0.0208352	0.118418
04:03:11	0.0211472	0.115374
04:03:26	0.0221635	0.106917
04:03:41	0.0250336	0.12145
04:03:56	0.0223995	0.113301
04:04:11	0.0210788	0.112905
04:04:26	0.0212362	0.108516
04:04:41	0.021173	0.103683
04:04:56	0.0224327	0.0938786
04:05:11	0.0218135	0.105511
04:05:26	0.0201507	0.113163
04:05:41	0.0199997	0.105156
04:05:56	0.017344	0.102932
04:06:11	0.0169895	0.113825
04:06:26	0.0221798	0.113594
04:06:41	0.0244745	0.121148
04:06:56	0.022887	0.115116
04:07:11	0.0219004	0.109964
04:07:26	0.0221196	0.118264
04:07:41	0.0236245	0.128487
04:07:56	0.0248471	0.11952
04:08:11	0.0201051	0.133771
04:08:26	0.0227986	0.131652
04:08:41	0.0240389	0.130329
04:08:56	0.0227028	0.12435
04:09:11	0.0264562	0.116903
04:09:26	0.0230532	0.128917
04:09:41	0.0243081	0.134591
04:09:56	0.0222006	0.134182
04:10:11	0.173573	1.04607
04:10:26	0.234107	1.40962
04:10:41	0.125451	0.741672
04:10:56	0.103066	0.587135
04:11:11	0.100464	0.562358
04:11:26	0.0978044	0.538592
04:11:41	0.0988789	0.529062
04:11:56	0.095637	0.519881
04:12:11	0.0960078	0.489052
04:12:26	0.0900154	0.493665
04:12:41	0.0869443	0.497697
04:12:56	0.0885331	0.466414
04:13:11	0.090436	0.463922
04:13:26	0.0999195	0.500771
04:13:41	0.022505	0.0996578
04:13:56	0.020525	0.109994
04:14:11	0.0208662	0.112863
04:14:26	0.0212238	0.102432
04:14:41	0.0216352	0.114096
04:14:56	0.0215663	0.122141
04:15:11	0.023457	0.100933
04:15:26	0.0237079	0.0983055
04:15:41	0.0183127	0.0959358
04:15:56	0.0211927	0.111947
04:16:11	0.020831	0.104226
04:16:26	0.0220551	0.110895
04:16:41	0.0190034	0.102616
04:16:56	0.0226296	0.102746
04:17:11	0.0231481	0.104678
04:17:26	0.0244514	0.110564
04:17:41	0.0206195	0.126024
04:17:56	0.0219755	0.123809
04:18:11	0.0254966	0.124312
04:18:26	0.0224689	0.118226
04:18:41	0.0222762	0.12144
04:18:56	0.0246654	0.110506
04:19:11	0.0217956	0.12793
04:19:26	0.0206356	0.130048
04:19:40	0.0237929	0.124776
04:19:56	0.022656	0.140693
04:20:11	0.0240591	0.123085
04:20:26	0.0255685	0.128497
04:20:41	0.02505	0.132466
04:20:56	0.0249131	0.124597
04:21:10	0.025608	0.136523
04:21:26	0.028122	0.135332
04:21:41	0.210605	1.27628
04:21:56	0.241635	1.44204
04:22:11	0.106734	0.634344
04:22:26	0.0988407	0.590579
04:22:41	0.10001	0.555388
04:22:56	0.0974982	0.543093
04:23:11	0.0971503	0.532086
04:23:25	0.0959961	0.524987
04:23:41	0.0913348	0.494632
04:23:56	0.0954191	0.490063
04:24:11	0.0888679	0.468064
04:24:26	0.0882011	0.472926
04:24:41	0.0881252	0.453201
04:24:56	0.0514162	0.229019
04:25:11	0.0244124	0.116709
04:25:26	0.0238926	0.105146
04:25:41	0.0218156	0.113943
04:25:56	0.0215714	0.113114
04:26:11	0.0215954	0.117445
04:26:26	0.024794	0.113064
04:26:41	0.0203655	0.110289
04:26:56	0.0210143	0.106036
04:27:11	0.0210172	0.111776
04:27:26	0.0226267	0.103383
04:27:41	0.0245579	0.105958
04:27:56	0.0257094	0.110484
04:28:10	0.021213	0.118855
04:28:26	0.0229659	0.121224
04:28:41	0.0218393	0.127909
04:28:56	0.0233423	0.118099
04:29:11	0.0234381	0.120144
04:29:26	0.0259816	0.122646
04:29:41	0.0208291	0.12367
04:29:56	0.0253486	0.128726
04:30:11	0.0239189	0.123728
04:30:26	0.0292165	0.124372
04:30:41	0.0235073	0.120739
04:30:56	0.0235652	0.136043
04:31:11	0.0257449	0.120822
04:31:26	0.0262644	0.139171
04:31:41	0.0244377	0.13641
04:31:56	0.0234945	0.133366
04:32:11	0.0233153	0.13411
04:32:26	0.0273841	0.127583
04:32:41	0.0261756	0.130578
04:32:56	0.0247887	0.149635
04:33:11	0.216311	1.2921
04:33:26	0.227562	1.35493
04:33:40	0.107742	0.617334
04:33:56	0.103374	0.583876
04:34:11	0.100446	0.557093
04:34:26	0.0994384	0.54956
04:34:41	0.0991527	0.52564
04:34:56	0.0968717	0.519114
04:35:11	0.0951129	0.511698
04:35:26	0.0932282	0.495088
04:35:41	0.0916988	0.486042
04:35:56	0.0903769	0.458264
04:36:11	0.0888744	0.468675
04:36:26	0.0995523	0.476146
04:36:41	0.0217448	0.102015
04:36:56	0.0242185	0.0984108
04:37:11	0.0222877	0.0960773
04:37:26	0.0202529	0.105851
04:37:41	0.023506	0.111093
04:37:56	0.0265791	0.115179
04:38:11	0.0222566	0.1168
04:38:26	0.0227676	0.108961
04:38:41	0.0216062	0.108769
04:38:56	0.0215421	0.114026
04:39:11	0.0216889	0.103336
04:39:26	0.0238225	0.114246
04:39:41	0.0223685	0.113879
04:39:56	0.0221634	0.114468
04:40:11	0.0230085	0.117514
04:40:26	0.0240977	0.122217
04:40:41	0.0245112	0.111473
04:40:56	0.0252793	0.119958
04:41:11	0.0242195	0.116711
04:41:26	0.0239447	0.108156
04:41:41	0.0229792	0.123729
04:41:56	0.0211765	0.104881
04:42:11	0.0261653	0.110496
04:42:26	0.0236509	0.124765
04:42:41	0.0254051	0.121445
04:42:56	0.0198669	0.138462
04:43:11	0.0239839	0.119641
04:43:26	0.0255947	0.113609
04:43:41	0.0289021	0.139349
04:43:56	0.0249074	0.128324
04:44:11	0.0262608	0.143968
04:44:26	0.0701881	0.409099
04:44:41	0.222007	1.31719
04:44:56	0.175378	1.01596
04:45:11	0.103522	0.604441
04:45:26	0.10246	0.572481
04:45:41	0.0987242	0.560884
04:45:56	0.100516	0.532619
04:46:11	0.0956723	0.525881
04:46:26	0.0929158	0.499342
04:46:41	0.092393	0.485145
04:46:56	0.0931037	0.483339
04:47:11	0.0899375	0.480108
04:47:26	0.089371	0.467511
04:47:41	0.0986888	0.488159
04:47:56	0.0260175	0.102533
04:48:11	0.0244036	0.103875
04:48:26	0.024297	0.0913237
04:48:41	0.023417	0.118767
04:48:56	0.0241313	0.103794
04:49:11	0.0240005	0.116268
04:49:26	0.0206423	0.118341
04:49:41	0.023591	0.0996991
04:49:56	0.0233945	0.106372
04:50:11	0.0239809	0.113248
04:50:26	0.0208835	0.120346
04:50:41	0.024082	0.117274
04:50:56	0.0209792	0.103314
04:51:11	0.0222211	0.110998
04:51:26	0.0207062	0.105388
04:51:41	0.0221158	0.110793
04:51:56	0.0212584	0.111056
04:52:11	0.0208246	0.124335
04:52:26	0.0222281	0.112134
04:52:41	0.0243545	0.114144
04:52:56	0.0225593	0.124166
04:53:11	0.0230844	0.12153
04:53:26	0.026451	0.118614
04:53:41	0.0253938	0.111162
04:53:56	0.0240276	0.11122
04:54:11	0.02725	0.121432
04:54:26	0.0218934	0.113467
04:54:41	0.0246604	0.122356
04:54:56	0.0253793	0.114683
04:55:11	0.0239983	0.130428
04:55:26	0.0222388	0.127942
04:55:41	0.0263649	0.140983
04:55:56	0.0957792	0.579133
04:56:11	0.230016	1.3875
04:56:26	0.109476	0.645884
04:56:41	0.109068	0.604437
04:56:56	0.104125	0.570383
04:57:11	0.102215	0.564159
04:57:26	0.101552	0.531142
04:57:41	0.0963016	0.525528
04:57:56	0.0920344	0.504494
04:58:11	0.0949581	0.499522
04:58:26	0.0898943	0.486596
04:58:41	0.0891555	0.477047
04:58:56	0.0919671	0.466622
04:59:11	0.0646822	0.283418
04:59:26	0.0195037	0.100102
04:59:41	0.0231569	0.102335
04:59:56	0.0221002	0.110032
05:00:11	0.0211532	0.11299
05:00:26	0.0227671	0.119014
05:00:41	0.0217845	0.114401
05:00:56	0.0220978	0.101798
05:01:11	0.0245463	0.109411
05:01:26	0.0224959	0.0999692
05:01:41	0.0218168	0.101958
05:01:56	0.0195968	0.10741
05:02:11	0.0199931	0.114576
05:02:26	0.0222742	0.110545
05:02:41	0.0246526	0.116918
05:02:56	0.0248168	0.122968
05:03:11	0.0243242	0.127442
05:03:26	0.0251351	0.121425
05:03:41	0.0266216	0.114166
05:03:56	0.0246743	0.133957
05:04:11	0.024838	0.129945
05:04:26	0.0239558	0.138139
05:04:41	0.0289496	0.118681
05:04:56	0.0237679	0.134283
05:05:11	0.0266496	0.125429
05:05:26	0.0253523	0.132514
05:05:41	0.0249019	0.122831
05:05:56	0.0225589	0.126778
05:06:11	0.0237714	0.13224
05:06:26	0.0250528	0.15993
05:06:41	0.0256857	0.150845
05:06:56	0.0241144	0.131645
05:07:11	0.208231	1.23699
05:07:26	0.236817	1.42512
05:07:41	0.107447	0.624031
05:07:56	0.107134	0.590155
05:08:11	0.102983	0.569218
05:08:26	0.10134	0.550143
05:08:41	0.0972132	0.53619
05:08:56	0.0975835	0.516418
05:09:12	0.0932029	0.502613
05:09:26	0.0937334	0.502105
05:09:41	0.0907464	0.487374
05:09:56	0.0896851	0.489025
05:10:11	0.0919066	0.468843
05:10:26	0.103767	0.505207
05:10:41	0.0280218	0.102388
05:10:56	0.0268368	0.108464
05:11:11	0.0241216	0.11065
05:11:26	0.0238871	0.111351
05:11:41	0.0251898	0.111652
05:11:56	0.0240364	0.113625
05:12:11	0.0267799	0.11228
05:12:26	0.0241834	0.120415
05:12:41	0.0209902	0.105345
05:12:56	0.0229218	0.118455
05:13:11	0.0214121	0.120746
05:13:26	0.024952	0.115121
05:13:41	0.0261401	0.11925
05:13:56	0.0256199	0.125335
05:14:11	0.0284114	0.12363
05:14:25	0.02203	0.114872
05:14:41	0.0235922	0.135669
05:14:56	0.0260725	0.118521
05:15:11	0.0233497	0.126747
05:15:26	0.0268358	0.121546
05:15:41	0.0245847	0.13215
05:15:56	0.0228308	0.130567
05:16:11	0.0283036	0.127819
05:16:26	0.0258702	0.136357
05:16:41	0.0266596	0.131738
05:16:56	0.0238202	0.131035
05:17:11	0.0270837	0.142837
05:17:26	0.0304525	0.136927
05:17:41	0.0282948	0.137423
05:17:56	0.0249867	0.143175
05:18:11	0.0298794	0.138663
05:18:26	0.0313207	0.155574
05:18:41	0.21476	1.28127
05:18:56	0.241513	1.42752
05:19:11	0.105559	0.604351
05:19:26	0.106244	0.569412
05:19:41	0.100481	0.565375
05:19:56	0.100021	0.546743
05:20:11	0.0971097	0.526448
05:20:26	0.097323	0.509208
05:20:41	0.0946436	0.501096
05:20:56	0.0884448	0.498598
05:21:11	0.093448	0.474665
05:21:26	0.0916596	0.482262
05:21:41	0.102718	0.529739
05:21:56	0.0319901	0.12794
05:22:11	0.0218719	0.110238
05:22:26	0.0220396	0.109367
05:22:41	0.0224834	0.116038
05:22:56	0.0272812	0.109782
05:23:11	0.0245891	0.110019
05:23:26	0.025996	0.114127
05:23:41	0.0248411	0.105603
05:23:56	0.023903	0.122098
05:24:11	0.0264298	0.122349
05:24:26	0.0232145	0.118955
05:24:41	0.0257023	0.111058
05:24:56	0.0268012	0.123589
05:25:11	0.0248666	0.114461
05:25:26	0.0240151	0.133204
05:25:41	0.0254705	0.121192
05:25:56	0.0251396	0.12251
05:26:11	0.0275493	0.135445
05:26:26	0.026739	0.117699
05:26:41	0.0281871	0.138112
05:26:56	0.023741	0.117129
05:27:11	0.0240325	0.1308
05:27:26	0.0277768	0.126759
05:27:41	0.0282325	0.131762
05:27:56	0.0283116	0.141863
05:28:10	0.0280273	0.129493
05:28:26	0.0243549	0.134346
05:28:41	0.0263918	0.122515
05:28:56	0.0287261	0.14071
05:29:11	0.0274801	0.147578
05:29:26	0.0279417	0.135897
05:29:41	0.0281968	0.147604
05:29:56	0.0284589	0.142656
05:30:11	0.157096	0.941854
05:30:26	0.216761	1.28166
05:30:41	0.0997231	0.564311
05:30:56	0.0982471	0.552073
05:31:11	0.09952	0.524733
05:31:26	0.0971486	0.527807
05:31:41	0.0933701	0.509092
05:31:56	0.0929068	0.50155
05:32:11	0.0904421	0.482604
05:32:27	0.090827	0.482914
05:32:41	0.0928184	0.460062
05:32:56	0.0885686	0.453764
05:33:11	0.0870967	0.453726
05:33:25	0.091653	0.433971
05:33:41	0.02531	0.0932668
05:33:56	0.024448	0.119699
05:34:11	0.0218709	0.11291
05:34:26	0.0272875	0.117839
05:34:41	0.0251834	0.12423
05:34:56	0.0251772	0.121102
05:35:11	0.0252457	0.111898
05:35:26	0.0256796	0.112437
05:35:41	0.0245815	0.124582
05:35:56	0.0218896	0.108993
05:36:11	0.025526	0.111739
05:36:26	0.0223348	0.098647
05:36:41	0.022158	0.125535
05:36:56	0.0244835	0.115971
05:37:11	0.0278295	0.121126
05:37:26	0.0255997	0.13015
05:37:41	0.0241899	0.142584
05:37:56	0.0278913	0.125729
05:38:11	0.028409	0.116164
05:38:26	0.0240511	0.133156
05:38:41	0.0257935	0.130253
05:38:56	0.0222167	0.133769
05:39:11	0.0252043	0.114997
05:39:26	0.0243952	0.129848
05:39:41	0.0299371	0.137088
05:39:56	0.0277872	0.142732
05:40:11	0.0250081	0.140207
05:40:26	0.0277307	0.141516
05:40:41	0.0250529	0.151447
05:40:57	0.0271472	0.132024
05:41:11	0.0293974	0.152631
05:41:26	0.212166	1.25922
05:41:41	0.177886	1.04632
05:41:56	0.103111	0.60857
05:42:11	0.100569	0.573835
05:42:26	0.0994023	0.566814
05:42:41	0.102458	0.534851
05:42:56	0.0989435	0.52692
05:43:11	0.0969849	0.519851
05:43:26	0.0956188	0.503384
05:43:41	0.0927538	0.497714
05:43:56	0.0947038	0.500377
05:44:11	0.092201	0.479275
05:44:26	0.0912194	0.465595
05:44:41	0.0450624	0.197232
05:44:56	0.0258292	0.114819
05:45:11	0.0216284	0.112445
05:45:26	0.0221381	0.106981
05:45:41	0.0255588	0.118025
05:45:56	0.0271071	0.117731
05:46:11	0.0273428	0.110239
05:46:26	0.0263247	0.122769
05:46:41	0.0256477	0.112665
05:46:56	0.0249263	0.120637
05:47:11	0.0222965	0.108782
05:47:26	0.0278215	0.111605
05:47:41	0.0240247	0.116409
05:47:56	0.0223035	0.118256
05:48:11	0.0264738	0.118534
05:48:26	0.0250249	0.132821
05:48:41	0.0275884	0.117045
05:48:56	0.02617	0.132136
05:49:11	0.0293982	0.128486
05:49:26	0.0282313	0.129771
05:49:41	0.0276146	0.135613
05:49:56	0.0250611	0.121411
05:50:11	0.0279308	0.134216
05:50:26	0.0298991	0.12976
05:50:41	0.0276724	0.134917
05:50:56	0.0246993	0.138852
05:51:11	0.0260875	0.14089
05:51:26	0.0261086	0.139613
05:51:41	0.0290121	0.139112
05:51:56	0.0252844	0.136539
05:52:11	0.0277723	0.142596
05:52:26	0.0262528	0.154415
05:52:41	0.194682	1.16688
05:52:56	0.235646	1.38647
05:53:11	0.115564	0.644027
05:53:26	0.103564	0.587793
05:53:40	0.103448	0.574809
05:53:56	0.103271	0.536177
05:54:11	0.0966827	0.532619
05:54:26	0.0961028	0.512391
05:54:41	0.0944393	0.52189
05:54:56	0.0933373	0.505349
05:55:11	0.0932048	0.483252
05:55:26	0.0943461	0.471931
05:55:41	0.0923461	0.463822
05:55:56	0.108423	0.538625
05:56:11	0.0296995	0.121222
05:56:26	0.0265024	0.113369
05:56:41	0.0242332	0.117336
05:56:56	0.025507	0.0993749
05:57:11	0.0256344	0.120223
05:57:26	0.0274596	0.125327
05:57:41	0.0264084	0.11374
05:57:56	0.0226949	0.117703
05:58:11	0.0240468	0.129182
05:58:26	0.0240452	0.127667
05:58:41	0.0262686	0.11487
05:58:56	0.0260861	0.123522
05:59:11	0.02249	0.111619
05:59:26	0.0262635	0.127055
05:59:41	0.0237459	0.124579
05:59:56	0.0225328	0.127504
06:00:11	0.0271537	0.123631
06:00:26	0.0298659	0.129489
06:00:41	0.0262983	0.145274
06:00:56	0.0260422	0.134516
06:01:11	0.0247982	0.125668
06:01:26	0.0270971	0.131726
06:01:41	0.0279625	0.125204
06:01:56	0.029007	0.138644
06:02:11	0.0265854	0.151512
06:02:26	0.0296048	0.127869
06:02:41	0.027565	0.137087
06:02:56	0.0245568	0.148887
06:03:11	0.0265477	0.149028
06:03:26	0.0274394	0.142629
06:03:41	0.0301821	0.142419
06:03:56	0.0284901	0.159131
06:04:11	0.107326	0.59909
06:04:26	0.235393	1.34939
06:04:41	0.0640885	0.362385
06:04:56	0.059082	0.344233
06:05:11	0.0615762	0.352579
06:05:26	0.0608464	0.335275
06:05:41	0.0623794	0.320075
06:05:56	0.0599687	0.326274
06:06:11	0.0594839	0.317767
06:06:26	0.0579064	0.321215
06:06:41	0.0577167	0.311387
06:06:56	0.0593316	0.305179
06:07:11	0.0572629	0.310745
06:07:26	0.0529803	0.242488
06:07:41	0.0250023	0.0804942
06:07:56	0.0204315	0.105221
06:08:11	0.0219513	0.106518
06:08:26	0.0240558	0.0991089
06:08:41	0.023327	0.109197
06:08:56	0.0221067	0.108167
06:09:11	0.0205163	0.10457
06:09:25	0.022827	0.0994296
06:09:41	0.0214922	0.116081
06:09:56	0.0230985	0.108946
06:10:11	0.0267246	0.118361
06:10:26	0.0250363	0.115587
06:10:41	0.0246961	0.119242
06:10:56	0.0202888	0.128314
06:11:11	0.0224696	0.111106
06:11:26	0.0264309	0.116001
06:11:41	0.0228871	0.129449
06:11:56	0.0253647	0.115653
06:12:11	0.0279833	0.122009
06:12:26	0.026423	0.126898
06:12:41	0.0274421	0.118739
06:12:56	0.0263058	0.119596
06:13:11	0.0245906	0.128047
06:13:26	0.027383	0.125467
06:13:41	0.0270315	0.120168
06:13:56	0.030469	0.150438
06:14:11	0.0304265	0.133306
06:14:27	0.0254608	0.135729
06:14:41	0.0258863	0.129683
06:14:55	0.0255192	0.135895
06:15:11	0.027668	0.14474
06:15:26	0.204454	1.19393
06:15:41	0.226337	1.34608
06:15:56	0.109065	0.614714
06:16:11	0.106114	0.57056
06:16:26	0.101983	0.576957
06:16:41	0.0961522	0.553743
06:16:56	0.0979377	0.526311
06:17:11	0.0955845	0.515852
06:17:26	0.0963025	0.504999
06:17:41	0.0959427	0.49429
06:17:56	0.0939638	0.484567
06:18:11	0.0938234	0.478531
06:18:26	0.0899169	0.453701
06:18:41	0.104408	0.523363
06:18:56	0.0299395	0.103466
06:19:11	0.0254326	0.114908
06:19:26	0.0260919	0.126539
06:19:41	0.0268088	0.105722
06:19:56	0.0242643	0.11729
06:20:11	0.0244225	0.118548
06:20:26	0.0268358	0.122439
06:20:41	0.0265351	0.118302
06:20:55	0.0234857	0.118052
06:21:11	0.0244267	0.117737
06:21:26	0.0203943	0.123705
06:21:41	0.02566	0.129082
06:21:56	0.0303291	0.119129
06:22:11	0.0269833	0.127418
06:22:26	0.0258894	0.141081
06:22:41	0.0254706	0.12668
06:22:56	0.0280301	0.12347
06:23:11	0.0285095	0.125879
06:23:26	0.0246373	0.147838
06:23:41	0.0266869	0.130496
06:23:56	0.0272275	0.14025
06:24:11	0.0244178	0.129195
06:24:26	0.0252697	0.131319
06:24:41	0.0260864	0.142303
06:24:56	0.0294294	0.142569
06:25:11	0.0271698	0.153784
06:25:26	0.0283193	0.131403
06:25:41	0.0301224	0.150912
06:25:56	0.0283369	0.154328
06:26:10	0.0275697	0.148131
06:26:26	0.0325785	0.149561
06:26:41	0.170112	1.002
06:26:56	0.234483	1.3951
06:27:11	0.169356	0.989642
06:27:26	0.106121	0.596045
06:27:41	0.109036	0.562141
06:27:56	0.103163	0.528786
06:28:11	0.094767	0.519516
06:28:26	0.0992731	0.505293
06:28:41	0.0959457	0.500649
06:28:56	0.0935442	0.479067
06:29:11	0.0943818	0.466892
06:29:26	0.0928266	0.463772
06:29:41	0.0885754	0.461124
06:29:56	0.103018	0.506468
06:30:11	0.0268368	0.107859
06:30:26	0.026577	0.11303
06:30:42	0.0240248	0.118177
06:30:56	0.0285181	0.133007
06:31:11	0.0247574	0.123735
06:31:26	0.0278807	0.128626
06:31:41	0.0241862	0.129195
06:31:56	0.026838	0.112332
06:32:11	0.0258609	0.124172
06:32:26	0.0295275	0.120863
06:32:41	0.0261085	0.112098
06:32:56	0.0253896	0.117278
06:33:11	0.026844	0.12112
06:33:26	0.0275337	0.134206
06:33:41	0.0278967	0.137187
06:33:56	0.0265972	0.12883
06:34:11	0.0279644	0.127215
06:34:25	0.0274318	0.129566
06:34:41	0.0296643	0.129451
06:34:56	0.0306436	0.144992
06:35:11	0.0282212	0.137201
06:35:26	0.0281468	0.140073
06:35:41	0.0280125	0.134948
06:35:56	0.0268537	0.152147
06:36:11	0.0279136	0.130172
06:36:26	0.0339661	0.134064
06:36:40	0.0279031	0.141816
06:36:55	0.0300524	0.144042
06:37:11	0.0306383	0.138552
06:37:26	0.0305323	0.132057
06:37:41	0.0315057	0.152099
06:37:56	0.0286859	0.150774
06:38:11	0.0540001	0.250446
06:38:26	0.216133	1.28019
06:38:41	0.148729	0.868975
06:38:56	0.108397	0.623287
06:39:11	0.108887	0.591548
06:39:26	0.105213	0.569248
06:39:41	0.10294	0.547537
06:39:56	0.104579	0.556178
06:40:11	0.102047	0.542924
06:40:26	0.0973578	0.520521
06:40:41	0.0999339	0.524938
06:40:56	0.0945068	0.505203
06:41:11	0.0945354	0.497795
06:41:26	0.0920791	0.481446
06:41:41	0.0531037	0.231287
06:41:56	0.0261371	0.1121
06:42:11	0.0252932	0.114894
06:42:26	0.028517	0.118191
06:42:41	0.0248827	0.121703
06:42:56	0.028139	0.125416
06:43:11	0.029442	0.124204
06:43:26	0.0271981	0.125952
06:43:40	0.0260017	0.12227
06:43:56	0.0254663	0.118363
06:44:11	0.0268645	0.119799
06:44:26	0.0275203	0.133693
06:44:41	0.0256603	0.120314
06:44:56	0.025224	0.127726
06:45:11	0.0294667	0.134322
06:45:26	0.0278667	0.123237
06:45:41	0.0283222	0.138138
06:45:56	0.0276614	0.132012
06:46:11	0.0303693	0.135381
06:46:26	0.0272111	0.129325
06:46:41	0.0288836	0.118995
06:46:56	0.0254548	0.141682
06:47:11	0.0278122	0.147839
06:47:26	0.0282851	0.134445
06:47:41	0.0310005	0.131245
06:47:56	0.0260561	0.148869
06:48:11	0.0313515	0.151545
06:48:26	0.028788	0.149854
06:48:41	0.0330138	0.138863
06:48:56	0.0312919	0.143436
06:49:11	0.0315067	0.155227
