Relative Time	Peak at 1592 cm-1	Peak at 1719 cm-1	Annotations
06:12:11	0.0103702	0.106835	
06:12:26	0.0133155	0.10641	
06:12:41	0.0139019	0.116674	
06:12:57	0.0129913	0.1143	
06:13:11	0.0100342	0.106265	
06:13:26	0.012104	0.107237	
06:13:42	0.0165434	0.112793	
06:13:56	0.0143659	0.106297	
06:14:12	0.0157506	0.120095	
06:14:27	0.0148648	0.134196	
06:14:42	0.0146426	0.127921	
06:14:56	0.0148343	0.124295	
06:15:11	0.0135663	0.127519	
06:15:26	0.0158698	0.190758	
06:15:41	0.0309805	0.350819	
06:15:57	0.0366373	0.467885	
06:16:12	0.0255362	0.298237	
06:16:26	0.0259801	0.305371	
06:16:42	0.0251696	0.294426	
06:16:55	0.0242983	0.280122	
06:17:11	0.0225704	0.270461	
06:17:26	0.0274937	0.278987	
06:17:41	0.0239469	0.270668	
06:17:57	0.024342	0.279005	
06:18:12	0.0252672	0.277042	
06:18:27	0.0241594	0.279453	
06:18:42	0.0150058	0.174957	
06:18:56	-0.00180946	0.0104678	
06:19:10	0.00193229	0.0467045	
06:19:26	0.00616015	0.0425269	
06:19:41	0.00415267	0.0723502	
06:19:56	0.00623038	0.0661962	
06:20:12	0.00675363	0.0768425	
06:20:27	0.00666036	0.0692027	
06:20:42	0.0100703	0.0684339	
06:20:57	0.0100694	0.0829012	
06:21:12	0.00810392	0.0818719	
06:21:26	0.00997922	0.0807772	
06:21:40	0.00972482	0.0814603	
06:21:56	0.00723689	0.0923897	
06:22:12	0.00604143	0.0863071	
06:22:27	0.0103309	0.0925515	
06:22:42	0.00973431	0.0940307	
06:22:57	0.0117561	0.101274	
06:23:12	0.012968	0.10537	
06:23:27	0.01096	0.0917175	
06:23:42	0.012542	0.106529	
06:23:57	0.0100656	0.102039	
06:24:12	0.0116291	0.106906	
06:24:27	0.0127416	0.107686	
06:24:42	0.0131514	0.100974	
06:24:57	0.0141882	0.114425	
06:25:12	0.0109403	0.108555	
06:25:27	0.0129116	0.114727	
06:25:41	0.0113791	0.117185	
06:25:56	0.0124633	0.118015	
06:26:11	0.0160636	0.139581	
06:26:26	0.0109354	0.122396	
06:26:42	0.0749645	0.466691	
06:26:56	0.127059	0.748985	
06:27:12	0.16523	0.908239	
06:27:26	0.104163	0.591619	
06:27:42	0.101051	0.58279	
06:27:56	0.0950296	0.550994	
06:28:12	0.0949547	0.524197	
06:28:27	0.0938006	0.519763	
06:28:41	0.0935269	0.512708	
06:28:57	0.0956657	0.510791	
06:29:12	0.0881125	0.498145	
06:29:27	0.0894976	0.497899	
06:29:42	0.0887726	0.501075	
06:29:57	0.0470337	0.250637	
06:30:12	0.00590547	0.0317269	
06:30:27	0.0121598	0.0730149	
06:30:42	0.00668413	0.0660455	
06:30:57	0.00892487	0.0817942	
06:31:12	0.0127464	0.0745703	
06:31:27	0.00932765	0.0896945	
06:31:41	0.00997838	0.0791639	
06:31:57	0.00603972	0.08746	
06:32:11	0.00986049	0.0811144	
06:32:26	0.0104412	0.0961098	
06:32:42	0.0133373	0.103733	
06:32:57	0.0151814	0.10929	
06:33:12	0.0163977	0.101825	
06:33:27	0.0134745	0.0983207	
06:33:42	0.0140076	0.109361	
06:33:57	0.015428	0.108695	
06:34:12	0.0133378	0.11289	
06:34:27	0.0155157	0.113011	
06:34:42	0.01682	0.11201	
06:34:57	0.0165828	0.128569	
06:35:12	0.015087	0.117987	
06:35:27	0.0140858	0.116224	
06:35:42	0.01552	0.124797	
06:35:57	0.0180651	0.122384	
06:36:12	0.0147741	0.119697	
06:36:27	0.0180437	0.121837	
06:36:42	0.0156887	0.125345	
06:36:57	0.0168133	0.130195	
06:37:11	0.0154664	0.128167	
06:37:26	0.0155162	0.131293	
06:37:41	0.0158166	0.137774	
06:37:56	0.057779	0.430197	
06:38:11	0.0871568	0.671391	
06:38:26	0.108682	0.791318	
06:38:41	0.0697567	0.519574	
06:38:57	0.0711411	0.499662	
06:39:11	0.0726287	0.48584	
06:39:27	0.0712136	0.486317	
06:39:42	0.0632965	0.468117	
06:39:57	0.0638934	0.469778	
06:40:12	0.0692297	0.450751	
06:40:27	0.0650835	0.453124	
06:40:42	0.0669284	0.442476	
06:40:57	0.0627305	0.434979	
06:41:11	0.065745	0.429023	
06:41:27	0.0090647	0.0618818	
06:41:42	0.00339968	0.0510639	
06:41:57	0.00866659	0.0531214	
06:42:12	0.00730869	0.0805552	
06:42:27	0.00402146	0.0492958	
06:42:41	0.00885072	0.0634998	
06:42:56	0.00731805	0.0882971	
06:43:11	0.0105239	0.0940905	
06:43:26	0.00777265	0.0811664	
06:43:41	0.0090505	0.0838035	
06:43:57	0.00684819	0.0966978	
06:44:11	0.0117473	0.102796	
06:44:26	0.00954575	0.098239	
06:44:41	0.00799077	0.111263	
06:44:56	0.0123506	0.107839	
06:45:11	0.0109423	0.115242	
06:45:27	0.0114946	0.113635	
06:45:41	0.012821	0.10028	
06:45:57	0.0129772	0.117194	
06:46:12	0.0140123	0.116578	
06:46:27	0.0148385	0.116994	
06:46:42	0.0145131	0.120944	
06:46:57	0.0151748	0.115164	
06:47:12	0.014777	0.134833	
06:47:27	0.0131793	0.126278	
06:47:42	0.0143185	0.115594	
06:47:57	0.0134299	0.139943	
06:48:12	0.0167299	0.136599	
06:48:26	0.0145147	0.140378	
06:48:42	0.0188788	0.139352	
06:48:56	0.0159688	0.136701	
06:49:12	0.0133653	0.142639	
06:49:27	0.0270509	0.238115	
06:49:42	0.0640694	0.526627	
06:49:56	0.081477	0.660659	
06:50:11	0.0534085	0.438102	
06:50:26	0.0500387	0.411596	
06:50:41	0.050505	0.420693	
06:50:56	0.0511635	0.407426	
06:51:11	0.0518728	0.396455	
06:51:27	0.0478031	0.380634	
06:51:42	0.0482217	0.380413	
06:51:56	0.0477669	0.373726	
06:52:12	0.0475378	0.381566	
06:52:27	0.048871	0.370732	
06:52:42	0.0422304	0.308217	
06:52:56	-0.00405832	0.0174758	
06:53:12	0.00519819	0.0568314	
06:53:27	0.00581977	0.0617562	
06:53:42	0.00617857	0.0750132	
06:53:57	0.0099833	0.078174	
06:54:12	0.00571052	0.0814111	
06:54:27	0.00751276	0.078567	
06:54:42	0.01185	0.0958488	
06:54:55	0.00690875	0.0947597	
06:55:11	0.00883058	0.0831527	
06:55:26	0.0109522	0.0895876	
06:55:42	0.0121422	0.100275	
06:55:57	0.0123896	0.101395	
06:56:12	0.0126024	0.102063	
06:56:26	0.0137758	0.111557	
06:56:41	0.013615	0.117389	
06:56:56	0.0166813	0.120573	
06:57:11	0.0124474	0.109932	
06:57:26	0.01448	0.110522	
06:57:41	0.0146253	0.118192	
06:57:56	0.0152172	0.118857	
06:58:12	0.0114165	0.11805	
06:58:27	0.01324	0.131358	
06:58:41	0.0120388	0.11828	
06:58:56	0.0125939	0.131108	
06:59:12	0.0143963	0.139148	
06:59:27	0.0144344	0.122583	
06:59:41	0.0154467	0.131096	
06:59:57	0.0139673	0.131788	
07:00:12	0.0133675	0.134415	
07:00:27	0.0194586	0.1331	
07:00:42	0.0162281	0.140955	
07:00:57	0.0468181	0.436074	
07:01:12	0.0590175	0.555216	
07:01:27	0.0385776	0.379264	
07:01:41	0.035371	0.353568	
07:01:56	0.0335606	0.346089	
07:02:12	0.0353386	0.350993	
07:02:26	0.0387509	0.355907	
07:02:41	0.0368877	0.336759	
07:02:56	0.0347115	0.327878	
07:03:11	0.0356363	0.329438	
07:03:26	0.034457	0.325133	
07:03:42	0.0350795	0.315039	
07:03:56	0.0353816	0.323645	
07:04:12	0.00138202	0.0267798	
07:04:26	0.000946159	0.0593792	
07:04:42	0.00645099	0.0539707	
07:04:56	0.00347268	0.0501033	
07:05:12	0.00528775	0.060864	
07:05:26	0.0069048	0.0607595	
07:05:42	0.00726771	0.0808104	
07:05:56	0.0100965	0.0666378	
07:06:11	0.0086646	0.0781177	
07:06:27	0.00809085	0.0802632	
07:06:42	0.00897315	0.0932586	
07:06:57	0.00923497	0.0873484	
07:07:11	0.0107446	0.0918303	
07:07:27	0.00900032	0.121398	
07:07:42	0.0126457	0.0967927	
07:07:57	0.00843663	0.0915478	
07:08:12	0.0105718	0.104205	
07:08:26	0.0131752	0.0918609	
07:08:41	0.0122061	0.111299	
07:08:56	0.0122108	0.120711	
07:09:11	0.0138871	0.111503	
07:09:26	0.0128775	0.111509	
07:09:41	0.0119471	0.118756	
07:09:56	0.0120598	0.115051	
07:10:12	0.0113456	0.117303	
07:10:27	0.00961309	0.122714	
07:10:42	0.0107565	0.109588	
07:10:57	0.010843	0.128451	
07:11:12	0.0131933	0.10992	
07:11:26	0.0147932	0.121069	
07:11:41	0.0149534	0.115617	
07:11:57	0.01557	0.155279	
07:12:12	0.0361284	0.397917	
07:12:27	0.0421632	0.500714	
07:12:42	0.0246964	0.312954	
07:12:56	0.0255394	0.301238	
07:13:12	0.0239097	0.291589	
07:13:27	0.0249756	0.295985	
07:13:41	0.0239796	0.300632	
07:13:56	0.0245202	0.283611	
07:14:11	0.0227864	0.276215	
07:14:26	0.023183	0.288051	
07:14:41	0.0243315	0.289832	
07:14:57	0.0244786	0.267782	
07:15:11	0.0236353	0.269435	
07:15:26	0.0124482	0.121082	
07:15:41	0.00618659	0.0670217	
07:15:56	0.00486702	0.068356	
07:16:11	0.0068391	0.0720314	
07:16:26	0.0103328	0.0710397	
07:16:41	0.00217328	0.0778476	
07:16:57	0.00563735	0.0532409	
07:17:12	0.0044801	0.074576	
07:17:27	0.00748416	0.0893684	
07:17:42	0.00819221	0.0767183	
07:17:57	0.00650015	0.0848457	
07:18:12	0.00607349	0.0884728	
07:18:27	0.00747095	0.0770147	
07:18:42	0.00803728	0.0861261	
07:18:56	0.0101993	0.0788647	
07:19:12	0.0059785	0.0824273	
07:19:27	0.00608893	0.0968062	
07:19:42	0.00682758	0.0940696	
07:19:57	0.00956183	0.0986433	
07:20:11	0.00722367	0.103909	
07:20:27	0.00673557	0.0902387	
07:20:41	0.0035698	0.0922427	
07:20:56	0.010233	0.106954	
07:21:11	0.00721548	0.100063	
07:21:26	0.00897681	0.0898554	
07:21:42	0.00795158	0.101678	
07:21:57	0.0106666	0.112882	
07:22:12	0.00949826	0.118272	
07:22:27	0.0097501	0.102557	
07:22:42	0.007988	0.113864	
07:22:56	0.0101291	0.100227	
07:23:12	0.0307272	0.223461	
07:23:27	0.126366	0.72567	
07:23:42	0.150988	0.86845	
07:23:56	0.112607	0.627274	
07:24:11	0.105169	0.595459	
07:24:27	0.104865	0.569406	
07:24:42	0.10094	0.557491	
07:24:56	0.0994255	0.549843	
07:25:12	0.0966972	0.534056	
07:25:26	0.0979611	0.520763	
07:25:42	0.0965794	0.507433	
07:25:56	0.0977427	0.500677	
07:26:11	0.0933423	0.488245	
07:26:26	0.0948214	0.495428	
07:26:42	0.024011	0.105256	
07:26:56	0.00424321	0.0491366	
07:27:12	0.00990392	0.0563939	
07:27:26	0.00941446	0.0661629	
07:27:41	0.00808316	0.0780243	
07:27:56	0.00647218	0.0755444	
07:28:11	0.00901248	0.0830245	
07:28:26	0.00801514	0.0872868	
07:28:41	0.00984262	0.0858241	
07:28:56	0.0111843	0.0945807	
07:29:12	0.0126437	0.101339	
07:29:26	0.0136215	0.11233	
07:29:42	0.011844	0.105865	
07:29:57	0.0137957	0.106061	
07:30:12	0.0132478	0.117435	
07:30:27	0.0151396	0.114734	
07:30:42	0.0168066	0.110601	
07:30:57	0.0156011	0.122525	
07:31:12	0.0171589	0.118858	
07:31:27	0.0160267	0.131854	
07:31:42	0.0171305	0.134155	
07:31:56	0.0161423	0.115695	
07:32:11	0.0169868	0.125609	
07:32:26	0.0178182	0.141934	
07:32:41	0.018176	0.135414	
07:32:56	0.0195272	0.131757	
07:33:11	0.0185048	0.126875	
07:33:26	0.0176097	0.126694	
07:33:42	0.0200588	0.142306	
07:33:57	0.01887	0.147192	
07:34:12	0.0209172	0.139889	
07:34:27	0.0151535	0.156938	
07:34:41	0.0347186	0.277551	
07:34:56	0.0884084	0.632558	
07:35:12	0.106927	0.768138	
07:35:27	0.0688906	0.492737	
07:35:42	0.064191	0.474636	
07:35:57	0.0672246	0.460326	
07:36:12	0.0604243	0.44157	
07:36:27	0.0611351	0.433844	
07:36:41	0.0587483	0.43811	
07:36:57	0.0616708	0.418228	
07:37:11	0.0594086	0.417976	
07:37:26	0.0605382	0.411235	
07:37:41	0.0555147	0.414093	
07:37:56	0.058928	0.412852	
07:38:11	0.00026486	0.029684	
07:38:26	0.0036607	0.0533598	
07:38:41	0.00533107	0.0676704	
07:38:56	0.00817689	0.05869	
07:39:11	0.00724858	0.0685637	
07:39:26	0.00797548	0.0908463	
07:39:42	0.00875744	0.0788145	
07:39:56	0.0110556	0.0757025	
07:40:11	0.010092	0.0749474	
07:40:26	0.0127164	0.0816853	
07:40:42	0.0116316	0.100329	
07:40:57	0.0103226	0.0946032	
07:41:12	0.0131861	0.106099	
07:41:27	0.0148176	0.111839	
07:41:42	0.0123725	0.118253	
07:41:57	0.0125261	0.112787	
07:42:12	0.0129391	0.105817	
07:42:27	0.0144169	0.120458	
07:42:42	0.0134752	0.117304	
07:42:56	0.0143237	0.113985	
07:43:12	0.0163656	0.116282	
07:43:26	0.0166787	0.12239	
07:43:42	0.0148377	0.140783	
07:43:57	0.0160149	0.125692	
07:44:12	0.0134278	0.124683	
07:44:26	0.0146502	0.137507	
07:44:42	0.0134261	0.141572	
07:44:57	0.0136064	0.13326	
07:45:11	0.0146647	0.135904	
07:45:26	0.0162488	0.133212	
07:45:41	0.0182317	0.139189	
07:45:57	0.0168277	0.139485	
07:46:11	0.0450104	0.36735	
07:46:27	0.0716593	0.554978	
07:46:42	0.094473	0.762671	
07:46:56	0.0521035	0.443807	
07:47:12	0.0535118	0.426288	
07:47:26	0.0492826	0.407948	
07:47:42	0.0482818	0.4025	
07:47:56	0.0514027	0.395928	
07:48:12	0.0479863	0.38831	
07:48:27	0.0516111	0.382846	
07:48:42	0.0478415	0.374146	
07:48:57	0.0482993	0.375014	
07:49:12	0.0509874	0.375441	
07:49:27	0.0467676	0.366154	
07:49:42	0.00394442	0.0353595	
07:49:57	0.00332973	0.0405321	
07:50:12	0.00687745	0.0563171	
07:50:26	0.00855803	0.0669846	
07:50:41	0.00600215	0.0751569	
07:50:56	0.00938442	0.0806313	
07:51:11	0.00443984	0.073038	
07:51:26	0.00797162	0.0869935	
07:51:42	0.0109997	0.0824422	
07:51:57	0.0130795	0.099249	
07:52:12	0.00874756	0.0907848	
07:52:27	0.00589533	0.0987715	
07:52:42	0.00844514	0.107203	
07:52:56	0.0102724	0.109728	
07:53:12	0.0133928	0.122388	
07:53:26	0.0100655	0.10711	
07:53:41	0.0137349	0.115547	
07:53:57	0.0117367	0.122962	
07:54:12	0.0134262	0.119258	
07:54:27	0.0109145	0.116807	
07:54:42	0.0170837	0.119634	
07:54:57	0.0134967	0.119704	
07:55:12	0.0156234	0.123412	
07:55:27	0.0165382	0.133317	
07:55:42	0.0138072	0.122921	
07:55:56	0.0137187	0.130074	
07:56:11	0.0157838	0.145837	
07:56:26	0.0152622	0.148059	
07:56:41	0.016698	0.137678	
07:56:56	0.0172225	0.137789	
07:57:11	0.0161861	0.138573	
07:57:26	0.0165179	0.144356	
07:57:41	0.0466998	0.439968	
07:57:56	0.0542122	0.4833	
07:58:12	0.0467362	0.428821	
07:58:27	0.0367958	0.372	
07:58:42	0.0363242	0.361411	
07:58:57	0.0398956	0.351601	
07:59:12	0.0374712	0.33941	
07:59:27	0.0376906	0.342443	
07:59:42	0.0367433	0.333677	
07:59:56	0.0405124	0.320114	
08:00:12	0.035698	0.326195	
08:00:27	0.0403084	0.320126	
08:00:42	0.0342521	0.309716	
08:00:57	0.00825604	0.0829818	
08:01:11	0.00227576	0.0454856	
08:01:26	0.00524024	0.0488563	
08:01:42	0.00652443	0.0626147	
08:01:57	0.00675972	0.0652026	
08:02:12	0.00568375	0.0876341	
08:02:26	0.00868472	0.07458	
08:02:41	0.00456757	0.0916863	
08:02:56	0.00827208	0.0994687	
08:03:11	0.00840435	0.0848783	
08:03:26	0.00646651	0.0959421	
08:03:41	0.0127843	0.0905652	
08:03:56	0.0115952	0.11295	
08:04:11	0.012066	0.11426	
08:04:26	0.0117281	0.103766	
08:04:42	0.0137366	0.103029	
08:04:56	0.0141948	0.108285	
08:05:11	0.0115258	0.110629	
08:05:27	0.0139714	0.108403	
08:05:42	0.0136426	0.115513	
08:05:57	0.0160521	0.122304	
08:06:12	0.0151392	0.119941	
08:06:26	0.0150144	0.113373	
08:06:42	0.0132313	0.116495	
08:06:57	0.0115934	0.129068	
08:07:12	0.011208	0.115527	
08:07:27	0.0169027	0.116483	
08:07:41	0.0125585	0.13859	
08:07:56	0.0127134	0.136383	
08:08:11	0.0140237	0.139587	
08:08:27	0.0158919	0.140905	
08:08:41	0.0152181	0.124336	
08:08:56	0.0188211	0.139499	
08:09:11	0.0306541	0.327053	
08:09:26	0.0354598	0.393991	
08:09:41	0.0356965	0.484517	
08:09:57	0.0250766	0.31195	
08:10:11	0.0245602	0.291561	
08:10:27	0.0278601	0.294868	
08:10:42	0.0209533	0.280162	
08:10:57	0.0245576	0.27748	
08:11:12	0.0237315	0.267731	
08:11:27	0.0232969	0.27129	
08:11:42	0.0282845	0.262925	
08:11:56	0.0247145	0.269307	
08:12:12	0.0247246	0.264172	
08:12:27	0.0252358	0.25804	
08:12:42	0.000223679	0.0155791	
08:12:56	-0.000535066	0.0466641	
08:13:12	0.00417836	0.0500674	
08:13:26	0.00615324	0.0632517	
08:13:41	0.00379795	0.050705	
08:13:56	0.00906429	0.0689827	
08:14:11	0.00631528	0.0748237	
08:14:26	0.0102293	0.080685	
08:14:41	0.00366261	0.0911406	
08:14:56	0.00815899	0.0775002	
08:15:11	0.00880897	0.109332	
08:15:27	0.0125027	0.0950727	
08:15:42	0.0121886	0.0995321	
08:15:57	0.0090726	0.110193	
08:16:11	0.0106225	0.104942	
08:16:27	0.0120285	0.101481	
08:16:42	0.0128503	0.0978553	
08:16:57	0.0118221	0.111809	
08:17:11	0.0104508	0.101879	
08:17:27	0.0187685	0.106748	
08:17:41	0.0128624	0.117783	
08:17:57	0.0126159	0.121969	
08:18:12	0.0119794	0.112205	
08:18:27	0.0150626	0.111273	
08:18:42	0.0162825	0.13898	
08:18:57	0.013646	0.117775	
08:19:12	0.0171714	0.132522	
08:19:26	0.0148274	0.121334	
08:19:41	0.0127574	0.145805	
08:19:56	0.0181061	0.136662	
